Date/Time (PST),Battery Voltage (v),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-10-10 22:00,12.5,0.0,1.997,5.48,178.5
2018-10-10 21:00,12.51,0.0,1.133,5.334,175.4
2018-10-10 20:00,12.51,0.0,1.547,3.58,269.4
2018-10-10 19:00,12.51,1.242,3.411,5.334,280.0
2018-10-10 18:00,12.53,0.0,2.972,5.845,277.1
2018-10-10 17:00,12.59,0.0,1.366,4.457,283.8
2018-10-10 16:00,12.64,0.0,0.185,3.58,339.3
2018-10-10 15:00,12.69,0.0,1.094,3.653,294.3
2018-10-10 14:00,12.77,0.0,3.191,9.06,150.8
2018-10-10 13:00,12.74,0.0,1.524,5.261,202.4
2018-10-10 12:00,12.71,0.0,1.407,6.357,313.1
2018-10-10 11:00,12.8,0.0,0.895,2.923,133.4
2018-10-10 10:00,12.69,0.0,1.755,5.918,169.0
2018-10-10 09:00,12.59,0.0,2.981,10.01,184.4
2018-10-10 08:00,12.52,0.0,2.382,6.43,180.8
2018-10-10 07:00,12.51,0.0,0.211,2.046,201.5
2018-10-10 06:00,12.51,0.0,0.306,2.192,286.0
2018-10-10 05:00,12.51,0.0,1.028,2.923,297.4
2018-10-10 04:00,12.51,0.0,0.085,1.827,195.4
2018-10-10 03:00,12.51,0.0,0.768,3.069,302.6
2018-10-10 02:00,12.52,0.0,0.429,1.827,333.4
2018-10-10 01:00,12.53,0.0,1.011,3.653,281.2
2018-10-10 00:00,12.54,0.0,1.383,4.676,205.4
2018-10-09 23:00,12.56,0.0,2.293,7.964,189.9
2018-10-09 22:00,12.59,0.804,3.752,7.964,168.5
2018-10-09 21:00,12.62,0.585,3.393,8.11,171.0
2018-10-09 20:00,12.66,0.0,2.544,7.087,169.8
2018-10-09 19:00,12.7,0.0,0.13,2.192,156.2
2018-10-09 18:00,12.74,0.0,0.092,1.461,339.1
2018-10-09 17:00,12.82,0.0,0.595,3.799,322.9
2018-10-09 16:00,12.89,0.0,0.655,3.946,304.4
2018-10-09 15:00,12.98,0.0,1.255,4.676,308.8
2018-10-09 14:00,13.07,0.0,0.491,4.384,150.4
2018-10-09 13:00,13.26,0.0,0.991,5.772,97.1
2018-10-09 12:00,13.26,0.0,2.747,9.35,148.1
2018-10-09 11:00,13.34,0.0,0.57,3.946,115.9
2018-10-09 10:00,12.83,0.0,0.564,4.238,345.4
2018-10-09 09:00,12.6,0.0,0.404,4.969,227.0
2018-10-09 08:00,12.52,0.0,0.438,3.58,245.4
2018-10-09 07:00,12.5,0.0,1.472,5.772,280.8
2018-10-09 06:00,12.5,0.0,1.523,7.014,269.7
2018-10-09 05:00,12.5,0.0,2.099,7.672,310.4
2018-10-09 04:00,12.51,0.0,2.898,10.81,297.4
2018-10-09 03:00,12.51,0.0,2.713,11.98,284.6
2018-10-09 02:00,12.5,0.0,3.568,15.42,323.0
2018-10-09 01:00,12.51,0.0,2.468,10.96,284.1
2018-10-09 00:00,12.5,0.0,2.828,10.38,293.6
2018-10-08 23:00,12.51,0.0,1.636,9.13,295.4
2018-10-08 22:00,12.51,0.0,2.225,10.3,283.2
2018-10-08 21:00,12.51,0.0,2.605,10.01,293.9
2018-10-08 20:00,12.51,0.0,1.176,8.18,306.0
2018-10-08 19:00,12.51,0.0,0.313,3.873,315.2
2018-10-08 18:00,12.52,0.0,0.162,1.754,261.0
2018-10-08 17:00,12.55,0.0,3.786,8.77,169.7
2018-10-08 16:00,12.63,1.754,4.821,8.91,165.3
2018-10-08 15:00,12.67,1.534,4.85,11.33,158.2
2018-10-08 14:00,12.68,1.607,5.249,10.38,156.2
2018-10-08 13:00,12.72,1.754,4.9,10.08,156.2
2018-10-08 12:00,12.73,2.703,5.94,12.13,154.5
2018-10-08 11:00,12.71,2.996,5.828,11.47,153.9
2018-10-08 10:00,12.7,1.607,5.054,8.33,158.9
2018-10-08 09:00,12.63,2.265,5.626,9.64,160.7
2018-10-08 08:00,12.56,1.096,5.457,10.59,166.3
2018-10-08 07:00,12.51,0.0,3.343,8.55,175.8
2018-10-08 06:00,12.51,0.0,0.874,4.384,178.0
2018-10-08 05:00,12.52,0.073,2.353,7.161,182.6
2018-10-08 04:00,12.53,0.0,0.547,2.557,179.6
2018-10-08 03:00,12.53,0.0,0.556,3.142,237.8
2018-10-08 02:00,12.54,0.0,1.255,5.188,187.5
2018-10-08 01:00,12.55,0.0,0.424,3.215,175.7
2018-10-08 00:00,12.56,0.0,0.263,2.119,252.4
2018-10-07 23:00,12.57,0.0,0.227,1.754,278.1
2018-10-07 22:00,12.59,0.0,0.377,2.484,265.7
2018-10-07 21:00,12.61,0.0,0.617,2.119,291.8
2018-10-07 20:00,12.64,0.0,0.687,3.069,281.0
2018-10-07 19:00,12.68,0.0,0.838,3.799,272.6
2018-10-07 18:00,12.73,0.0,0.814,5.042,273.4
2018-10-07 17:00,12.81,0.0,0.912,5.115,320.1
2018-10-07 16:00,12.88,0.0,0.353,3.946,342.9
2018-10-07 15:00,13.01,0.0,0.332,2.63,22.52
2018-10-07 14:00,13.09,0.0,0.464,3.726,11.89
2018-10-07 13:00,13.23,0.0,0.691,5.334,332.0
2018-10-07 12:00,13.17,0.0,0.52,3.434,358.4
2018-10-07 11:00,12.95,0.0,0.324,3.946,347.4
2018-10-07 10:00,12.93,0.0,0.313,3.653,342.9
2018-10-07 09:00,12.89,0.0,0.342,4.53,277.3
2018-10-07 08:00,12.67,0.0,0.503,3.873,236.9
2018-10-07 07:00,12.63,0.0,0.965,4.822,255.9
2018-10-07 06:00,12.65,0.0,0.72,3.215,269.8
2018-10-07 05:00,12.66,0.0,1.17,4.822,269.1
2018-10-07 04:00,12.67,0.0,1.468,5.334,272.4
2018-10-07 03:00,12.68,0.0,0.656,5.261,248.9
2018-10-07 02:00,12.7,0.0,1.291,5.845,255.3
2018-10-07 01:00,12.71,0.0,0.703,4.457,264.2
2018-10-07 00:00,12.72,0.0,0.385,3.069,268.7
2018-10-06 23:00,12.73,0.0,0.821,5.699,276.3
2018-10-06 22:00,12.75,0.0,0.909,6.211,251.8
2018-10-06 21:00,12.76,0.0,0.676,4.457,257.9
2018-10-06 20:00,12.78,0.0,0.405,3.288,221.7
2018-10-06 19:00,12.8,0.0,1.304,7.014,261.1
2018-10-06 18:00,12.83,0.0,0.541,4.603,251.6
2018-10-06 17:00,12.9,0.0,0.578,6.211,268.1
2018-10-06 16:00,13.02,0.0,1.301,6.503,312.3
2018-10-06 15:00,13.14,0.0,1.775,8.84,284.9
2018-10-06 14:00,13.08,0.0,1.97,7.745,307.4
2018-10-06 13:00,13.75,0.0,1.586,6.503,277.4
2018-10-06 12:00,13.63,0.0,2.1,7.307,244.2
2018-10-06 11:00,13.88,0.0,1.376,5.626,259.1
2018-10-06 10:00,13.96,0.0,1.42,4.311,280.9
2018-10-06 09:00,14.0,0.0,0.808,4.238,307.6
2018-10-06 08:00,13.4,0.0,0.134,1.461,10.78
2018-10-06 07:00,12.56,0.0,0.449,2.777,202.0
2018-10-06 06:00,12.53,0.0,0.345,1.534,338.8
2018-10-06 05:00,12.54,0.0,1.148,4.53,157.1
2018-10-06 04:00,12.55,0.804,3.219,7.526,173.5
2018-10-06 03:00,12.56,1.388,4.389,7.891,168.8
2018-10-06 02:00,12.57,0.804,5.687,9.28,170.5
2018-10-06 01:00,12.58,3.361,7.249,10.08,168.5
2018-10-06 00:00,12.58,2.777,7.078,10.01,166.5
2018-10-05 23:00,12.59,2.265,5.29,9.13,163.9
2018-10-05 22:00,12.6,1.315,2.723,6.576,164.5
2018-10-05 21:00,12.6,0.0,2.931,8.04,166.7
2018-10-05 20:00,12.61,0.0,0.0,0.0,0.0
2018-10-05 19:00,12.61,0.0,0.0,0.0,0.0
2018-10-05 18:00,12.62,0.0,0.0,0.0,0.0
2018-10-05 17:00,12.63,0.0,3.009,10.23,167.4
2018-10-05 16:00,12.68,3.507,7.281,11.84,166.9
2018-10-05 15:00,12.77,2.119,6.194,10.08,167.5
2018-10-05 14:00,12.81,1.242,4.849,9.86,157.8
2018-10-05 13:00,12.86,0.0,4.247,9.64,141.3
2018-10-05 12:00,12.94,0.0,1.903,5.845,133.1
2018-10-05 11:00,12.96,0.0,1.163,3.726,110.5
2018-10-05 10:00,12.77,0.0,0.513,2.63,92.2
2018-10-05 09:00,12.69,0.0,0.295,5.626,270.5
2018-10-05 08:00,12.65,0.0,2.377,9.5,292.4
2018-10-05 07:00,12.64,0.0,1.053,5.918,269.4
2018-10-05 06:00,12.64,0.0,2.165,5.115,290.1
2018-10-05 05:00,12.64,0.0,1.147,2.923,288.8
2018-10-05 04:00,12.65,0.0,1.41,3.653,280.7
2018-10-05 03:00,12.65,0.0,1.607,5.699,273.7
2018-10-05 02:00,12.66,0.0,1.775,6.065,275.4
2018-10-05 01:00,12.67,0.0,1.344,5.407,274.7
2018-10-05 00:00,12.68,0.0,1.046,4.676,270.0
2018-10-04 23:00,12.7,0.0,1.042,5.261,280.4
2018-10-04 22:00,12.71,0.0,1.314,5.991,281.7
2018-10-04 21:00,12.73,0.0,1.615,7.087,279.8
2018-10-04 20:00,12.75,0.0,1.272,10.08,253.0
2018-10-04 19:00,12.78,0.0,1.465,6.941,258.4
2018-10-04 18:00,12.83,0.0,1.646,7.891,249.4
2018-10-04 17:00,12.94,0.0,1.263,7.161,215.5
2018-10-04 16:00,13.06,0.0,1.139,9.5,47.24
2018-10-04 15:00,13.03,0.0,1.668,7.745,278.5
2018-10-04 14:00,13.23,0.0,1.917,8.18,324.5
2018-10-04 13:00,13.8,0.0,3.072,11.18,300.4
2018-10-04 12:00,13.35,0.0,2.558,10.08,260.7
2018-10-04 11:00,13.43,0.0,1.342,6.357,194.5
2018-10-04 10:00,13.96,0.0,1.07,5.699,263.1
2018-10-04 09:00,13.58,0.0,0.652,5.553,293.3
2018-10-04 08:00,12.8,0.0,0.512,3.215,280.5
2018-10-04 07:00,12.71,0.0,1.156,4.019,277.3
2018-10-04 06:00,12.7,0.0,1.558,5.334,276.4
2018-10-04 05:00,12.71,0.0,1.0,4.822,277.5
2018-10-04 04:00,12.72,0.0,0.477,2.996,284.3
2018-10-04 03:00,12.72,0.0,0.508,2.777,153.1
2018-10-04 02:00,12.73,0.0,2.736,7.234,188.6
2018-10-04 01:00,12.74,0.658,4.578,12.2,176.6
2018-10-04 00:00,12.75,1.315,4.942,11.03,173.7
2018-10-03 23:00,12.76,1.169,5.392,10.67,171.8
2018-10-03 22:00,12.77,1.534,5.734,11.25,177.0
2018-10-03 21:00,12.78,2.338,8.09,13.08,168.4
2018-10-03 20:00,12.8,2.119,8.02,12.35,168.2
2018-10-03 19:00,12.82,2.046,9.23,14.25,166.7
2018-10-03 18:00,12.86,2.703,8.7,14.83,162.2
2018-10-03 17:00,12.93,3.069,9.19,14.91,161.0
2018-10-03 16:00,13.01,3.873,10.14,15.71,163.9
2018-10-03 15:00,13.16,3.946,10.22,17.1,161.9
2018-10-03 14:00,13.28,4.749,10.46,18.19,154.9
2018-10-03 13:00,13.56,5.042,10.81,18.41,152.8
2018-10-03 12:00,13.8,4.676,12.05,19.65,156.1
2018-10-03 11:00,14.04,5.772,12.27,20.09,159.8
2018-10-03 10:00,14.14,4.603,10.54,18.71,166.9
2018-10-03 09:00,14.09,3.434,9.98,18.12,162.0
2018-10-03 08:00,14.08,4.238,10.53,17.76,163.3
2018-10-03 07:00,12.7,2.411,9.51,17.83,169.4
2018-10-03 06:00,12.51,0.804,4.564,15.05,176.7
2018-10-03 05:00,12.51,0.0,1.116,6.284,170.1
2018-10-03 04:00,12.51,0.0,0.187,1.388,121.3
2018-10-03 03:00,12.52,0.0,0.679,3.726,199.4
2018-10-03 02:00,12.52,0.0,1.007,4.238,238.9
2018-10-03 01:00,12.52,0.0,1.885,4.822,266.3
2018-10-03 00:00,12.52,0.0,0.836,4.092,230.1
2018-10-02 23:00,12.53,0.0,1.424,10.96,213.6
2018-10-02 22:00,12.53,0.0,4.037,12.2,291.7
2018-10-02 21:00,12.54,0.0,3.828,15.27,281.9
2018-10-02 20:00,12.56,0.0,3.337,16.44,284.4
2018-10-02 19:00,12.58,0.0,4.978,19.0,309.5
2018-10-02 18:00,12.61,0.0,5.853,26.23,303.8
2018-10-02 17:00,12.65,0.0,5.499,26.45,309.5
2018-10-02 16:00,12.71,0.0,10.83,37.56,300.3
2018-10-02 15:00,12.79,0.0,8.65,35.07,302.1
2018-10-02 14:00,12.85,0.0,5.516,24.33,293.9
2018-10-02 13:00,12.92,0.0,5.973,28.28,294.9
2018-10-02 12:00,13.14,0.0,5.787,22.94,312.2
2018-10-02 11:00,13.22,0.0,4.784,19.51,292.1
2018-10-02 10:00,12.97,0.0,4.053,22.5,277.3
2018-10-02 09:00,12.67,0.0,4.312,19.51,287.3
2018-10-02 08:00,12.57,0.0,4.095,16.81,284.2
2018-10-02 07:00,12.54,0.0,5.192,18.78,296.3
2018-10-02 06:00,12.54,0.0,3.261,17.9,247.7
2018-10-02 05:00,12.54,0.0,3.835,19.22,265.5
2018-10-02 04:00,12.54,0.0,5.546,22.8,291.4
2018-10-02 03:00,12.54,0.0,8.42,25.43,299.1
2018-10-02 02:00,12.54,0.0,8.33,27.69,298.1
2018-10-02 01:00,12.55,0.0,3.585,21.04,262.9
2018-10-02 00:00,12.55,0.0,2.506,17.83,267.7
2018-10-01 23:00,12.55,0.0,2.456,11.4,262.7
2018-10-01 22:00,12.55,0.0,0.98,8.48,210.4
2018-10-01 21:00,12.55,0.0,0.68,7.014,210.2
2018-10-01 20:00,12.56,0.0,0.753,8.33,203.6
2018-10-01 19:00,12.56,0.0,1.153,7.453,201.0
2018-10-01 18:00,12.58,0.0,1.728,9.06,271.3
2018-10-01 17:00,12.63,0.0,2.1,12.93,265.3
2018-10-01 16:00,12.71,0.0,1.651,12.49,249.7
2018-10-01 15:00,12.78,0.0,1.937,12.49,290.9
2018-10-01 14:00,12.82,0.0,1.989,14.61,297.3
2018-10-01 13:00,12.8,0.0,1.153,7.599,25.23
2018-10-01 12:00,12.82,0.0,1.314,6.43,59.85
2018-10-01 11:00,12.83,0.0,1.635,8.4,2.148
2018-10-01 10:00,12.79,0.0,0.624,3.653,20.21
2018-10-01 09:00,12.68,0.0,0.458,3.653,329.2
2018-10-01 08:00,12.61,0.0,0.819,3.361,310.8
2018-10-01 07:00,12.56,0.0,1.591,5.115,232.8
2018-10-01 06:00,12.56,0.0,0.941,3.58,216.2
2018-10-01 05:00,12.56,0.0,0.701,4.676,247.1
2018-10-01 04:00,12.56,0.0,0.71,3.361,186.1
2018-10-01 03:00,12.57,0.0,0.472,3.726,233.4
2018-10-01 02:00,12.57,0.0,0.84,5.918,331.7
2018-10-01 01:00,12.57,0.0,1.161,4.384,298.2
2018-10-01 00:00,12.57,0.0,0.946,3.58,190.8
2018-09-30 23:00,12.57,0.0,1.119,4.53,168.1
2018-09-30 22:00,12.58,0.0,0.977,4.676,202.5
2018-09-30 21:00,12.58,0.0,1.35,5.261,227.0
2018-09-30 20:00,12.58,0.0,2.005,6.576,195.1
2018-09-30 19:00,12.58,0.0,2.104,7.307,183.3
2018-09-30 18:00,12.6,0.0,2.506,6.941,196.1
2018-09-30 17:00,12.65,0.0,2.25,7.161,198.2
2018-09-30 16:00,12.74,1.096,3.181,8.18,187.4
2018-09-30 15:00,12.79,0.658,5.413,12.2,172.3
2018-09-30 14:00,12.78,1.096,5.704,11.98,170.5
2018-09-30 13:00,12.8,1.388,6.489,12.86,169.8
2018-09-30 12:00,12.9,2.338,6.891,13.15,163.5
2018-09-30 11:00,12.88,2.484,6.382,13.3,147.2
2018-09-30 10:00,12.82,2.703,7.075,14.1,149.0
2018-09-30 09:00,12.79,2.703,7.494,13.23,161.8
2018-09-30 08:00,12.63,3.361,9.34,15.05,163.4
2018-09-30 07:00,12.66,2.484,8.21,15.78,164.4
2018-09-30 06:00,12.6,3.58,8.31,12.93,163.7
2018-09-30 05:00,12.6,2.85,7.236,13.08,161.7
2018-09-30 04:00,12.61,2.923,8.23,13.23,165.8
2018-09-30 03:00,12.62,2.411,8.34,12.28,163.2
2018-09-30 02:00,12.64,2.85,7.979,12.35,165.8
2018-09-30 01:00,12.65,3.434,8.48,13.59,162.4
2018-09-30 00:00,12.67,2.484,8.02,14.61,165.4
2018-09-29 23:00,12.69,2.85,9.11,14.03,167.0
2018-09-29 22:00,12.7,2.996,8.58,14.76,160.5
2018-09-29 21:00,12.71,3.142,8.21,13.37,161.0
2018-09-29 20:00,12.73,3.288,9.0,13.96,166.5
2018-09-29 19:00,12.75,3.215,8.19,12.86,162.4
2018-09-29 18:00,12.78,3.434,8.35,17.9,159.3
2018-09-29 17:00,12.85,2.484,6.687,14.98,155.8
2018-09-29 16:00,12.93,2.557,8.07,16.73,150.2
2018-09-29 15:00,13.07,3.873,10.5,19.51,150.7
2018-09-29 14:00,13.1,5.553,12.33,19.8,139.7
2018-09-29 13:00,13.87,5.115,12.35,20.6,136.9
2018-09-29 12:00,13.63,4.676,10.8,19.29,136.7
2018-09-29 11:00,13.86,4.311,11.49,20.68,134.9
2018-09-29 10:00,13.87,3.653,10.21,18.34,138.6
2018-09-29 09:00,13.7,2.923,8.0,14.98,148.4
2018-09-29 08:00,13.26,2.411,7.757,15.93,165.3
2018-09-29 07:00,12.63,4.311,10.91,16.15,167.5
2018-09-29 06:00,12.62,2.338,7.254,13.74,167.7
2018-09-29 05:00,12.62,2.265,5.977,11.18,171.6
2018-09-29 04:00,12.63,2.338,5.938,11.54,177.0
2018-09-29 03:00,12.65,2.119,6.077,11.18,175.5
2018-09-29 02:00,12.66,2.338,7.465,13.23,171.0
2018-09-29 01:00,12.67,3.288,8.35,13.01,169.3
2018-09-29 00:00,12.69,2.411,7.22,12.57,171.0
2018-09-28 23:00,12.7,2.046,6.375,11.98,171.9
2018-09-28 22:00,12.71,1.388,8.28,12.79,167.8
2018-09-28 21:00,12.72,2.265,7.174,11.69,168.3
2018-09-28 20:00,12.74,0.511,5.774,12.71,170.3
2018-09-28 19:00,12.76,0.585,4.793,11.33,179.3
2018-09-28 18:00,12.8,1.023,4.248,10.16,183.9
2018-09-28 17:00,12.88,0.0,3.041,10.23,204.6
2018-09-28 16:00,13.12,0.0,1.347,6.503,210.5
2018-09-28 15:00,13.26,0.0,1.787,6.795,155.3
2018-09-28 14:00,13.07,0.0,5.156,12.28,160.5
2018-09-28 13:00,13.77,2.046,6.492,12.13,162.0
2018-09-28 12:00,13.52,2.703,6.703,13.44,154.3
2018-09-28 11:00,13.82,3.361,8.72,18.41,150.8
2018-09-28 10:00,13.84,2.923,8.22,16.88,148.4
2018-09-28 09:00,13.83,3.946,10.29,17.1,160.5
2018-09-28 08:00,13.82,3.361,8.6,15.86,166.3
2018-09-28 07:00,13.0,1.169,6.888,15.42,175.2
2018-09-28 06:00,12.62,1.169,5.876,13.44,178.0
2018-09-28 05:00,12.62,1.973,5.546,13.59,178.9
2018-09-28 04:00,12.63,1.388,4.82,12.13,182.9
2018-09-28 03:00,12.64,1.754,6.623,14.32,176.3
2018-09-28 02:00,12.65,2.85,8.63,15.93,172.6
2018-09-28 01:00,12.66,1.827,6.263,14.39,176.5
2018-09-28 00:00,12.68,2.119,6.475,13.01,174.0
2018-09-27 23:00,12.69,1.096,4.994,10.45,176.4
2018-09-27 22:00,12.7,1.973,5.894,12.13,173.8
2018-09-27 21:00,12.72,0.658,7.301,13.81,169.2
2018-09-27 20:00,12.73,0.0,4.447,12.57,171.5
2018-09-27 19:00,12.75,0.365,3.721,10.23,179.8
2018-09-27 18:00,12.79,1.096,5.904,10.96,167.4
2018-09-27 17:00,12.84,0.0,1.936,6.868,181.2
2018-09-27 16:00,13.09,0.0,0.533,3.946,132.6
2018-09-27 15:00,13.1,0.0,1.158,4.165,159.1
2018-09-27 14:00,13.01,0.0,4.232,9.86,168.5
2018-09-27 13:00,13.65,2.192,7.235,13.96,166.9
2018-09-27 12:00,13.44,3.507,9.5,17.61,155.2
2018-09-27 11:00,13.68,3.069,8.98,17.02,160.8
2018-09-27 10:00,13.7,2.557,8.32,15.49,171.4
2018-09-27 09:00,13.69,1.681,8.1,14.54,166.5
2018-09-27 08:00,13.69,1.315,6.224,15.93,177.2
2018-09-27 07:00,13.04,0.0,5.008,14.76,187.3
2018-09-27 06:00,12.63,0.0,1.807,8.26,207.9
2018-09-27 05:00,12.63,0.0,1.189,4.092,163.0
2018-09-27 04:00,12.64,0.0,0.756,3.653,251.7
2018-09-27 03:00,12.65,0.0,1.004,4.603,279.6
2018-09-27 02:00,12.66,0.0,1.088,4.822,278.7
2018-09-27 01:00,12.67,0.0,0.689,4.53,241.9
2018-09-27 00:00,12.68,0.0,1.157,5.699,260.5
2018-09-26 23:00,12.69,0.0,0.811,4.895,249.2
2018-09-26 22:00,12.71,0.0,1.374,7.38,267.2
2018-09-26 21:00,12.72,0.0,2.098,9.28,277.8
2018-09-26 20:00,12.74,0.0,2.09,6.795,275.1
2018-09-26 19:00,12.76,0.0,1.572,8.11,266.6
2018-09-26 18:00,12.81,0.0,1.06,8.62,283.2
2018-09-26 17:00,12.86,0.0,0.924,5.772,341.2
2018-09-26 16:00,13.05,0.0,0.783,7.014,329.0
2018-09-26 15:00,13.28,0.0,0.736,5.699,341.6
2018-09-26 14:00,13.09,0.0,1.003,7.672,293.4
2018-09-26 13:00,13.61,0.0,1.227,6.43,294.4
2018-09-26 12:00,13.4,0.0,1.265,5.991,267.6
2018-09-26 11:00,13.59,0.0,1.467,5.772,258.3
2018-09-26 10:00,13.63,0.0,1.718,5.699,258.5
2018-09-26 09:00,13.67,0.0,1.737,6.211,259.2
2018-09-26 08:00,13.74,0.0,1.355,6.722,253.8
2018-09-26 07:00,13.07,0.0,1.028,5.042,265.5
2018-09-26 06:00,12.65,0.0,1.252,4.676,270.2
2018-09-26 05:00,12.66,0.0,0.78,3.58,256.7
2018-09-26 04:00,12.67,0.0,1.056,2.923,288.7
2018-09-26 03:00,12.67,0.0,0.311,2.703,292.8
2018-09-26 02:00,12.69,0.0,0.844,2.338,296.8
2018-09-26 01:00,12.69,0.0,1.013,3.069,198.4
2018-09-26 00:00,12.71,0.0,1.12,2.703,159.0
2018-09-25 23:00,12.72,0.0,0.642,2.923,172.6
2018-09-25 22:00,12.73,0.0,0.55,2.85,290.9
2018-09-25 21:00,12.74,0.0,0.426,2.557,270.0
2018-09-25 20:00,12.76,0.0,0.593,3.653,256.2
2018-09-25 19:00,12.79,0.0,0.586,5.042,259.3
2018-09-25 18:00,12.84,0.0,0.585,5.845,310.2
2018-09-25 17:00,12.92,0.0,0.629,2.996,2.542
2018-09-25 16:00,13.09,0.0,0.8,6.138,0.668
2018-09-25 15:00,13.2,0.0,2.976,6.795,320.3
2018-09-25 14:00,13.09,0.0,2.319,6.284,339.8
2018-09-25 13:00,13.75,0.0,2.347,6.503,25.63
2018-09-25 12:00,13.59,0.804,4.019,8.26,143.8
2018-09-25 11:00,13.82,0.731,7.462,13.74,158.6
2018-09-25 10:00,13.82,3.726,9.16,15.27,162.2
2018-09-25 09:00,13.82,1.096,6.262,10.52,165.7
2018-09-25 08:00,13.86,0.658,3.025,8.4,182.4
2018-09-25 07:00,13.24,0.0,3.115,10.67,183.3
2018-09-25 06:00,12.68,0.511,3.313,9.43,188.5
2018-09-25 05:00,12.69,0.731,3.065,7.964,180.5
2018-09-25 04:00,12.69,0.0,4.177,10.16,165.6
2018-09-25 03:00,12.7,0.0,3.76,10.3,167.0
2018-09-25 02:00,12.71,0.0,1.173,3.215,231.3
2018-09-25 01:00,12.72,0.0,1.149,3.58,292.0
2018-09-25 00:00,12.73,0.0,0.903,2.923,309.3
2018-09-24 23:00,12.74,0.0,1.315,4.676,272.3
2018-09-24 22:00,12.75,0.0,1.072,5.48,274.7
2018-09-24 21:00,12.76,0.0,1.009,4.749,246.6
2018-09-24 20:00,12.78,0.0,0.997,4.457,256.2
2018-09-24 19:00,12.8,0.0,1.064,5.407,257.8
2018-09-24 18:00,12.85,0.0,2.248,9.35,304.6
2018-09-24 17:00,12.9,0.0,1.659,10.01,318.3
2018-09-24 16:00,13.1,0.0,1.902,9.43,317.5
2018-09-24 15:00,13.3,0.0,2.678,9.5,309.8
2018-09-24 14:00,13.14,0.0,2.961,8.18,302.0
2018-09-24 13:00,13.74,0.0,2.92,8.91,293.3
2018-09-24 12:00,13.67,0.0,3.117,6.795,292.2
2018-09-24 11:00,13.81,0.0,2.595,7.964,271.6
2018-09-24 10:00,13.84,0.0,2.084,6.211,271.6
2018-09-24 09:00,13.88,0.0,1.664,6.357,257.7
2018-09-24 08:00,13.96,0.0,1.143,4.969,255.4
2018-09-24 07:00,13.05,0.0,0.375,3.873,186.2
2018-09-24 06:00,12.52,0.0,0.337,4.019,240.0
2018-09-24 05:00,12.52,0.0,1.324,6.722,245.5
2018-09-24 04:00,12.52,0.0,0.912,4.53,258.7
2018-09-24 03:00,12.52,0.0,1.717,7.087,247.2
2018-09-24 02:00,12.52,0.0,1.469,7.161,262.2
2018-09-24 01:00,12.52,0.0,0.686,5.188,225.3
2018-09-24 00:00,12.52,0.0,1.726,7.599,260.5
2018-09-23 23:00,12.52,0.0,0.841,4.895,242.5
2018-09-23 22:00,12.52,0.0,0.578,4.603,220.6
2018-09-23 21:00,12.52,0.0,0.93,5.115,219.6
2018-09-23 20:00,12.52,0.0,1.423,7.745,242.9
2018-09-23 19:00,12.52,0.0,1.792,7.307,249.4
2018-09-23 18:00,12.53,0.0,1.362,9.06,234.3
2018-09-23 17:00,12.54,0.0,0.859,5.699,189.1
2018-09-23 16:00,12.58,0.0,1.44,8.04,283.0
2018-09-23 15:00,12.63,0.0,1.562,10.38,263.3
2018-09-23 14:00,12.66,0.0,1.187,8.18,131.0
2018-09-23 13:00,12.7,0.0,1.521,9.79,273.3
2018-09-23 12:00,12.72,0.0,0.757,5.48,101.8
2018-09-23 11:00,12.7,0.0,0.687,4.384,112.1
2018-09-23 10:00,12.74,0.0,1.437,8.33,301.8
2018-09-23 09:00,12.62,0.0,0.94,6.649,72.18
2018-09-23 08:00,12.56,0.0,0.978,6.941,176.0
2018-09-23 07:00,12.53,0.0,1.047,6.576,199.7
2018-09-23 06:00,12.53,0.0,1.379,10.45,258.5
2018-09-23 05:00,12.53,0.0,1.984,10.01,307.5
2018-09-23 04:00,12.53,0.0,1.895,10.67,276.6
2018-09-23 03:00,12.53,0.0,1.835,8.55,280.3
2018-09-23 02:00,12.53,0.0,1.752,10.08,233.2
2018-09-23 01:00,12.54,0.0,1.907,9.06,298.8
2018-09-23 00:00,12.54,0.0,1.91,12.2,279.5
2018-09-22 23:00,12.54,0.0,2.016,13.08,273.7
2018-09-22 22:00,12.54,0.0,2.806,17.39,278.4
2018-09-22 21:00,12.54,0.0,3.944,18.27,288.9
2018-09-22 20:00,12.55,0.0,7.728,24.7,300.1
2018-09-22 19:00,12.56,0.0,9.36,32.44,298.3
2018-09-22 18:00,12.61,0.0,3.645,14.69,276.7
2018-09-22 17:00,12.68,0.0,3.969,17.39,298.3
2018-09-22 16:00,12.76,0.0,2.4,16.44,156.9
2018-09-22 15:00,12.8,0.0,1.936,11.11,257.9
2018-09-22 14:00,12.84,0.0,1.793,12.35,164.9
2018-09-22 13:00,12.87,0.0,1.787,9.57,239.0
2018-09-22 12:00,12.83,0.0,2.054,9.64,279.0
2018-09-22 11:00,12.82,0.0,1.887,13.23,25.06
2018-09-22 10:00,12.69,0.0,1.195,7.161,120.8
2018-09-22 09:00,12.64,0.0,2.955,14.39,266.8
2018-09-22 08:00,12.58,0.0,2.361,11.4,256.4
2018-09-22 07:00,12.56,0.0,2.599,15.34,254.6
2018-09-22 06:00,12.56,0.0,1.469,13.37,224.0
