Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-08-28 18:00,12.66,55.71,0.0,4.448,6.094,77.8
2016-08-28 17:00,12.66,56.1,0.0,2.203,5.261,10.91
2016-08-28 16:00,12.67,57.2,0.0,2.634,9.73,269.8
2016-08-28 15:00,12.68,56.95,0.0,6.491,15.54,282.2
2016-08-28 14:00,12.7,58.89,0.0,5.441,12.23,269.9
2016-08-28 13:00,12.72,56.34,0.0,5.483,13.63,269.4
2016-08-28 12:00,12.79,57.71,0.0,2.616,6.642,267.1
2016-08-28 11:00,12.65,56.43,0.0,3.074,6.444,266.8
2016-08-28 10:00,12.65,54.72,0.0,2.752,9.16,263.5
2016-08-28 09:00,12.66,51.31,0.219,4.541,8.55,275.4
2016-08-28 08:00,12.66,50.24,0.0,4.404,8.94,275.5
2016-08-28 07:00,12.66,49.27,0.0,3.044,9.93,286.3
2016-08-28 06:00,12.67,47.68,0.395,5.266,12.01,273.2
2016-08-28 05:00,12.68,45.42,0.153,5.104,9.03,267.9
2016-08-28 04:00,12.69,44.34,0.855,5.47,10.08,272.7
2016-08-28 03:00,12.7,43.08,0.0,4.392,8.5,264.1
2016-08-28 02:00,12.72,44.03,2.565,6.789,10.46,219.1
2016-08-28 01:00,12.73,43.47,0.0,3.912,10.04,214.1
2016-08-28 00:00,12.76,44.01,0.68,9.65,17.34,263.1
2016-08-27 23:00,13.55,44.38,2.367,12.37,20.19,263.5
2016-08-27 22:00,12.68,46.1,1.249,12.04,22.14,265.0
2016-08-27 21:00,12.68,46.52,3.003,15.17,25.56,265.9
2016-08-27 20:00,12.69,47.37,4.494,16.93,28.72,269.0
2016-08-27 19:00,12.69,47.6,5.655,21.86,31.56,269.6
2016-08-27 18:00,12.7,47.46,5.962,20.46,35.47,273.6
2016-08-27 17:00,12.71,48.37,1.578,16.38,29.42,279.8
2016-08-27 16:00,12.72,48.07,0.241,10.27,27.6,288.6
2016-08-27 15:00,12.72,48.15,0.044,4.635,19.86,282.9
2016-08-27 14:00,12.73,48.58,0.0,2.928,11.62,323.1
2016-08-27 13:00,12.75,49.98,0.0,3.847,13.77,294.3
2016-08-27 12:00,12.76,51.64,0.022,3.293,13.96,327.5
2016-08-27 11:00,12.81,57.18,0.0,3.73,12.78,275.0
2016-08-27 10:00,12.71,60.11,0.0,4.095,12.08,260.2
2016-08-27 09:00,12.71,59.54,0.044,4.381,11.73,263.7
2016-08-27 08:00,12.72,56.6,0.263,5.457,13.59,249.1
2016-08-27 07:00,12.72,54.0,0.0,3.536,15.1,265.5
2016-08-27 06:00,12.73,53.08,0.0,3.098,16.24,275.2
2016-08-27 05:00,12.74,53.46,0.0,3.419,13.33,263.8
2016-08-27 04:00,12.75,54.75,0.0,3.739,14.09,283.1
2016-08-27 03:00,12.76,55.82,0.0,3.291,11.35,269.8
2016-08-27 02:00,12.77,57.34,0.044,11.33,26.57,280.9
2016-08-27 01:00,12.78,59.29,0.153,8.77,25.87,279.9
2016-08-27 00:00,12.79,58.56,0.088,6.121,18.59,273.3
2016-08-26 23:00,12.84,59.62,0.658,9.11,19.16,279.3
2016-08-26 22:00,13.52,59.91,6.423,13.83,19.66,261.2
2016-08-26 21:00,12.71,59.99,0.044,7.081,18.85,280.9
2016-08-26 20:00,12.71,60.34,2.674,13.17,19.46,270.5
2016-08-26 19:00,12.72,61.49,5.107,13.83,21.61,269.5
2016-08-26 18:00,12.72,62.96,1.425,13.23,22.62,277.2
2016-08-26 17:00,12.72,64.44,0.307,10.88,26.57,282.1
2016-08-26 16:00,12.72,69.21,0.0,4.514,17.97,282.8
2016-08-26 15:00,12.73,70.85,0.0,3.809,14.86,283.7
2016-08-26 14:00,12.74,70.61,0.088,3.588,17.91,286.1
2016-08-26 13:00,12.74,72.73,0.0,3.106,10.89,294.8
2016-08-26 12:00,12.75,71.02,0.0,2.969,11.79,276.7
2016-08-26 11:00,12.77,70.71,0.0,2.75,10.11,281.0
2016-08-26 10:00,12.8,67.9,0.0,2.101,13.02,292.3
2016-08-26 09:00,12.72,66.33,0.0,1.777,9.49,294.3
2016-08-26 08:00,12.73,66.05,0.0,1.392,5.918,291.8
2016-08-26 07:00,12.73,68.88,0.0,2.359,5.94,138.6
2016-08-26 06:00,12.73,65.9,0.636,4.047,8.15,106.4
2016-08-26 05:00,12.75,62.7,1.249,4.479,9.78,114.7
2016-08-26 04:00,12.75,58.98,1.403,4.207,6.532,101.4
2016-08-26 03:00,12.76,58.76,3.003,4.666,6.905,92.5
2016-08-26 02:00,12.76,59.42,1.359,3.915,7.212,90.0
2016-08-26 01:00,12.77,59.13,1.863,4.382,6.423,93.7
2016-08-26 00:00,12.78,58.67,1.819,3.71,6.905,90.1
2016-08-25 23:00,12.8,59.66,2.455,3.957,5.633,94.0
2016-08-25 22:00,12.84,60.92,0.0,2.616,5.239,348.1
2016-08-25 21:00,13.52,61.45,2.652,5.074,7.497,256.0
2016-08-25 20:00,12.72,61.04,3.814,6.315,9.89,258.8
2016-08-25 19:00,12.73,60.33,3.398,8.64,14.34,248.9
2016-08-25 18:00,12.73,61.66,4.011,11.08,18.94,258.7
2016-08-25 17:00,12.73,63.19,3.88,12.98,19.77,262.0
2016-08-25 16:00,12.74,64.87,0.0,7.091,19.29,266.0
2016-08-25 15:00,12.74,66.81,0.0,4.419,17.05,284.9
2016-08-25 14:00,12.74,68.54,0.0,2.666,11.11,284.4
2016-08-25 13:00,12.74,66.08,0.0,3.47,14.05,278.9
2016-08-25 12:00,12.75,69.37,0.0,1.141,5.436,1.886
2016-08-25 11:00,12.76,73.37,0.0,2.616,7.168,85.8
2016-08-25 10:00,12.77,70.8,0.0,2.041,6.291,83.4
2016-08-25 09:00,12.79,67.88,0.0,1.648,8.07,78.13
2016-08-25 08:00,13.55,66.78,0.0,2.505,8.42,86.7
2016-08-25 07:00,12.75,67.69,0.0,1.611,4.866,43.27
2016-08-25 06:00,12.76,64.55,0.0,1.131,4.384,14.1
2016-08-25 05:00,12.76,62.88,0.438,2.737,5.217,9.65
2016-08-25 04:00,12.77,61.35,0.0,3.291,5.743,358.0
2016-08-25 03:00,12.77,60.55,0.0,2.914,5.064,33.0
2016-08-25 02:00,12.78,59.92,1.534,3.253,5.064,62.8
2016-08-25 01:00,12.79,60.0,0.0,1.372,3.156,26.86
2016-08-25 00:00,12.8,58.92,0.0,0.851,4.472,83.3
2016-08-24 23:00,12.82,60.88,0.0,1.828,4.625,80.3
2016-08-24 22:00,12.84,58.75,1.381,4.177,6.181,89.9
2016-08-24 21:00,12.89,59.0,0.0,1.815,4.252,25.3
2016-08-24 20:00,13.54,59.88,1.359,3.83,7.782,273.4
2016-08-24 19:00,13.59,59.5,4.055,7.211,10.3,256.7
2016-08-24 18:00,12.68,59.1,4.45,9.78,16.07,246.4
2016-08-24 17:00,12.68,61.04,0.044,10.51,17.62,244.0
2016-08-24 16:00,12.68,62.96,3.551,11.65,19.64,228.1
2016-08-24 15:00,12.68,67.12,0.0,2.506,9.38,41.08
2016-08-24 14:00,12.69,69.02,0.0,3.651,9.84,48.41
2016-08-24 13:00,12.7,70.93,0.0,2.782,9.86,84.1
2016-08-24 12:00,12.71,67.25,0.0,3.194,10.13,78.99
2016-08-24 11:00,12.71,67.54,0.0,2.285,8.9,69.92
2016-08-24 10:00,12.72,65.27,0.0,2.273,7.76,75.75
2016-08-24 09:00,12.73,64.06,0.0,2.176,6.225,81.2
2016-08-24 08:00,12.75,64.26,0.0,2.986,9.4,90.5
2016-08-24 07:00,12.8,62.04,0.044,4.408,9.01,73.22
2016-08-24 06:00,13.58,62.33,0.0,2.752,6.664,86.2
2016-08-24 05:00,12.67,61.12,0.0,2.035,3.726,77.14
2016-08-24 04:00,12.68,54.73,0.0,2.323,5.765,68.85
2016-08-24 03:00,12.68,54.57,0.0,2.821,6.16,73.87
2016-08-24 02:00,12.69,54.27,2.302,3.877,5.633,80.7
2016-08-24 01:00,12.7,55.4,1.228,3.831,7.102,71.42
2016-08-24 00:00,12.71,55.5,1.315,2.961,4.91,56.19
2016-08-23 23:00,12.72,55.09,0.0,1.759,3.551,71.03
2016-08-23 22:00,12.72,54.3,0.0,2.398,6.138,284.5
2016-08-23 21:00,12.73,53.22,0.592,5.296,7.891,279.3
2016-08-23 20:00,12.75,53.22,3.924,6.516,9.56,275.8
2016-08-23 19:00,12.79,52.61,5.48,9.81,15.15,255.1
2016-08-23 18:00,12.95,52.6,7.672,13.29,20.1,245.8
2016-08-23 17:00,12.65,54.54,1.732,10.43,19.2,250.4
2016-08-23 16:00,12.65,57.91,0.0,7.627,16.26,261.8
2016-08-23 15:00,12.65,60.72,0.022,6.787,16.57,268.6
2016-08-23 14:00,12.65,58.94,0.0,6.507,15.8,265.6
2016-08-23 13:00,12.65,60.28,0.285,8.04,18.5,261.1
2016-08-23 12:00,12.64,58.42,0.0,6.367,15.59,263.1
2016-08-23 11:00,12.64,57.89,0.0,3.005,11.49,276.6
2016-08-23 10:00,12.65,58.29,0.0,2.293,8.88,276.3
2016-08-23 09:00,12.66,55.46,0.0,2.461,6.247,279.4
2016-08-23 08:00,12.68,54.1,0.0,3.62,7.782,276.9
2016-08-23 07:00,12.7,53.31,0.833,5.387,10.21,249.3
2016-08-23 06:00,12.73,56.9,0.0,4.101,8.04,189.6
2016-08-23 05:00,13.02,53.7,0.0,2.516,6.751,188.2
2016-08-23 04:00,12.64,48.52,1.666,3.17,5.327,104.5
2016-08-23 03:00,12.64,47.65,1.14,3.015,5.261,88.8
2016-08-23 02:00,12.64,46.85,0.592,1.88,2.806,85.2
2016-08-23 01:00,12.64,46.92,0.0,2.861,5.743,301.0
2016-08-23 00:00,12.65,43.17,1.491,6.426,10.19,276.3
2016-08-22 23:00,12.65,41.52,6.642,9.19,13.24,260.1
2016-08-22 22:00,12.65,41.56,5.02,7.984,11.35,264.0
2016-08-22 21:00,12.66,41.78,4.187,8.22,14.23,257.4
2016-08-22 20:00,12.67,42.38,3.288,8.91,15.08,258.1
2016-08-22 19:00,12.68,42.77,6.225,11.47,18.63,255.4
2016-08-22 18:00,12.71,43.57,0.307,12.63,19.66,255.0
2016-08-22 17:00,12.75,45.11,0.0,7.382,15.32,240.0
2016-08-22 16:00,12.65,45.46,0.0,9.58,20.39,261.7
2016-08-22 15:00,12.65,44.82,2.981,12.72,19.88,257.3
2016-08-22 14:00,12.66,44.68,6.686,14.63,20.8,260.0
2016-08-22 13:00,12.66,43.92,0.0,8.61,18.52,270.8
2016-08-22 12:00,12.66,43.45,0.0,6.193,18.43,244.7
2016-08-22 11:00,12.66,42.01,0.0,8.06,14.64,258.5
2016-08-22 10:00,12.67,40.84,0.132,7.141,15.43,253.9
2016-08-22 09:00,12.67,40.14,2.104,8.94,16.37,259.0
2016-08-22 08:00,12.68,41.45,1.863,9.08,16.86,270.6
2016-08-22 07:00,12.69,41.26,4.406,10.55,17.6,267.8
2016-08-22 06:00,12.71,40.08,0.943,13.04,22.75,265.4
2016-08-22 05:00,12.73,40.15,3.529,12.53,20.82,268.3
2016-08-22 04:00,12.81,39.67,8.4,15.59,24.27,264.8
2016-08-22 03:00,12.68,40.1,8.13,17.3,27.4,267.8
2016-08-22 02:00,12.69,40.18,7.519,19.42,30.14,268.9
2016-08-22 01:00,12.69,40.35,11.6,22.26,34.3,267.2
2016-08-22 00:00,12.71,40.83,8.5,20.04,34.5,267.1
2016-08-21 23:00,12.71,41.73,3.617,19.34,33.47,269.3
2016-08-21 22:00,12.72,43.09,8.61,23.06,38.29,265.9
2016-08-21 21:00,12.72,44.52,5.48,19.77,35.86,267.6
2016-08-21 20:00,12.73,45.12,2.981,22.39,35.16,270.4
2016-08-21 19:00,12.74,45.04,5.217,21.7,32.88,273.1
2016-08-21 18:00,12.76,46.25,4.537,18.99,35.05,279.7
2016-08-21 17:00,12.77,48.51,0.899,16.66,32.35,278.6
2016-08-21 16:00,12.8,50.9,0.11,8.8,29.02,285.8
2016-08-21 15:00,12.72,55.88,0.0,7.131,28.21,286.6
2016-08-21 14:00,12.72,58.21,0.088,4.44,16.62,290.4
2016-08-21 13:00,12.72,59.98,0.285,4.918,19.86,304.4
2016-08-21 12:00,12.72,60.8,0.153,4.039,17.34,304.5
2016-08-21 11:00,12.73,63.8,0.066,4.14,16.13,283.7
2016-08-21 10:00,12.73,60.67,0.0,3.815,16.18,287.4
2016-08-21 09:00,12.73,63.23,0.0,3.112,10.19,297.8
2016-08-21 08:00,12.74,60.3,0.044,3.5,12.45,282.5
2016-08-21 07:00,12.75,57.21,0.307,11.45,23.39,278.6
2016-08-21 06:00,12.76,58.14,0.482,6.902,19.36,290.9
2016-08-21 05:00,12.77,58.78,3.551,13.86,22.1,284.1
2016-08-21 04:00,12.79,58.55,3.156,16.09,23.17,277.8
2016-08-21 03:00,12.93,59.9,4.691,15.93,22.53,275.9
2016-08-21 02:00,12.73,60.31,1.03,13.3,21.81,273.9
2016-08-21 01:00,12.73,61.55,4.822,15.48,22.16,266.5
2016-08-21 00:00,12.75,62.32,9.16,14.48,19.77,261.5
2016-08-20 23:00,12.75,61.59,5.896,12.43,19.09,257.0
2016-08-20 22:00,12.75,62.73,4.516,12.83,17.8,260.4
2016-08-20 21:00,12.75,62.38,7.08,12.56,17.71,255.7
2016-08-20 20:00,12.76,62.84,5.436,13.44,20.34,257.9
2016-08-20 19:00,12.76,64.21,2.959,15.12,22.31,268.1
2016-08-20 18:00,12.77,66.77,1.249,12.32,21.66,270.4
2016-08-20 17:00,12.77,69.72,0.438,12.67,23.28,276.3
2016-08-20 16:00,12.78,70.96,0.11,8.45,22.56,274.6
2016-08-20 15:00,12.81,73.24,0.0,5.514,18.87,277.8
2016-08-20 14:00,13.53,75.78,0.0,3.069,9.27,278.5
2016-08-20 13:00,12.75,77.38,0.0,2.456,12.82,280.2
2016-08-20 12:00,12.75,77.29,0.0,3.166,13.74,285.8
2016-08-20 11:00,12.76,75.03,0.0,3.973,12.58,278.6
2016-08-20 10:00,12.76,73.22,0.0,2.166,9.93,285.7
2016-08-20 09:00,12.77,71.81,0.0,1.132,3.31,293.5
2016-08-20 08:00,12.77,70.87,0.0,2.308,4.932,238.5
2016-08-20 07:00,12.78,73.77,0.373,3.792,6.335,190.1
2016-08-20 06:00,12.78,73.61,0.0,1.232,5.195,171.8
2016-08-20 05:00,12.79,71.93,0.0,0.539,2.455,304.8
2016-08-20 04:00,12.8,65.59,0.0,1.911,3.836,239.6
2016-08-20 03:00,12.83,64.0,0.0,0.889,3.704,285.8
2016-08-20 02:00,13.57,65.96,2.784,4.361,6.006,274.2
2016-08-20 01:00,12.76,65.69,1.403,3.979,5.677,264.5
2016-08-20 00:00,12.77,66.09,1.052,3.72,5.436,252.1
2016-08-19 23:00,12.77,65.23,0.438,2.516,6.05,236.3
2016-08-19 22:00,12.77,65.0,0.0,1.748,5.107,261.9
2016-08-19 21:00,12.77,65.61,2.126,4.12,6.751,260.2
2016-08-19 20:00,12.78,65.62,2.828,5.323,8.22,252.3
2016-08-19 19:00,12.78,65.35,1.381,4.276,6.971,253.5
2016-08-19 18:00,12.79,68.75,0.0,2.667,6.203,227.7
2016-08-19 17:00,12.78,70.56,0.0,2.427,4.121,61.23
2016-08-19 16:00,12.8,71.55,0.0,1.449,4.8,61.06
2016-08-19 15:00,12.81,71.18,0.0,1.893,5.853,33.26
2016-08-19 14:00,12.84,72.51,0.0,1.961,6.379,30.66
2016-08-19 13:00,13.53,72.03,0.0,2.524,7.497,52.06
2016-08-19 12:00,12.78,71.5,0.0,1.973,8.13,70.15
2016-08-19 11:00,12.78,71.22,0.0,2.285,7.738,83.5
2016-08-19 10:00,12.78,69.44,0.0,3.306,8.15,95.0
2016-08-19 09:00,12.79,67.52,0.438,4.202,9.23,92.0
2016-08-19 08:00,12.79,64.16,0.395,4.064,8.22,87.4
2016-08-19 07:00,12.8,63.95,0.614,3.962,7.168,94.2
2016-08-19 06:00,12.81,62.13,0.197,3.669,7.036,90.1
2016-08-19 05:00,12.82,60.5,1.206,4.487,7.716,88.6
2016-08-19 04:00,12.83,55.75,0.0,3.716,7.804,85.1
2016-08-19 03:00,12.84,59.35,0.0,3.346,10.02,81.0
2016-08-19 02:00,12.86,59.65,0.943,4.047,9.27,83.5
2016-08-19 01:00,12.9,60.64,0.329,3.845,8.2,82.5
2016-08-19 00:00,13.57,62.0,0.0,3.042,7.409,80.7
2016-08-18 23:00,13.59,61.91,2.148,5.002,7.343,88.3
2016-08-18 22:00,13.48,63.36,3.639,5.817,8.72,84.1
2016-08-18 21:00,12.72,64.65,1.337,4.766,8.0,70.28
2016-08-18 20:00,12.73,66.84,0.0,2.952,6.225,341.1
2016-08-18 19:00,12.73,66.78,3.924,6.205,9.75,262.3
2016-08-18 18:00,12.73,67.54,4.121,8.06,12.12,255.9
2016-08-18 17:00,12.74,68.11,4.954,10.21,18.61,251.0
2016-08-18 16:00,12.74,70.91,4.866,10.72,16.48,248.9
2016-08-18 15:00,12.75,71.83,0.0,7.254,14.14,250.7
2016-08-18 14:00,12.75,73.68,0.0,4.482,14.34,276.8
2016-08-18 13:00,12.76,76.2,0.0,7.036,17.14,262.7
2016-08-18 12:00,12.77,75.14,0.0,3.268,11.4,280.6
2016-08-18 11:00,12.79,76.2,0.0,2.469,7.716,275.7
2016-08-18 10:00,12.84,74.02,0.0,1.704,7.628,316.0
2016-08-18 09:00,13.53,75.25,0.0,0.723,3.178,74.98
2016-08-18 08:00,12.7,73.16,0.0,3.196,6.335,92.6
2016-08-18 07:00,12.71,72.19,0.0,2.752,5.612,92.1
2016-08-18 06:00,12.71,70.5,0.0,3.845,6.313,87.2
2016-08-18 05:00,12.72,70.69,1.863,3.587,5.48,94.5
2016-08-18 04:00,12.72,62.36,1.425,2.658,4.296,81.0
2016-08-18 03:00,12.73,62.87,1.907,4.072,5.831,95.4
2016-08-18 02:00,12.74,63.53,0.0,3.241,4.844,70.98
2016-08-18 01:00,12.75,64.75,2.214,3.841,6.094,79.71
2016-08-18 00:00,12.76,64.1,0.0,3.231,5.787,90.0
2016-08-17 23:00,12.77,63.36,0.0,4.187,8.68,285.4
2016-08-17 22:00,12.79,60.12,4.998,9.07,12.76,274.2
2016-08-17 21:00,12.86,60.41,5.195,8.86,11.49,274.6
2016-08-17 20:00,13.51,59.54,3.902,7.055,11.31,272.0
2016-08-17 19:00,12.69,59.85,4.033,8.55,12.28,267.4
2016-08-17 18:00,12.69,60.93,5.107,9.38,14.38,260.1
2016-08-17 17:00,12.69,63.29,6.576,10.11,15.39,258.1
2016-08-17 16:00,12.7,66.93,6.708,10.57,15.34,257.8
2016-08-17 15:00,12.7,67.5,5.064,10.92,16.29,254.9
2016-08-17 14:00,12.7,66.36,5.94,12.08,17.73,258.6
2016-08-17 13:00,12.71,65.83,1.951,10.94,18.08,260.3
2016-08-17 12:00,12.71,65.4,0.416,8.4,15.8,258.1
2016-08-17 11:00,12.72,64.25,0.548,5.935,11.6,262.2
2016-08-17 10:00,12.73,61.88,1.096,6.394,10.96,265.1
2016-08-17 09:00,12.75,58.9,1.578,8.02,13.33,263.3
2016-08-17 08:00,12.81,57.03,3.354,8.83,14.2,262.5
2016-08-17 07:00,12.7,55.41,3.091,9.4,14.29,258.5
2016-08-17 06:00,12.71,53.05,1.293,9.14,18.68,261.0
2016-08-17 05:00,12.72,52.22,3.814,9.79,16.24,255.2
2016-08-17 04:00,12.73,51.58,1.491,11.21,20.45,253.6
2016-08-17 03:00,12.73,51.45,2.17,8.89,17.08,258.5
2016-08-17 02:00,12.74,52.31,6.532,11.52,18.63,258.5
2016-08-17 01:00,12.75,51.24,1.819,9.53,19.07,254.8
2016-08-17 00:00,12.76,52.27,1.995,9.13,19.55,255.2
2016-08-16 23:00,12.76,51.1,0.0,7.712,19.25,257.6
2016-08-16 22:00,12.78,52.75,6.751,12.98,21.94,253.3
2016-08-16 21:00,12.8,53.11,8.22,14.43,23.15,249.3
2016-08-16 20:00,12.89,54.21,3.748,15.14,22.14,248.1
2016-08-16 19:00,13.46,55.23,1.096,12.0,20.5,247.9
2016-08-16 18:00,12.7,57.79,0.68,10.65,23.91,270.9
2016-08-16 17:00,12.7,60.11,0.066,10.12,22.01,272.6
2016-08-16 16:00,12.7,61.76,0.044,7.533,20.47,280.9
2016-08-16 15:00,12.7,65.45,0.175,10.61,21.66,273.3
2016-08-16 14:00,12.71,63.65,0.548,10.72,20.82,272.5
2016-08-16 13:00,12.71,62.74,0.11,8.66,20.28,275.0
2016-08-16 12:00,12.72,62.16,1.732,12.37,18.87,261.1
2016-08-16 11:00,12.72,61.65,5.064,13.38,20.47,254.5
2016-08-16 10:00,12.73,60.85,5.524,12.56,18.65,257.4
2016-08-16 09:00,12.75,59.12,3.902,13.09,19.25,259.3
2016-08-16 08:00,12.76,57.7,4.099,9.98,17.14,260.2
2016-08-16 07:00,12.82,56.85,4.559,9.87,16.59,258.8
2016-08-16 06:00,12.7,55.16,3.398,10.01,16.09,261.6
2016-08-16 05:00,12.71,53.97,6.357,10.44,16.11,259.4
2016-08-16 04:00,12.71,53.39,3.661,9.81,14.51,268.9
2016-08-16 03:00,12.72,53.83,6.861,10.88,18.52,259.8
2016-08-16 02:00,12.72,53.15,7.212,10.75,15.12,263.6
2016-08-16 01:00,12.73,54.44,6.423,10.64,17.25,254.9
2016-08-16 00:00,12.73,54.3,6.181,10.96,19.95,257.4
2016-08-15 23:00,12.75,55.12,7.321,11.51,20.3,253.8
2016-08-15 22:00,12.76,55.16,5.524,9.44,14.97,260.0
2016-08-15 21:00,12.76,55.49,5.392,10.23,18.08,262.1
2016-08-15 20:00,12.78,53.87,6.554,10.59,14.6,261.4
2016-08-15 19:00,12.81,55.7,7.321,13.76,24.09,250.4
2016-08-15 18:00,13.57,58.8,8.18,15.12,22.45,250.3
2016-08-15 17:00,12.71,60.15,2.126,12.01,21.07,248.4
2016-08-15 16:00,12.71,62.12,0.175,8.21,16.99,268.3
2016-08-15 15:00,12.71,63.29,0.0,4.466,17.82,278.4
2016-08-15 14:00,12.71,65.1,0.022,7.162,18.65,267.5
2016-08-15 13:00,12.72,63.39,0.0,7.455,19.93,273.2
2016-08-15 12:00,12.72,62.89,0.811,9.28,18.0,271.7
2016-08-15 11:00,12.72,64.74,0.066,5.781,14.16,273.9
2016-08-15 10:00,12.73,62.94,0.921,6.489,12.82,260.2
2016-08-15 09:00,12.73,60.48,0.548,6.735,15.72,273.2
2016-08-15 08:00,12.75,58.52,3.989,10.49,16.46,260.8
2016-08-15 07:00,12.76,56.45,6.203,11.45,17.05,259.4
2016-08-15 06:00,12.79,55.18,4.011,10.42,18.54,252.5
2016-08-15 05:00,12.72,54.58,6.554,11.04,18.46,254.2
2016-08-15 04:00,12.72,52.95,6.423,11.67,18.87,250.5
2016-08-15 03:00,12.73,52.75,4.581,10.41,17.03,254.7
2016-08-15 02:00,12.73,53.37,3.529,8.76,16.99,256.3
2016-08-15 01:00,12.73,52.79,2.718,8.52,16.26,251.4
2016-08-15 00:00,12.74,53.97,2.499,8.6,15.06,250.4
2016-08-14 23:00,12.74,53.9,1.819,7.476,13.26,260.0
2016-08-14 22:00,12.75,54.59,3.704,9.36,18.48,252.3
2016-08-14 21:00,12.76,54.64,0.899,7.601,13.63,262.8
2016-08-14 20:00,12.76,54.49,1.14,8.33,18.85,258.3
2016-08-14 19:00,12.77,56.43,7.825,13.28,21.17,247.4
2016-08-14 18:00,12.79,58.98,0.022,11.48,20.21,258.2
2016-08-14 17:00,13.59,61.65,0.0,7.201,21.99,279.7
2016-08-14 16:00,12.74,63.14,0.132,4.347,15.85,279.7
2016-08-14 15:00,12.74,65.67,0.0,3.432,17.82,292.3
2016-08-14 14:00,12.74,65.97,0.0,3.218,14.66,269.6
2016-08-14 13:00,12.75,65.91,0.0,3.815,13.88,268.6
2016-08-14 12:00,12.75,66.31,0.351,8.48,20.23,264.3
2016-08-14 11:00,12.75,63.0,0.241,8.31,18.3,260.7
2016-08-14 10:00,12.76,63.5,0.044,8.75,16.86,258.4
2016-08-14 09:00,12.76,62.47,0.0,6.847,14.53,268.9
2016-08-14 08:00,12.76,61.08,0.241,8.02,14.12,265.1
2016-08-14 07:00,12.77,59.81,2.85,7.163,12.82,264.2
2016-08-14 06:00,12.78,59.19,1.71,5.496,11.33,267.8
2016-08-14 05:00,12.81,57.8,0.438,7.263,13.63,265.5
2016-08-14 04:00,12.76,56.59,3.924,8.52,13.98,260.5
2016-08-14 03:00,12.76,56.68,6.269,9.8,15.61,260.1
2016-08-14 02:00,12.77,56.78,4.406,8.64,15.37,252.3
2016-08-14 01:00,12.77,56.36,5.064,9.9,17.56,244.9
2016-08-14 00:00,12.77,57.39,4.428,8.1,14.14,252.7
2016-08-13 23:00,12.78,58.4,4.143,8.36,14.23,260.3
2016-08-13 22:00,12.78,58.77,4.274,9.08,14.62,259.3
2016-08-13 21:00,12.78,58.78,3.792,8.34,16.0,248.1
2016-08-13 20:00,12.79,58.96,5.173,11.06,20.58,249.3
2016-08-13 19:00,12.8,61.02,0.855,10.73,18.26,262.0
2016-08-13 18:00,12.8,63.62,1.907,13.8,21.68,275.4
2016-08-13 17:00,12.81,64.81,0.11,8.78,19.09,281.1
2016-08-13 16:00,12.88,67.2,0.395,11.19,20.14,282.2
2016-08-13 15:00,12.79,70.22,0.197,7.657,18.04,277.8
2016-08-13 14:00,12.8,72.02,0.0,5.46,19.09,277.5
2016-08-13 13:00,12.8,72.59,0.0,3.271,10.65,281.3
2016-08-13 12:00,12.81,74.29,0.0,2.656,10.57,294.8
2016-08-13 11:00,12.81,71.03,0.0,4.525,12.93,270.3
2016-08-13 10:00,12.82,68.05,0.0,5.476,15.61,282.8
2016-08-13 09:00,12.83,67.9,0.0,3.412,11.14,271.9
2016-08-13 08:00,12.83,67.0,0.0,1.764,4.888,287.4
2016-08-13 07:00,12.84,67.56,0.0,1.594,4.603,102.7
2016-08-13 06:00,12.86,70.58,0.0,2.537,5.085,194.1
2016-08-13 05:00,12.88,65.02,0.351,4.608,7.54,137.8
2016-08-13 04:00,12.92,63.82,0.0,2.591,5.195,114.1
2016-08-13 03:00,13.57,63.84,0.0,2.135,4.954,145.1
2016-08-13 02:00,13.52,64.43,0.0,2.796,5.37,108.7
2016-08-13 01:00,13.58,64.44,1.797,3.344,5.37,82.5
2016-08-13 00:00,13.58,65.28,0.0,1.657,4.516,142.0
2016-08-12 23:00,13.57,63.76,0.592,2.974,5.633,87.7
2016-08-12 22:00,12.73,65.02,0.0,1.089,4.055,318.9
2016-08-12 21:00,12.73,65.45,2.784,4.749,6.729,267.3
2016-08-12 20:00,12.74,64.63,2.455,5.958,10.43,253.3
2016-08-12 19:00,12.74,63.74,4.8,9.58,14.45,250.8
2016-08-12 18:00,12.75,66.33,5.436,12.72,18.37,254.4
2016-08-12 17:00,12.75,67.6,0.943,8.89,16.35,245.6
2016-08-12 16:00,12.75,70.56,0.0,4.63,11.29,258.8
2016-08-12 15:00,12.75,73.82,0.0,3.228,13.09,271.0
2016-08-12 14:00,12.76,74.13,0.0,2.849,11.22,276.2
2016-08-12 13:00,12.76,75.94,0.0,2.619,8.99,347.1
2016-08-12 12:00,12.78,74.13,0.0,3.241,9.75,322.4
2016-08-12 11:00,12.81,72.72,0.0,2.571,7.891,62.82
2016-08-12 10:00,12.76,70.84,0.0,1.39,5.721,9.3
2016-08-12 09:00,12.76,68.37,0.0,2.795,7.102,86.7
2016-08-12 08:00,12.77,68.7,0.0,2.678,5.348,91.6
2016-08-12 07:00,12.77,67.8,0.0,4.225,7.256,87.9
2016-08-12 06:00,12.78,67.67,0.022,3.009,6.05,91.5
