Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-06-06 18:00,12.68,63.12,0.0,3.025,10.57,165.7
2017-06-06 17:00,12.68,64.85,0.0,3.491,7.804,36.2
2017-06-06 16:00,12.69,63.72,0.0,4.278,9.32,42.15
2017-06-06 15:00,12.7,63.12,0.0,2.562,10.0,35.99
2017-06-06 14:00,12.71,64.32,0.0,2.537,7.825,26.19
2017-06-06 13:00,12.72,63.79,0.0,1.916,6.203,34.25
2017-06-06 12:00,12.73,63.85,0.0,1.998,7.409,78.52
2017-06-06 11:00,12.74,62.4,0.0,2.899,9.23,90.0
2017-06-06 10:00,12.76,59.88,0.0,3.095,8.2,90.8
2017-06-06 09:00,12.79,57.5,0.526,4.545,9.05,83.3
2017-06-06 08:00,12.84,55.3,0.022,3.941,7.475,87.2
2017-06-06 07:00,13.51,54.32,1.622,3.65,6.576,93.6
2017-06-06 06:00,12.64,51.86,1.008,3.638,6.138,98.7
2017-06-06 05:00,12.65,46.78,1.359,4.679,7.519,103.7
2017-06-06 04:00,12.65,45.75,1.929,4.67,7.519,88.5
2017-06-06 03:00,12.66,47.62,1.293,4.263,6.247,69.82
2017-06-06 02:00,12.67,46.53,2.214,5.26,7.65,96.5
2017-06-06 01:00,12.67,47.91,0.0,2.068,3.968,56.48
2017-06-06 00:00,12.68,48.78,0.0,1.715,4.932,69.16
2017-06-05 23:00,12.69,48.37,0.0,2.216,5.655,64.73
2017-06-05 22:00,12.71,48.55,2.762,4.41,7.146,98.8
2017-06-05 21:00,12.72,50.13,2.324,4.148,6.444,94.1
2017-06-05 20:00,12.76,51.65,1.425,4.507,7.409,72.73
2017-06-05 19:00,12.82,55.95,0.438,4.08,7.606,41.26
2017-06-05 18:00,13.49,55.32,3.266,6.424,11.11,30.41
2017-06-05 17:00,12.61,56.11,0.526,4.376,7.913,36.36
2017-06-05 16:00,12.61,57.49,0.0,3.604,8.59,45.9
2017-06-05 15:00,12.61,57.54,0.0,3.663,9.25,33.45
2017-06-05 14:00,12.61,57.97,0.0,2.755,8.26,30.96
2017-06-05 13:00,12.61,56.47,0.0,2.389,8.86,17.86
2017-06-05 12:00,12.61,56.08,0.0,2.205,7.475,25.36
2017-06-05 11:00,12.61,53.86,0.0,2.141,7.212,45.47
2017-06-05 10:00,12.62,53.42,0.0,1.849,5.984,72.76
2017-06-05 09:00,12.64,50.26,0.0,3.635,7.453,91.0
2017-06-05 08:00,12.67,48.6,0.0,3.345,5.875,90.2
2017-06-05 07:00,12.69,50.42,0.0,1.727,4.669,162.9
2017-06-05 06:00,12.78,40.22,0.0,3.396,7.365,281.9
2017-06-05 05:00,12.61,36.72,4.296,8.72,13.92,268.5
2017-06-05 04:00,12.61,33.95,5.327,9.87,16.97,254.4
2017-06-05 03:00,12.61,34.39,6.466,11.23,16.09,259.9
2017-06-05 02:00,12.61,33.88,3.924,8.99,14.51,257.4
2017-06-05 01:00,12.62,34.21,4.537,11.28,19.0,258.2
2017-06-05 00:00,12.62,34.33,6.839,11.27,16.83,257.6
2017-06-04 23:00,12.63,34.88,5.436,9.74,15.63,257.1
2017-06-04 22:00,12.64,35.2,4.888,9.3,14.69,257.8
2017-06-04 21:00,12.66,35.96,10.0,14.47,19.71,255.5
2017-06-04 20:00,12.68,37.06,10.08,16.28,23.39,256.6
2017-06-04 19:00,12.7,38.18,8.15,17.67,26.28,260.1
2017-06-04 18:00,12.75,38.34,0.592,17.49,26.06,265.6
2017-06-04 17:00,12.98,38.72,4.472,18.61,27.29,267.1
2017-06-04 16:00,12.63,37.94,3.31,18.3,27.84,269.6
2017-06-04 15:00,12.63,37.94,0.285,12.48,26.72,276.3
2017-06-04 14:00,12.63,38.44,0.175,12.3,24.27,278.0
2017-06-04 13:00,12.64,37.3,0.592,14.05,23.52,274.7
2017-06-04 12:00,12.64,36.94,4.099,16.59,24.38,267.8
2017-06-04 11:00,12.65,35.81,0.877,13.36,20.98,265.9
2017-06-04 10:00,12.66,34.79,8.61,14.81,22.05,258.7
2017-06-04 09:00,12.68,34.63,5.677,10.8,17.93,255.8
2017-06-04 08:00,12.69,34.63,4.099,9.48,17.56,255.1
2017-06-04 07:00,12.71,34.44,5.129,12.22,18.13,255.3
2017-06-04 06:00,12.73,34.87,3.595,8.97,16.51,260.0
2017-06-04 05:00,12.8,35.84,3.156,9.83,16.62,264.4
2017-06-04 04:00,13.55,36.41,4.296,12.24,17.93,265.5
2017-06-04 03:00,12.66,36.31,3.617,12.24,19.86,266.6
2017-06-04 02:00,12.66,36.55,4.121,11.81,17.95,274.9
2017-06-04 01:00,12.67,37.33,0.899,9.52,17.1,270.7
2017-06-04 00:00,12.67,37.97,0.0,6.538,14.34,278.2
2017-06-03 23:00,12.68,38.38,0.088,9.03,20.01,283.3
2017-06-03 22:00,12.69,39.05,0.0,5.052,15.96,288.2
2017-06-03 21:00,12.7,39.06,0.0,6.192,16.35,278.3
2017-06-03 20:00,12.71,39.76,0.723,8.54,17.91,263.0
2017-06-03 19:00,12.72,40.51,0.0,6.255,18.04,272.3
2017-06-03 18:00,12.74,41.81,0.307,9.7,21.99,270.9
2017-06-03 17:00,12.78,43.29,0.351,10.66,21.92,271.1
2017-06-03 16:00,12.95,47.31,0.088,10.13,24.16,281.3
2017-06-03 15:00,12.66,47.76,0.0,4.832,16.07,270.2
2017-06-03 14:00,12.67,48.89,0.0,4.538,13.15,275.9
2017-06-03 13:00,12.67,45.05,0.066,7.148,18.98,294.5
2017-06-03 12:00,12.68,45.54,0.11,9.85,18.57,284.4
2017-06-03 11:00,12.69,44.89,0.263,10.1,19.27,277.7
2017-06-03 10:00,12.7,43.42,0.0,7.477,17.45,281.8
2017-06-03 09:00,12.71,41.33,0.592,10.41,20.28,288.9
2017-06-03 08:00,12.72,40.76,3.858,15.78,22.12,265.8
2017-06-03 07:00,12.73,42.86,6.269,12.66,19.57,265.3
2017-06-03 06:00,12.76,45.31,5.436,10.64,15.54,268.7
2017-06-03 05:00,12.79,44.59,7.497,12.97,19.55,258.7
2017-06-03 04:00,12.85,43.25,4.669,11.86,21.2,246.7
2017-06-03 03:00,13.49,45.63,0.0,4.597,10.83,125.7
2017-06-03 02:00,12.67,48.07,2.718,5.043,7.694,93.8
2017-06-03 01:00,12.67,47.52,0.0,5.21,11.99,88.8
2017-06-03 00:00,12.67,48.64,0.0,5.571,12.08,93.9
2017-06-02 23:00,12.67,47.29,1.973,5.671,10.54,86.2
2017-06-02 22:00,12.67,48.57,1.118,3.407,6.795,88.0
2017-06-02 21:00,12.68,48.15,0.745,3.612,6.335,87.7
2017-06-02 20:00,12.68,49.32,0.0,1.709,3.398,36.6
2017-06-02 19:00,12.68,49.93,0.0,1.853,6.05,283.3
2017-06-02 18:00,12.7,51.43,0.0,3.784,7.409,265.0
2017-06-02 17:00,12.72,53.66,0.0,4.292,10.5,271.0
2017-06-02 16:00,12.75,53.32,0.0,4.021,11.42,270.2
2017-06-02 15:00,12.86,52.88,0.0,2.749,8.99,256.6
2017-06-02 14:00,12.65,51.6,0.0,2.125,7.299,291.7
2017-06-02 13:00,12.65,49.96,0.0,3.057,10.63,272.0
2017-06-02 12:00,12.65,46.39,0.0,4.777,16.4,265.8
2017-06-02 11:00,12.65,44.96,0.0,2.596,8.24,279.0
2017-06-02 10:00,12.66,44.17,0.0,2.598,12.38,275.2
2017-06-02 09:00,12.66,41.78,0.0,2.653,9.32,251.7
2017-06-02 08:00,12.67,40.08,0.0,2.623,8.7,252.1
2017-06-02 07:00,12.67,39.22,0.0,1.626,7.08,254.3
2017-06-02 06:00,12.68,38.03,0.0,2.461,12.8,267.1
2017-06-02 05:00,12.7,38.01,0.044,3.985,13.68,277.2
2017-06-02 04:00,12.72,38.34,0.0,4.04,15.15,270.3
2017-06-02 03:00,12.75,38.92,0.0,2.75,11.86,260.9
2017-06-02 02:00,13.04,39.24,0.0,2.452,8.86,260.1
2017-06-02 01:00,12.67,39.5,0.0,2.289,6.839,259.7
2017-06-02 00:00,12.67,39.74,0.0,1.679,7.804,262.9
2017-06-01 23:00,12.67,40.05,0.0,1.933,7.234,275.9
2017-06-01 22:00,12.67,40.16,0.526,4.551,10.41,253.6
2017-06-01 21:00,12.68,40.24,0.0,6.304,17.62,271.6
2017-06-01 20:00,12.68,40.41,1.754,12.56,22.07,276.4
2017-06-01 19:00,12.69,40.88,1.863,14.99,24.55,275.7
2017-06-01 18:00,12.69,41.65,1.052,11.95,23.04,275.3
2017-06-01 17:00,12.7,41.89,0.088,8.17,23.72,277.7
2017-06-01 16:00,12.72,42.5,0.0,7.712,23.59,277.5
2017-06-01 15:00,12.73,42.97,0.0,3.823,12.32,271.2
2017-06-01 14:00,12.78,43.44,0.153,5.403,13.22,266.7
2017-06-01 13:00,12.69,43.44,0.044,6.357,16.57,276.0
2017-06-01 12:00,12.69,41.76,0.022,9.18,20.89,273.3
2017-06-01 11:00,12.69,42.74,0.0,3.439,12.01,266.9
2017-06-01 10:00,12.69,42.22,0.0,4.644,15.83,278.5
2017-06-01 09:00,12.7,43.61,0.0,3.657,10.65,272.2
2017-06-01 08:00,12.7,42.78,0.0,2.078,7.168,253.1
2017-06-01 07:00,12.71,42.88,0.0,3.325,13.13,276.8
2017-06-01 06:00,12.71,42.73,0.0,2.848,9.56,263.6
2017-06-01 05:00,12.72,43.08,0.0,5.126,10.37,279.6
2017-06-01 04:00,12.73,42.52,0.0,2.444,7.277,262.8
2017-06-01 03:00,12.74,43.04,0.0,4.412,9.91,269.5
2017-06-01 02:00,12.78,43.14,0.0,2.149,6.642,152.0
2017-06-01 01:00,12.97,43.22,0.0,2.521,7.343,257.3
2017-06-01 00:00,12.71,43.3,0.0,1.672,5.699,280.8
2017-05-31 23:00,12.71,43.35,0.0,1.865,7.804,58.31
2017-05-31 22:00,12.71,43.29,0.0,4.388,9.93,244.9
2017-05-31 21:00,12.71,43.92,2.74,11.78,15.91,259.6
2017-05-31 20:00,12.71,44.74,4.494,12.48,19.71,258.9
2017-05-31 19:00,12.71,46.19,0.0,7.135,15.56,274.2
2017-05-31 18:00,12.71,49.76,0.0,6.956,17.49,284.8
2017-05-31 17:00,12.71,54.51,0.0,3.093,10.94,279.2
2017-05-31 16:00,12.71,54.62,0.175,6.271,15.8,276.4
2017-05-31 15:00,12.71,54.13,0.0,3.108,8.66,276.8
2017-05-31 14:00,12.73,52.04,0.0,4.117,12.12,272.8
2017-05-31 13:00,12.75,48.07,0.022,8.5,16.68,279.9
2017-05-31 12:00,13.48,48.12,0.964,9.54,16.86,277.7
2017-05-31 11:00,12.71,46.09,0.943,9.07,18.76,276.9
2017-05-31 10:00,12.71,45.19,1.776,8.53,19.31,274.1
2017-05-31 09:00,12.71,44.4,1.249,7.4,14.71,266.6
2017-05-31 08:00,12.72,43.13,0.132,5.582,11.27,265.6
2017-05-31 07:00,12.72,41.57,1.271,8.27,17.86,261.9
2017-05-31 06:00,12.72,40.87,0.745,5.721,12.45,265.7
2017-05-31 05:00,12.72,39.98,1.206,5.486,9.78,266.6
2017-05-31 04:00,12.73,38.93,0.986,5.435,11.31,252.9
2017-05-31 03:00,12.73,39.2,0.219,9.39,15.45,259.1
2017-05-31 02:00,12.74,39.26,1.951,13.55,22.27,264.0
2017-05-31 01:00,12.76,39.5,1.206,13.76,21.22,268.3
2017-05-31 00:00,12.79,39.88,0.395,7.128,18.61,268.7
2017-05-30 23:00,12.74,39.76,0.921,13.91,28.23,252.4
2017-05-30 22:00,12.75,44.35,1.293,5.221,10.3,282.4
2017-05-30 21:00,12.75,43.83,1.907,6.367,12.93,170.4
2017-05-30 20:00,12.75,45.5,0.0,5.343,8.79,289.0
2017-05-30 19:00,12.76,45.37,0.0,5.26,12.91,258.6
2017-05-30 18:00,12.76,45.22,1.228,9.2,20.93,240.0
2017-05-30 17:00,12.76,45.99,0.0,6.603,23.72,314.6
2017-05-30 16:00,12.77,44.74,0.416,16.26,30.03,273.4
2017-05-30 15:00,12.77,46.6,2.345,15.03,30.82,268.9
2017-05-30 14:00,12.78,47.39,6.05,15.51,27.22,254.3
2017-05-30 13:00,12.78,49.17,3.968,10.03,18.61,268.2
2017-05-30 12:00,12.79,52.94,0.767,4.579,7.847,278.1
2017-05-30 11:00,13.55,63.7,0.482,2.782,6.247,275.9
2017-05-30 10:00,12.78,63.98,0.0,1.445,4.209,109.1
2017-05-30 09:00,12.78,66.23,0.0,3.131,6.971,99.5
2017-05-30 08:00,12.78,63.24,1.71,4.866,7.212,100.4
2017-05-30 07:00,12.79,60.47,2.85,5.624,8.07,99.6
2017-05-30 06:00,12.79,63.92,1.995,4.747,7.497,92.0
2017-05-30 05:00,12.8,61.57,1.951,3.639,5.721,82.1
2017-05-30 04:00,12.81,60.57,0.0,1.694,4.669,41.31
2017-05-30 03:00,12.82,60.0,0.0,5.073,9.67,81.0
2017-05-30 02:00,12.83,59.91,1.052,6.069,10.48,93.0
2017-05-30 01:00,12.84,60.12,0.0,5.031,10.74,89.8
2017-05-30 00:00,12.86,61.41,1.797,5.609,11.49,86.9
2017-05-29 23:00,12.89,61.26,0.745,5.355,12.52,93.6
2017-05-29 22:00,13.59,62.43,2.236,7.955,14.88,89.5
2017-05-29 21:00,13.5,63.1,3.156,8.29,14.95,118.6
2017-05-29 20:00,13.48,64.8,0.0,4.892,11.9,101.5
2017-05-29 19:00,13.58,69.08,1.973,5.591,9.54,41.76
2017-05-29 18:00,12.77,70.4,0.0,0.97,4.691,47.59
2017-05-29 17:00,12.78,72.62,0.0,1.938,4.976,48.17
2017-05-29 16:00,12.78,73.5,0.0,2.939,10.52,44.89
2017-05-29 15:00,12.78,75.38,0.0,2.507,7.014,292.8
2017-05-29 14:00,12.78,73.39,0.0,1.9,5.699,53.41
2017-05-29 13:00,12.79,73.74,0.0,3.728,8.13,96.6
2017-05-29 12:00,12.79,72.7,0.0,2.223,6.401,50.46
2017-05-29 11:00,12.8,69.49,0.0,2.474,5.283,75.89
2017-05-29 10:00,12.81,70.68,0.0,1.756,5.327,95.7
2017-05-29 09:00,12.82,68.18,0.0,2.625,5.107,87.5
2017-05-29 08:00,12.83,66.96,0.0,2.896,5.677,103.9
2017-05-29 07:00,12.86,68.55,0.0,3.0,4.998,101.5
2017-05-29 06:00,12.91,70.76,1.096,2.925,4.603,91.1
2017-05-29 05:00,13.59,64.61,2.587,4.555,7.124,91.4
2017-05-29 04:00,13.57,57.15,0.57,3.543,5.962,86.3
2017-05-29 03:00,13.52,57.22,2.302,4.504,6.466,104.8
2017-05-29 02:00,12.73,57.89,0.0,2.208,5.064,167.3
2017-05-29 01:00,12.73,59.41,1.732,4.362,7.891,86.5
2017-05-29 00:00,12.74,57.92,2.587,5.211,8.9,93.5
2017-05-28 23:00,12.75,58.11,0.0,1.495,4.559,114.2
2017-05-28 22:00,12.75,59.5,0.0,3.303,7.036,255.9
2017-05-28 21:00,12.75,60.02,4.033,6.708,10.57,248.1
2017-05-28 20:00,12.75,60.75,4.932,7.9,11.64,252.3
2017-05-28 19:00,12.75,63.94,6.072,10.54,16.57,247.0
2017-05-28 18:00,12.76,65.08,0.0,7.916,15.5,256.0
2017-05-28 17:00,12.77,68.41,0.0,4.736,9.21,264.2
2017-05-28 16:00,12.79,71.18,0.0,2.105,8.26,280.9
2017-05-28 15:00,12.82,70.36,0.0,3.67,8.04,267.5
2017-05-28 14:00,13.52,70.39,0.0,2.223,6.554,273.7
2017-05-28 13:00,12.75,70.36,0.0,1.172,3.989,350.2
2017-05-28 12:00,12.76,66.59,0.0,1.447,5.217,26.49
2017-05-28 11:00,12.76,66.42,0.0,2.36,4.516,25.24
2017-05-28 10:00,12.77,66.6,0.0,1.623,4.362,101.7
2017-05-28 09:00,12.77,66.25,0.219,2.988,5.151,100.2
2017-05-28 08:00,12.78,63.77,0.68,4.108,6.16,98.1
2017-05-28 07:00,12.78,64.31,2.784,4.653,6.401,102.3
2017-05-28 06:00,12.8,63.48,4.516,5.823,6.905,108.5
2017-05-28 05:00,12.81,59.08,5.261,6.285,7.124,107.2
2017-05-28 04:00,12.82,54.15,3.989,5.67,7.628,95.3
2017-05-28 03:00,12.87,54.9,2.959,5.895,8.2,84.0
2017-05-28 02:00,13.54,54.92,1.008,5.251,7.277,90.6
2017-05-28 01:00,13.56,56.06,0.0,3.618,6.992,98.2
2017-05-28 00:00,12.71,55.78,0.526,5.233,9.71,113.2
2017-05-27 23:00,12.71,55.56,0.0,3.022,6.664,100.3
2017-05-27 22:00,12.71,57.69,2.302,4.39,7.913,257.0
2017-05-27 21:00,12.72,57.0,4.603,7.478,10.06,245.8
2017-05-27 20:00,12.72,56.8,5.48,8.43,12.89,243.4
2017-05-27 19:00,12.72,60.64,4.428,9.53,15.39,241.3
2017-05-27 18:00,12.73,61.96,0.0,7.765,16.4,245.1
2017-05-27 17:00,12.73,64.77,0.636,5.39,9.97,238.3
2017-05-27 16:00,12.73,66.89,0.0,3.969,9.51,256.9
2017-05-27 15:00,12.74,66.14,0.0,3.166,8.81,275.1
2017-05-27 14:00,12.75,65.91,0.0,2.057,7.124,273.5
2017-05-27 13:00,12.77,65.22,0.0,2.036,8.24,265.1
2017-05-27 12:00,12.92,65.69,0.0,3.58,8.68,248.7
2017-05-27 11:00,12.74,62.02,0.0,3.838,8.0,274.0
2017-05-27 10:00,12.75,60.76,0.0,2.086,4.954,281.4
2017-05-27 09:00,12.76,60.83,0.0,1.048,3.113,287.8
2017-05-27 08:00,12.76,57.92,0.0,0.927,2.06,286.2
2017-05-27 07:00,12.77,57.01,0.0,0.784,3.617,298.3
2017-05-27 06:00,12.78,56.61,0.0,2.731,6.181,246.1
2017-05-27 05:00,12.78,54.95,2.17,3.96,7.54,251.3
2017-05-27 04:00,12.79,50.47,2.367,5.675,8.44,252.7
2017-05-27 03:00,12.8,50.61,3.244,6.429,10.06,250.9
2017-05-27 02:00,12.82,50.59,3.836,6.691,9.78,254.9
2017-05-27 01:00,12.86,50.59,3.88,6.866,11.16,254.6
2017-05-27 00:00,13.57,50.44,4.274,6.93,9.01,263.5
2017-05-26 23:00,13.6,50.98,4.252,6.834,9.21,265.5
2017-05-26 22:00,12.66,51.01,2.543,5.967,9.14,262.4
2017-05-26 21:00,12.66,51.29,1.995,4.8,10.21,269.2
2017-05-26 20:00,12.66,51.82,3.113,7.783,10.85,265.8
2017-05-26 19:00,12.66,54.65,3.902,10.4,16.46,260.2
2017-05-26 18:00,12.67,55.39,5.195,13.07,18.06,263.8
2017-05-26 17:00,12.67,56.4,0.153,7.632,16.62,273.3
2017-05-26 16:00,12.68,58.26,0.0,2.722,10.02,290.6
2017-05-26 15:00,12.69,58.92,0.0,5.565,14.55,277.2
2017-05-26 14:00,12.7,55.59,0.0,5.172,12.21,268.6
2017-05-26 13:00,12.71,55.29,0.0,3.562,10.15,294.8
2017-05-26 12:00,12.73,56.91,0.0,6.542,14.27,269.1
2017-05-26 11:00,12.79,55.04,0.0,4.637,10.52,268.3
2017-05-26 10:00,13.59,52.85,0.0,1.339,6.072,285.2
2017-05-26 09:00,12.63,55.09,0.0,1.215,3.156,296.6
2017-05-26 08:00,12.63,52.57,0.0,1.228,4.143,302.1
2017-05-26 07:00,12.64,56.79,0.0,1.57,5.327,104.7
2017-05-26 06:00,12.64,59.66,0.0,1.14,3.025,100.4
2017-05-26 05:00,12.64,56.66,0.0,0.491,2.302,80.1
2017-05-26 04:00,12.65,45.66,0.68,2.782,3.924,287.9
2017-05-26 03:00,12.65,46.56,1.425,3.399,4.91,286.2
2017-05-26 02:00,12.67,46.45,1.491,3.918,6.16,280.0
2017-05-26 01:00,12.68,45.01,1.249,3.085,5.458,291.6
2017-05-26 00:00,12.69,45.63,1.447,4.178,6.817,282.1
2017-05-25 23:00,12.71,45.42,0.0,2.894,5.853,241.3
2017-05-25 22:00,12.77,44.1,0.0,4.077,9.4,200.2
2017-05-25 21:00,13.44,43.91,1.381,5.486,9.1,217.2
2017-05-25 20:00,12.63,45.68,1.512,6.684,13.66,261.5
2017-05-25 19:00,12.63,46.49,5.633,9.38,13.79,255.7
2017-05-25 18:00,12.63,49.62,2.455,9.32,15.08,234.6
2017-05-25 17:00,12.63,49.07,0.592,7.011,13.79,256.4
2017-05-25 16:00,12.63,49.57,0.088,5.569,9.97,266.3
2017-05-25 15:00,12.62,50.84,1.206,4.717,8.79,265.6
2017-05-25 14:00,12.62,50.26,2.565,5.681,9.91,248.8
2017-05-25 13:00,12.62,46.56,3.42,6.541,11.55,251.6
2017-05-25 12:00,12.63,49.24,0.745,4.952,9.18,265.1
2017-05-25 11:00,12.64,46.29,2.718,5.941,9.47,275.6
2017-05-25 10:00,12.68,42.76,2.696,7.174,10.83,269.6
2017-05-25 09:00,12.79,40.26,3.463,8.31,15.1,266.1
2017-05-25 08:00,12.62,36.15,3.31,8.6,15.39,272.1
2017-05-25 07:00,12.62,34.43,5.699,9.82,15.98,258.8
2017-05-25 06:00,12.62,32.95,4.779,10.93,19.57,253.2
2017-05-25 05:00,12.62,32.6,4.866,12.05,20.58,249.5
2017-05-25 04:00,12.63,32.57,6.335,11.55,21.85,253.4
2017-05-25 03:00,12.63,33.26,3.836,12.58,22.84,252.1
2017-05-25 02:00,12.63,32.35,6.883,11.75,16.68,260.0
2017-05-25 01:00,12.64,32.38,5.853,11.1,15.67,258.1
2017-05-25 00:00,12.64,32.89,4.822,11.39,20.8,262.9
2017-05-24 23:00,12.65,32.53,4.406,13.48,20.85,260.3
2017-05-24 22:00,12.66,33.1,4.822,10.37,16.2,264.9
2017-05-24 21:00,12.7,33.44,5.195,10.63,16.94,262.2
2017-05-24 20:00,13.04,33.19,6.532,12.59,19.09,261.8
2017-05-24 19:00,12.64,32.74,5.436,13.85,20.58,262.2
2017-05-24 18:00,12.64,32.94,4.713,15.81,27.2,265.2
2017-05-24 17:00,12.64,33.36,3.507,16.97,25.71,264.8
2017-05-24 16:00,12.65,33.24,5.896,17.87,29.39,265.2
2017-05-24 15:00,12.66,33.1,0.504,17.74,29.77,264.8
2017-05-24 14:00,12.66,32.58,8.09,18.94,29.81,267.2
2017-05-24 13:00,12.66,31.82,7.628,23.2,32.86,264.4
2017-05-24 12:00,12.67,30.7,5.831,21.97,33.56,265.2
2017-05-24 11:00,12.67,29.68,3.266,20.31,29.75,266.2
2017-05-24 10:00,12.69,29.63,0.701,17.63,28.52,263.5
2017-05-24 09:00,12.7,29.28,7.825,22.52,34.37,263.7
2017-05-24 08:00,12.75,28.36,0.68,19.31,38.54,274.3
2017-05-24 07:00,12.69,28.4,3.332,23.08,36.52,265.9
2017-05-24 06:00,12.7,28.18,6.686,21.7,32.31,264.7
2017-05-24 05:00,12.7,27.9,7.102,22.01,35.14,265.7
2017-05-24 04:00,12.71,27.96,4.998,22.81,41.47,271.3
2017-05-24 03:00,12.72,28.48,10.21,21.19,32.99,264.4
2017-05-24 02:00,12.73,28.98,11.55,28.14,43.25,265.9
2017-05-24 01:00,12.73,28.95,6.554,24.24,39.48,266.8
2017-05-24 00:00,12.74,27.48,8.97,30.22,42.79,274.9
2017-05-23 23:00,12.76,29.09,7.65,26.54,42.72,266.4
2017-05-23 22:00,12.77,35.18,3.069,23.27,38.95,275.4
2017-05-23 21:00,12.79,38.35,2.126,21.23,40.14,282.9
2017-05-23 20:00,12.82,41.77,0.329,11.18,42.94,304.1
2017-05-23 19:00,13.56,44.81,1.14,16.45,39.5,288.8
2017-05-23 18:00,12.73,49.31,0.833,13.11,36.08,290.0
2017-05-23 17:00,12.73,55.41,0.153,6.219,27.36,296.8
2017-05-23 16:00,12.73,56.64,0.395,6.029,29.9,304.2
2017-05-23 15:00,12.74,58.97,0.0,4.315,15.78,339.9
2017-05-23 14:00,12.74,61.23,0.022,4.32,17.19,304.2
2017-05-23 13:00,12.75,62.51,0.0,3.457,14.8,313.1
2017-05-23 12:00,12.75,61.85,0.0,3.14,11.79,286.5
2017-05-23 11:00,12.76,61.76,0.0,3.091,11.64,270.9
2017-05-23 10:00,12.77,58.67,0.0,6.39,15.59,273.1
2017-05-23 09:00,12.78,58.83,0.899,9.91,18.13,266.4
2017-05-23 08:00,12.79,57.2,2.893,9.44,16.4,266.4
2017-05-23 07:00,12.86,57.26,0.416,8.52,15.78,256.7
2017-05-23 06:00,12.75,57.7,7.935,11.42,15.37,258.1
2017-05-23 05:00,12.75,57.78,0.767,10.5,16.22,271.7
2017-05-23 04:00,12.76,57.15,0.0,4.128,7.782,187.6
2017-05-23 03:00,12.76,56.71,2.389,4.606,7.234,161.9
2017-05-23 02:00,12.77,56.75,2.345,5.336,8.24,143.4
2017-05-23 01:00,12.77,56.48,0.943,4.037,6.971,131.8
2017-05-23 00:00,12.78,56.11,0.0,1.034,4.296,216.1
2017-05-22 23:00,12.78,57.91,2.258,4.971,8.22,245.5
2017-05-22 22:00,12.79,58.41,2.674,5.88,9.93,244.9
2017-05-22 21:00,12.81,58.06,2.587,5.67,9.75,252.0
2017-05-22 20:00,12.82,57.79,3.507,7.02,14.95,251.9
2017-05-22 19:00,12.85,61.29,4.669,9.77,13.96,244.0
2017-05-22 18:00,13.51,63.52,0.307,6.545,10.7,246.2
2017-05-22 17:00,13.51,67.21,0.0,4.866,11.18,269.6
2017-05-22 16:00,12.76,68.92,0.0,2.792,6.225,32.4
2017-05-22 15:00,12.77,70.25,0.636,4.529,7.891,61.37
2017-05-22 14:00,12.77,67.94,0.395,3.938,7.299,62.66
2017-05-22 13:00,12.77,71.19,0.0,3.45,7.562,69.53
2017-05-22 12:00,12.78,67.45,0.0,3.432,6.05,50.26
2017-05-22 11:00,12.78,64.43,0.0,3.598,8.75,39.28
2017-05-22 10:00,12.78,66.29,0.0,1.26,4.976,353.8
2017-05-22 09:00,12.79,61.67,0.0,2.295,6.225,103.4
2017-05-22 08:00,12.81,63.47,0.723,3.96,6.664,94.1
2017-05-22 07:00,12.81,62.94,0.0,2.884,5.546,84.0
2017-05-22 06:00,12.84,65.31,0.0,1.915,4.033,79.15
2017-05-22 05:00,12.88,59.28,0.0,1.246,3.88,44.88
2017-05-22 04:00,13.54,54.67,0.0,1.322,3.135,294.4
2017-05-22 03:00,13.56,55.87,1.929,3.544,5.261,274.0
2017-05-22 02:00,13.46,56.0,0.0,2.986,5.414,272.0
2017-05-22 01:00,12.71,55.7,1.512,5.006,8.04,252.8
2017-05-22 00:00,12.72,54.74,0.658,4.643,7.036,231.5
2017-05-21 23:00,12.72,53.76,1.447,4.204,8.04,139.4
2017-05-21 22:00,12.73,53.42,0.0,2.56,6.138,269.9
2017-05-21 21:00,12.73,55.54,2.652,5.026,7.19,272.2
2017-05-21 20:00,12.73,54.67,2.893,7.754,13.66,257.8
2017-05-21 19:00,12.74,56.3,6.379,10.34,17.62,250.8
2017-05-21 18:00,12.74,58.33,0.219,9.24,15.3,253.0
2017-05-21 17:00,12.75,61.97,0.0,4.405,9.49,253.7
2017-05-21 16:00,12.76,63.09,0.0,3.175,10.3,270.2
2017-05-21 15:00,12.78,66.18,0.0,1.483,4.91,275.0
2017-05-21 14:00,12.89,63.37,0.0,2.497,6.927,23.97
2017-05-21 13:00,12.72,63.05,0.0,2.878,7.716,63.13
2017-05-21 12:00,12.72,62.02,0.0,2.079,8.02,56.17
2017-05-21 11:00,12.72,64.85,0.0,2.627,7.409,43.7
2017-05-21 10:00,12.73,60.31,0.0,2.522,7.365,66.29
2017-05-21 09:00,12.73,59.97,0.0,1.907,6.05,110.2
2017-05-21 08:00,12.73,58.64,0.0,1.489,5.392,115.2
2017-05-21 07:00,12.74,59.01,0.0,2.212,7.277,74.01
2017-05-21 06:00,12.76,58.66,0.0,2.324,5.458,40.61
