Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-02-16 18:00,12.78,27.63,0.132,11.38,36.87,285.0
2018-02-16 17:00,13.15,27.19,0.46,12.31,31.61,278.4
2018-02-16 16:00,12.59,26.77,0.548,16.74,32.6,279.0
2018-02-16 15:00,12.59,26.11,0.548,16.0,30.71,279.6
2018-02-16 14:00,12.59,25.86,0.329,7.875,26.59,296.0
2018-02-16 13:00,12.6,25.7,0.285,5.894,18.43,357.4
2018-02-16 12:00,12.6,25.73,0.219,5.089,13.28,331.2
2018-02-16 11:00,12.61,25.98,0.0,3.687,10.26,294.0
2018-02-16 10:00,12.62,25.12,0.0,3.611,11.14,254.9
2018-02-16 09:00,12.64,24.33,0.0,3.344,12.28,254.4
2018-02-16 08:00,12.66,23.48,0.0,3.312,10.52,138.6
2018-02-16 07:00,12.7,23.05,0.0,3.108,11.2,248.2
2018-02-16 06:00,12.76,22.82,0.0,3.261,12.01,256.6
2018-02-16 05:00,12.9,22.73,0.044,5.794,16.29,281.4
2018-02-16 04:00,13.5,22.84,0.088,7.344,27.66,277.4
2018-02-16 03:00,12.58,22.39,0.482,13.36,31.3,282.6
2018-02-16 02:00,12.58,22.21,1.512,13.11,27.93,282.0
2018-02-16 01:00,12.58,21.89,3.332,18.61,33.49,278.1
2018-02-16 00:00,12.59,21.47,0.68,9.34,29.15,283.2
2018-02-15 23:00,12.59,21.15,0.0,10.94,33.01,299.3
2018-02-15 22:00,12.6,21.37,0.022,7.146,26.52,287.1
2018-02-15 21:00,12.61,21.6,1.008,10.24,20.56,277.4
2018-02-15 20:00,12.62,20.75,0.548,11.68,24.18,274.8
2018-02-15 19:00,12.65,22.14,0.0,3.011,15.26,281.6
2018-02-15 18:00,12.68,22.48,0.0,2.453,8.55,265.8
2018-02-15 17:00,12.76,22.73,0.0,2.551,10.94,294.4
2018-02-15 16:00,13.02,23.34,0.0,2.923,9.45,253.9
2018-02-15 15:00,12.56,23.68,0.0,2.732,7.365,262.4
2018-02-15 14:00,12.56,24.3,0.0,1.751,5.414,278.7
2018-02-15 13:00,12.57,24.28,0.0,1.81,6.423,295.5
2018-02-15 12:00,12.57,24.09,0.0,0.402,5.173,299.9
2018-02-15 11:00,12.58,24.67,0.0,0.84,3.661,269.8
2018-02-15 10:00,12.56,22.02,0.0,4.941,10.26,280.6
2018-02-15 09:00,12.6,21.3,0.0,4.026,12.6,275.5
2018-02-15 08:00,12.62,20.91,0.0,6.842,13.52,277.1
2018-02-15 07:00,12.64,20.62,1.249,4.102,7.738,263.6
2018-02-15 06:00,12.68,20.36,2.148,6.414,10.5,256.0
2018-02-15 05:00,12.74,20.18,0.197,5.069,10.32,259.3
2018-02-15 04:00,12.88,19.83,2.652,6.893,14.14,266.5
2018-02-15 03:00,13.56,19.83,5.305,10.01,16.81,262.4
2018-02-15 02:00,12.57,19.4,2.236,9.49,17.38,260.9
2018-02-15 01:00,12.57,18.99,6.269,12.03,18.87,259.4
2018-02-15 00:00,12.58,19.14,6.751,13.51,18.57,259.9
2018-02-14 23:00,12.58,19.4,2.082,13.93,20.78,263.1
2018-02-14 22:00,12.57,19.97,6.62,15.51,21.24,265.2
2018-02-14 21:00,12.6,19.97,5.129,15.56,23.37,268.4
2018-02-14 20:00,12.62,19.86,6.664,15.23,22.51,269.0
2018-02-14 19:00,12.64,20.73,2.367,12.83,19.46,271.7
2018-02-14 18:00,12.66,21.38,0.066,6.862,17.89,278.6
2018-02-14 17:00,12.69,22.03,0.811,13.57,22.14,268.9
2018-02-14 16:00,12.76,22.44,0.636,14.33,23.08,268.5
2018-02-14 15:00,12.96,22.4,0.504,13.4,23.59,276.1
2018-02-14 14:00,12.58,22.67,0.022,10.13,24.11,282.3
2018-02-14 13:00,12.58,23.14,0.438,8.84,15.94,271.8
2018-02-14 12:00,12.59,23.05,4.252,12.57,20.32,261.5
2018-02-14 11:00,12.6,22.67,2.872,12.62,20.85,273.4
2018-02-14 10:00,12.6,22.41,0.0,9.99,23.13,288.3
2018-02-14 09:00,12.61,22.23,0.0,11.82,22.73,279.5
2018-02-14 08:00,12.62,22.31,0.132,10.44,22.18,275.7
2018-02-14 07:00,12.64,22.57,0.0,4.04,12.41,258.8
2018-02-14 06:00,12.65,22.54,0.0,3.218,8.26,260.2
2018-02-14 05:00,12.67,22.58,0.0,2.61,11.05,263.7
2018-02-14 04:00,12.71,22.65,0.0,3.455,13.11,272.0
2018-02-14 03:00,12.8,22.77,0.0,3.272,11.44,272.3
2018-02-14 02:00,13.46,22.79,0.0,7.962,20.5,282.4
2018-02-14 01:00,12.59,23.77,0.044,4.449,9.78,252.5
2018-02-14 00:00,12.59,23.34,0.0,4.015,10.87,271.1
2018-02-13 23:00,12.6,22.54,0.57,5.624,12.49,263.1
2018-02-13 22:00,12.6,22.5,0.132,7.491,15.17,265.6
2018-02-13 21:00,12.61,22.85,0.11,7.643,18.65,270.3
2018-02-13 20:00,12.61,22.9,0.197,8.33,23.87,270.0
2018-02-13 19:00,12.62,27.66,0.373,6.353,22.27,281.2
2018-02-13 18:00,12.64,29.36,0.066,6.675,27.18,270.1
2018-02-13 17:00,12.66,30.5,0.877,7.595,16.59,275.9
2018-02-13 16:00,12.7,31.14,0.088,8.59,16.86,268.1
2018-02-13 15:00,12.77,30.84,3.354,16.72,23.76,261.5
2018-02-13 14:00,12.94,33.36,0.088,10.9,21.5,268.6
2018-02-13 13:00,12.56,34.88,0.0,6.804,18.74,257.5
2018-02-13 12:00,12.58,32.43,1.118,9.93,18.26,263.5
2018-02-13 11:00,12.58,32.63,0.548,7.676,17.23,265.1
2018-02-13 10:00,12.59,32.49,0.921,6.815,14.01,261.8
2018-02-13 09:00,12.6,32.05,0.0,3.604,7.738,234.0
2018-02-13 08:00,12.61,31.02,0.0,3.139,7.694,201.1
2018-02-13 07:00,12.62,28.87,0.241,6.339,11.92,257.4
2018-02-13 06:00,12.63,28.41,3.288,7.563,11.73,262.4
2018-02-13 05:00,12.65,28.54,1.907,6.841,12.34,272.1
2018-02-13 04:00,12.68,26.44,4.472,9.29,14.45,261.2
2018-02-13 03:00,12.73,25.77,4.252,9.43,14.01,261.9
2018-02-13 02:00,12.82,25.42,6.642,10.55,17.95,262.1
2018-02-13 01:00,13.55,25.63,3.551,8.79,15.04,256.2
2018-02-13 00:00,12.58,26.73,0.614,7.133,12.78,257.1
2018-02-12 23:00,12.58,25.63,3.463,7.768,15.85,257.4
2018-02-12 22:00,12.58,24.53,4.231,10.48,19.09,249.5
2018-02-12 21:00,12.59,23.68,1.293,9.1,19.64,253.0
2018-02-12 20:00,12.6,22.41,1.096,8.98,17.29,258.2
2018-02-12 19:00,12.6,22.28,1.841,6.977,13.28,263.9
2018-02-12 18:00,12.61,24.37,1.228,5.549,12.6,271.3
2018-02-12 17:00,12.62,24.09,0.11,7.506,13.81,271.0
2018-02-12 16:00,12.64,26.43,2.762,6.101,10.0,269.8
2018-02-12 15:00,12.67,28.52,0.0,2.764,5.502,275.9
2018-02-12 14:00,12.7,27.35,0.0,1.765,5.568,274.0
2018-02-12 13:00,12.87,26.07,0.0,1.85,4.822,67.01
2018-02-12 12:00,13.39,26.33,0.0,3.725,8.33,103.4
2018-02-12 11:00,12.58,24.72,0.789,4.388,7.431,102.9
2018-02-12 10:00,12.58,20.51,1.534,5.541,8.81,99.0
2018-02-12 09:00,12.58,18.81,0.0,4.638,10.41,106.1
2018-02-12 08:00,12.59,15.87,0.022,4.622,8.72,83.1
2018-02-12 07:00,12.6,14.14,0.0,3.801,7.256,60.21
2018-02-12 06:00,12.61,13.62,0.0,4.747,10.83,76.3
2018-02-12 05:00,12.63,11.81,2.345,5.778,9.38,77.24
2018-02-12 04:00,12.64,14.79,0.0,5.151,10.54,71.73
2018-02-12 03:00,12.67,15.64,0.592,5.179,12.43,83.2
2018-02-12 02:00,12.71,14.35,0.022,3.322,7.694,82.3
2018-02-12 01:00,12.79,14.98,0.0,3.012,5.655,92.9
2018-02-12 00:00,13.12,15.79,0.0,2.965,7.146,83.9
2018-02-11 23:00,12.58,15.51,0.088,3.63,6.401,83.1
2018-02-11 22:00,12.58,16.91,0.0,2.968,6.708,74.2
2018-02-11 21:00,12.58,18.17,0.723,2.689,4.121,75.31
2018-02-11 20:00,12.59,21.29,0.0,1.852,4.976,254.2
2018-02-11 19:00,12.59,20.75,0.877,3.576,7.299,244.2
2018-02-11 18:00,12.6,20.53,3.222,5.924,10.41,254.2
2018-02-11 17:00,12.61,20.42,4.713,8.02,13.35,251.4
2018-02-11 16:00,12.62,20.93,5.809,9.33,16.81,248.2
2018-02-11 15:00,12.64,22.44,2.959,9.08,13.7,260.2
2018-02-11 14:00,12.67,25.64,3.529,6.906,12.45,254.9
2018-02-11 13:00,12.72,25.6,1.337,6.251,10.59,264.9
2018-02-11 12:00,12.86,23.54,1.03,6.356,11.22,263.2
2018-02-11 11:00,13.57,22.98,0.438,8.25,17.01,266.3
2018-02-11 10:00,12.57,21.96,4.011,9.85,16.11,257.2
2018-02-11 09:00,12.58,21.83,4.713,10.45,17.54,256.2
2018-02-11 08:00,12.58,21.39,5.173,11.51,18.83,258.4
2018-02-11 07:00,12.56,22.31,4.099,11.81,18.48,258.9
2018-02-11 06:00,12.6,22.53,0.219,7.619,15.39,269.3
2018-02-11 05:00,12.61,25.87,1.534,9.46,17.8,273.0
2018-02-11 04:00,12.62,26.85,0.416,10.31,21.48,276.5
2018-02-11 03:00,12.64,27.12,1.315,10.03,20.74,278.3
2018-02-11 02:00,12.66,27.41,0.504,8.7,19.66,281.0
2018-02-11 01:00,12.69,27.29,0.329,7.185,14.75,282.6
2018-02-11 00:00,12.77,25.67,1.381,9.57,18.59,270.7
2018-02-10 23:00,13.0,26.0,3.77,10.56,17.89,257.7
2018-02-10 22:00,12.59,26.54,5.064,10.93,19.42,250.4
2018-02-10 21:00,12.59,23.66,2.872,9.59,19.07,246.9
2018-02-10 20:00,12.59,23.5,3.573,10.67,18.3,253.9
2018-02-10 19:00,12.57,23.2,3.376,9.79,18.79,253.1
2018-02-10 18:00,12.6,24.02,5.283,13.71,22.97,255.1
2018-02-10 17:00,12.62,23.94,2.828,11.8,21.13,252.5
2018-02-10 16:00,12.63,25.54,0.285,11.53,21.07,260.8
2018-02-10 15:00,12.64,26.26,5.064,12.16,22.6,258.0
2018-02-10 14:00,12.66,26.54,4.866,9.83,16.62,259.6
2018-02-10 13:00,12.69,25.61,3.091,11.89,22.64,255.2
2018-02-10 12:00,12.74,24.99,5.261,10.56,19.0,251.8
2018-02-10 11:00,12.83,23.76,4.888,11.01,21.15,254.9
2018-02-10 10:00,13.51,22.2,4.91,10.27,18.02,254.3
2018-02-10 09:00,12.59,20.48,1.228,6.25,13.79,250.5
2018-02-10 08:00,12.59,19.46,0.0,3.158,9.32,212.1
2018-02-10 07:00,12.6,18.95,0.0,4.643,11.05,259.5
2018-02-10 06:00,12.6,20.1,0.132,7.704,13.35,269.1
2018-02-10 05:00,12.6,20.52,0.373,6.467,13.17,266.8
2018-02-10 04:00,12.61,20.04,2.214,5.437,9.84,264.8
2018-02-10 03:00,12.62,20.04,0.0,2.958,5.787,255.8
2018-02-10 02:00,12.63,21.15,0.0,2.35,5.48,266.8
2018-02-10 01:00,12.65,20.86,0.0,3.73,8.09,270.7
2018-02-10 00:00,12.68,21.71,1.973,7.634,13.17,265.5
2018-02-09 23:00,12.75,21.55,4.8,9.42,16.07,264.3
2018-02-09 22:00,12.9,21.55,2.411,7.686,15.52,266.0
2018-02-09 21:00,12.59,21.44,5.896,11.42,17.82,267.4
2018-02-09 20:00,12.59,22.55,0.0,8.27,17.8,271.0
2018-02-09 19:00,12.59,23.18,0.0,4.557,14.29,267.7
2018-02-09 18:00,12.6,23.52,0.0,5.409,14.25,271.1
2018-02-09 17:00,12.6,23.72,0.0,7.528,22.4,264.4
2018-02-09 16:00,12.6,25.17,0.0,3.786,11.27,274.7
2018-02-09 15:00,12.61,24.89,0.0,6.114,15.17,274.5
2018-02-09 14:00,12.62,25.94,0.088,4.039,8.46,266.1
2018-02-09 13:00,12.63,24.7,0.68,4.625,8.83,266.6
2018-02-09 12:00,12.66,24.44,0.088,5.655,11.6,268.6
2018-02-09 11:00,12.69,23.59,0.153,6.443,11.62,261.0
2018-02-09 10:00,12.79,23.18,3.332,8.4,13.68,261.7
2018-02-09 09:00,13.59,23.16,0.329,8.42,16.79,263.8
2018-02-09 08:00,12.57,22.82,0.0,8.45,16.48,273.7
2018-02-09 07:00,12.6,23.04,5.853,13.08,19.4,263.6
2018-02-09 06:00,12.6,23.23,8.11,14.19,22.53,261.5
2018-02-09 05:00,12.61,23.71,10.54,16.74,25.16,256.5
2018-02-09 04:00,12.62,23.62,4.822,17.43,25.91,268.1
2018-02-09 03:00,12.63,23.8,0.022,18.35,27.77,269.7
2018-02-09 02:00,12.64,23.61,8.88,18.47,29.64,264.0
2018-02-09 01:00,12.65,24.0,7.65,17.35,28.82,264.5
2018-02-09 00:00,12.67,24.09,3.704,16.87,26.79,266.8
2018-02-08 23:00,12.71,24.76,6.05,16.64,25.47,267.7
2018-02-08 22:00,12.75,24.99,5.546,18.03,28.21,265.0
2018-02-08 21:00,12.87,25.63,6.686,19.23,29.11,266.9
2018-02-08 20:00,12.6,26.34,5.414,16.93,27.6,263.9
2018-02-08 19:00,12.61,29.9,9.14,24.55,36.01,268.0
2018-02-08 18:00,12.61,31.52,0.964,14.38,44.85,284.3
2018-02-08 17:00,12.61,32.15,0.899,10.01,38.49,289.6
2018-02-08 16:00,12.62,32.41,0.68,9.48,33.1,273.1
2018-02-08 15:00,12.62,32.58,1.206,15.26,41.08,283.8
2018-02-08 14:00,12.63,32.9,0.789,8.92,30.18,282.9
2018-02-08 13:00,12.64,33.33,0.351,4.931,17.95,313.7
2018-02-08 12:00,12.65,34.0,0.132,3.616,12.17,302.8
2018-02-08 11:00,12.68,33.74,0.066,3.579,13.48,317.7
2018-02-08 10:00,12.71,33.72,0.0,2.665,9.71,313.6
2018-02-08 09:00,12.79,33.59,0.0,3.183,11.86,311.5
2018-02-08 08:00,13.14,33.16,0.153,5.071,21.39,284.9
2018-02-08 07:00,12.6,32.94,0.11,4.448,13.85,265.1
2018-02-08 06:00,12.61,33.61,0.416,5.069,20.65,301.4
2018-02-08 05:00,12.61,34.8,0.132,5.478,29.09,345.7
2018-02-08 04:00,12.61,36.18,0.241,6.266,20.65,4.0
2018-02-08 03:00,12.61,36.61,0.088,4.916,17.01,272.9
2018-02-08 02:00,12.62,35.83,0.0,4.366,22.86,249.3
2018-02-08 01:00,12.61,35.59,0.0,4.913,13.46,250.6
2018-02-08 00:00,12.64,35.23,0.219,9.76,31.26,285.1
2018-02-07 23:00,12.66,35.75,0.46,11.05,34.17,289.7
2018-02-07 22:00,12.68,35.63,1.512,13.76,34.52,289.8
2018-02-07 21:00,12.74,34.95,1.293,9.08,29.81,288.9
2018-02-07 20:00,12.86,35.32,2.214,22.76,39.7,286.8
2018-02-07 19:00,13.46,35.57,1.995,18.22,36.15,290.3
2018-02-07 18:00,12.59,35.08,1.973,14.83,35.29,289.3
2018-02-07 17:00,12.59,34.99,1.052,10.5,33.6,294.4
2018-02-07 16:00,12.59,34.65,0.241,5.953,18.15,300.6
2018-02-07 15:00,12.6,34.42,0.373,8.78,23.56,296.8
2018-02-07 14:00,12.61,33.95,2.192,16.42,31.28,286.8
2018-02-07 13:00,12.61,33.77,7.102,24.63,34.02,269.3
2018-02-07 12:00,12.63,33.68,4.976,24.02,34.0,270.1
2018-02-07 11:00,12.64,33.76,6.971,26.83,38.56,268.6
2018-02-07 10:00,12.66,33.78,21.24,30.07,37.37,260.0
2018-02-07 09:00,12.7,33.56,0.0,7.513,34.13,257.2
2018-02-07 08:00,12.77,32.73,0.745,0.94,1.118,252.9
2018-02-07 07:00,13.02,31.56,0.701,1.076,1.359,252.5
2018-02-07 06:00,12.6,31.36,0.658,1.165,1.929,252.5
2018-02-07 05:00,12.6,30.55,0.658,1.973,3.617,252.5
2018-02-07 04:00,12.6,30.22,0.0,3.054,5.327,275.7
2018-02-07 03:00,12.61,29.82,0.0,2.671,5.655,289.0
2018-02-07 02:00,12.58,30.01,1.118,4.746,8.26,284.2
2018-02-07 01:00,12.62,29.82,0.57,4.18,9.4,287.3
2018-02-07 00:00,12.62,29.66,0.285,3.687,7.869,289.8
2018-02-06 23:00,12.64,29.68,0.0,4.235,9.71,286.0
2018-02-06 22:00,12.66,29.39,1.249,6.857,10.13,278.8
2018-02-06 21:00,12.68,29.13,1.469,9.09,15.19,283.7
2018-02-06 20:00,12.74,28.93,1.578,14.93,30.25,278.1
2018-02-06 19:00,12.85,29.04,1.556,14.61,29.55,288.7
2018-02-06 18:00,13.56,28.74,0.0,6.772,19.2,284.3
2018-02-06 17:00,12.6,28.88,0.438,7.0,19.46,295.7
2018-02-06 16:00,12.6,29.32,0.416,7.16,25.93,299.3
2018-02-06 15:00,12.61,28.78,0.153,8.52,24.88,301.8
2018-02-06 14:00,12.61,28.74,0.701,11.25,27.18,284.5
2018-02-06 13:00,12.61,28.04,0.088,12.25,25.23,273.0
2018-02-06 12:00,12.62,28.14,0.132,8.51,23.96,274.9
2018-02-06 11:00,12.63,27.82,0.0,5.89,19.2,277.2
2018-02-06 10:00,12.64,27.84,0.0,7.117,19.14,286.9
2018-02-06 09:00,12.67,27.56,0.066,9.36,20.65,284.0
2018-02-06 08:00,12.7,27.56,6.444,17.05,21.85,262.0
2018-02-06 07:00,12.76,27.47,8.13,16.51,22.38,260.0
2018-02-06 06:00,12.97,27.49,9.25,16.22,21.81,255.4
2018-02-06 05:00,12.61,27.64,11.35,16.66,25.36,258.1
2018-02-06 04:00,12.61,27.75,10.52,19.77,26.59,262.5
2018-02-06 03:00,12.61,28.06,10.5,17.77,24.99,259.4
2018-02-06 02:00,12.62,28.5,14.23,21.29,28.54,261.5
2018-02-06 01:00,12.62,28.59,11.66,22.52,31.87,264.7
2018-02-06 00:00,12.63,28.62,9.21,21.6,32.13,269.1
2018-02-05 23:00,12.64,29.02,9.97,23.61,31.39,265.2
2018-02-05 22:00,12.66,29.63,12.65,21.08,29.15,265.8
2018-02-05 21:00,12.67,29.75,12.28,21.81,30.27,266.3
2018-02-05 20:00,12.7,29.6,2.433,19.7,30.89,276.6
2018-02-05 19:00,12.75,29.53,0.745,11.5,28.19,288.8
2018-02-05 18:00,12.85,29.55,1.184,15.38,31.81,288.2
2018-02-05 17:00,13.57,29.65,1.096,10.06,24.18,287.5
2018-02-05 16:00,12.61,29.73,0.373,9.56,24.13,280.5
2018-02-05 15:00,12.61,29.63,6.05,19.76,31.92,279.1
2018-02-05 14:00,12.61,29.79,0.701,10.85,27.97,292.7
2018-02-05 13:00,12.61,29.88,0.899,11.6,26.65,293.9
2018-02-05 12:00,12.62,29.64,2.63,20.47,34.06,283.6
2018-02-05 11:00,12.63,29.37,5.875,25.47,39.17,282.9
2018-02-05 10:00,12.63,28.96,2.565,25.48,37.92,280.8
2018-02-05 09:00,12.65,28.7,6.664,24.31,38.89,277.5
2018-02-05 08:00,12.67,28.6,10.26,23.16,38.18,278.4
2018-02-05 07:00,12.68,28.56,4.077,17.93,39.54,285.2
2018-02-05 06:00,12.75,28.55,1.666,13.85,37.26,283.7
2018-02-05 05:00,12.88,29.09,0.658,9.9,30.86,282.0
2018-02-05 04:00,12.61,29.63,0.548,6.248,22.27,282.3
2018-02-05 03:00,12.61,30.27,1.337,9.68,34.72,281.0
2018-02-05 02:00,12.62,30.86,0.219,14.9,40.79,287.0
2018-02-05 01:00,12.62,31.26,1.271,11.26,31.08,283.9
2018-02-05 00:00,12.62,31.55,0.921,20.55,48.29,274.3
2018-02-04 23:00,12.63,32.1,0.197,5.958,27.93,271.0
2018-02-04 22:00,12.63,32.26,0.307,9.76,36.41,280.7
2018-02-04 21:00,12.65,32.4,2.63,24.24,47.24,289.2
2018-02-04 20:00,12.66,33.23,3.135,26.09,44.96,276.9
2018-02-04 19:00,12.68,33.65,7.343,27.6,42.33,275.0
2018-02-04 18:00,12.72,33.66,6.291,32.55,50.92,277.9
2018-02-04 17:00,12.79,33.95,4.757,24.57,52.15,291.8
2018-02-04 16:00,13.21,33.45,0.943,12.51,34.48,287.1
2018-02-04 15:00,12.63,33.02,0.438,8.01,28.8,273.2
2018-02-04 14:00,12.63,33.49,0.197,5.81,22.73,294.2
2018-02-04 13:00,12.63,33.59,0.745,9.79,39.08,294.6
2018-02-04 12:00,12.63,36.21,0.921,7.759,28.52,304.2
2018-02-04 11:00,12.64,36.59,0.0,7.135,31.98,310.3
2018-02-04 10:00,12.65,37.69,1.249,17.12,40.57,279.2
2018-02-04 09:00,12.66,37.61,0.636,8.42,33.34,290.6
2018-02-04 08:00,12.67,36.97,0.504,7.078,22.36,297.6
2018-02-04 07:00,12.68,36.82,0.0,4.333,13.98,92.4
2018-02-04 06:00,12.71,35.75,0.0,4.428,13.85,309.8
2018-02-04 05:00,12.75,35.13,0.066,4.391,14.18,304.4
2018-02-04 04:00,12.86,35.23,0.088,6.439,20.34,280.2
2018-02-04 03:00,13.55,35.2,0.416,8.43,28.01,284.3
2018-02-04 02:00,12.64,34.98,0.219,4.416,14.99,329.1
2018-02-04 01:00,12.64,34.61,0.351,4.635,18.63,306.7
2018-02-04 00:00,12.65,34.35,0.373,7.705,28.72,283.0
2018-02-03 23:00,12.65,34.37,0.373,8.28,23.91,282.7
2018-02-03 22:00,12.66,33.91,0.263,6.729,30.23,302.7
2018-02-03 21:00,12.66,33.36,1.206,9.27,37.86,283.9
2018-02-03 20:00,12.65,33.36,1.732,16.53,33.01,288.6
2018-02-03 19:00,12.69,33.17,1.271,16.21,32.46,297.3
2018-02-03 18:00,12.71,32.72,1.315,20.04,39.83,290.5
2018-02-03 17:00,12.74,32.94,8.57,26.92,41.34,285.4
2018-02-03 16:00,12.79,33.63,12.85,32.03,43.88,278.6
2018-02-03 15:00,13.06,34.3,12.21,32.51,44.5,266.2
2018-02-03 14:00,12.66,34.71,13.48,31.59,43.64,266.7
2018-02-03 13:00,12.65,34.36,3.748,27.78,44.28,273.1
2018-02-03 12:00,12.67,33.96,1.995,21.55,37.68,283.1
2018-02-03 11:00,12.68,33.6,0.964,15.27,34.92,287.1
2018-02-03 10:00,12.69,33.15,0.877,10.22,33.47,289.4
2018-02-03 09:00,12.7,32.77,0.811,8.95,29.04,285.4
2018-02-03 08:00,12.71,32.41,0.899,7.287,22.56,267.7
2018-02-03 07:00,12.73,32.27,0.285,6.879,21.64,283.1
2018-02-03 06:00,12.74,32.24,0.11,6.975,21.33,270.8
2018-02-03 05:00,12.77,32.3,0.592,8.74,29.07,285.0
2018-02-03 04:00,12.8,32.3,1.03,6.1,19.42,296.2
2018-02-03 03:00,12.93,32.0,0.373,6.0,19.14,290.2
2018-02-03 02:00,13.52,32.0,1.074,14.28,33.6,285.1
2018-02-03 01:00,12.64,32.53,1.754,13.14,34.81,292.5
2018-02-03 00:00,12.67,32.86,0.68,8.58,31.89,299.0
2018-02-02 23:00,12.67,33.3,0.438,7.236,22.86,279.0
2018-02-02 22:00,12.67,33.72,1.03,9.49,30.64,284.4
2018-02-02 21:00,12.68,33.53,0.416,10.27,30.1,288.0
2018-02-02 20:00,12.68,33.4,1.491,10.05,38.29,285.3
2018-02-02 19:00,12.69,33.45,0.132,9.21,36.65,289.7
2018-02-02 18:00,12.71,33.73,0.241,5.086,17.16,313.4
2018-02-02 17:00,12.72,34.21,1.074,10.28,36.3,293.6
2018-02-02 16:00,12.76,34.74,0.285,11.85,37.18,287.5
2018-02-02 15:00,12.81,35.01,0.701,8.7,33.93,288.4
2018-02-02 14:00,13.02,35.54,0.504,13.01,35.71,281.9
2018-02-02 13:00,12.65,35.4,0.46,10.78,30.16,290.3
2018-02-02 12:00,12.68,34.98,4.011,20.27,42.42,277.3
2018-02-02 11:00,12.68,34.29,0.066,7.48,35.69,272.9
2018-02-02 10:00,12.69,34.58,0.0,4.891,15.98,249.0
2018-02-02 09:00,12.69,35.51,0.0,5.744,20.03,241.8
2018-02-02 08:00,12.69,34.3,0.132,3.717,12.85,269.7
2018-02-02 07:00,12.7,34.06,0.0,3.433,11.97,270.7
2018-02-02 06:00,12.71,33.42,0.0,4.016,11.6,253.9
2018-02-02 05:00,12.71,33.33,0.0,3.903,10.54,284.8
2018-02-02 04:00,12.72,33.13,0.0,4.682,16.99,264.7
2018-02-02 03:00,12.74,32.71,0.416,8.36,27.51,276.3
2018-02-02 02:00,12.79,32.28,0.197,13.65,29.46,280.6
2018-02-02 01:00,13.08,32.09,0.022,8.27,27.99,281.7
2018-02-02 00:00,12.73,30.5,0.0,3.279,10.48,276.8
2018-02-01 23:00,12.71,30.64,0.0,2.978,8.55,257.7
2018-02-01 22:00,12.73,29.85,0.0,1.565,5.962,80.7
2018-02-01 21:00,12.75,28.0,1.776,3.767,5.502,81.1
2018-02-01 20:00,12.75,27.93,2.806,4.283,6.094,81.1
2018-02-01 19:00,12.76,28.05,2.74,4.745,6.532,81.1
2018-02-01 18:00,12.76,28.47,2.63,4.971,6.642,81.1
2018-02-01 17:00,12.77,29.37,2.587,3.889,6.598,83.4
2018-02-01 16:00,12.78,31.54,0.723,3.089,4.976,85.6
2018-02-01 15:00,12.8,32.76,0.0,2.304,5.765,106.2
2018-02-01 14:00,12.82,31.17,0.0,0.943,6.05,241.6
2018-02-01 13:00,12.87,29.85,0.0,2.105,7.453,261.2
2018-02-01 12:00,12.88,29.11,0.0,2.409,7.256,265.6
2018-02-01 11:00,14.62,28.19,0.0,3.752,8.68,256.0
2018-02-01 10:00,14.63,26.87,0.066,3.981,8.22,260.0
2018-02-01 09:00,12.69,26.29,0.0,3.035,8.31,264.2
2018-02-01 08:00,12.75,25.61,0.0,3.091,9.54,280.9
2018-02-01 07:00,12.68,25.38,0.0,4.179,13.9,276.1
2018-02-01 06:00,12.68,25.26,0.0,2.051,5.918,259.7
2018-02-01 05:00,12.69,25.22,0.0,2.877,14.14,278.9
2018-02-01 04:00,12.67,24.83,0.0,2.362,9.25,260.3
2018-02-01 03:00,12.7,24.6,0.0,2.488,8.75,262.9
2018-02-01 02:00,12.69,24.23,0.0,2.865,10.78,260.2
2018-02-01 01:00,12.74,23.77,0.0,3.689,9.4,256.3
2018-02-01 00:00,12.82,23.52,0.0,3.852,8.18,256.1
2018-01-31 23:00,13.59,23.38,0.0,3.33,8.15,256.1
2018-01-31 22:00,12.71,23.32,0.0,2.939,6.576,258.1
2018-01-31 21:00,12.71,23.45,0.0,2.525,6.291,265.5
2018-01-31 20:00,12.72,23.45,0.0,1.844,5.37,265.6
2018-01-31 19:00,12.72,23.61,0.0,1.517,4.516,269.5
2018-01-31 18:00,12.73,23.66,0.0,1.856,4.669,263.6
2018-01-31 17:00,12.74,23.79,0.0,2.931,7.256,259.2
2018-01-31 16:00,12.75,24.55,0.0,3.192,6.773,257.8
2018-01-31 15:00,12.76,25.08,0.0,2.868,10.24,259.3
2018-01-31 14:00,12.74,26.48,0.0,2.416,7.212,262.2
2018-01-31 13:00,12.78,25.92,0.0,2.686,7.409,270.4
2018-01-31 12:00,12.8,26.6,0.0,2.699,7.584,259.9
2018-01-31 11:00,12.85,24.54,0.0,2.927,6.883,261.7
2018-01-31 10:00,12.87,24.01,0.0,4.394,12.06,270.3
2018-01-31 09:00,14.57,22.11,0.175,5.817,14.91,269.7
2018-01-31 08:00,12.62,21.79,0.0,2.146,7.935,265.3
2018-01-31 07:00,12.63,21.61,0.0,5.828,22.91,284.0
2018-01-31 06:00,12.64,21.5,2.082,14.35,29.09,276.9
