Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-09-06 23:00,12.62,40.46,5.085,9.29,14.36,267.6
2015-09-06 22:00,12.65,40.18,3.463,7.694,13.63,268.4
2015-09-06 21:00,12.67,40.37,3.726,12.18,19.4,266.2
2015-09-06 20:00,12.71,40.35,0.088,8.74,17.36,273.3
2015-09-06 19:00,12.99,40.04,0.0,5.954,16.37,278.7
2015-09-06 18:00,12.57,40.11,0.0,2.924,12.58,270.6
2015-09-06 17:00,12.57,40.47,0.0,8.94,18.57,278.2
2015-09-06 16:00,12.57,40.37,6.313,12.12,17.23,264.2
2015-09-06 15:00,12.57,40.33,0.285,10.58,17.38,266.4
2015-09-06 14:00,12.57,40.26,0.0,5.508,15.28,277.2
2015-09-06 13:00,12.57,40.97,0.0,5.579,12.52,270.4
2015-09-06 12:00,12.57,40.79,0.0,1.924,7.54,266.0
2015-09-06 11:00,12.58,40.44,0.0,2.486,6.466,260.9
2015-09-06 10:00,12.6,39.46,0.0,2.022,6.466,271.3
2015-09-06 09:00,12.62,38.63,0.0,2.709,10.26,243.7
2015-09-06 08:00,12.66,38.64,0.0,3.028,6.795,176.9
2015-09-06 07:00,12.7,37.19,0.0,4.864,13.06,181.6
2015-09-06 06:00,12.57,34.0,0.0,5.083,15.65,269.3
2015-09-06 05:00,12.57,32.73,0.0,3.971,11.14,229.2
2015-09-06 04:00,12.57,32.34,0.0,3.905,10.43,241.5
2015-09-06 03:00,12.58,32.48,0.0,3.014,10.85,236.6
2015-09-06 02:00,12.58,35.14,0.0,2.044,6.598,255.8
2015-09-06 01:00,12.58,36.05,0.0,2.397,8.75,252.6
2015-09-06 00:00,12.59,36.77,0.0,2.392,8.37,252.3
2015-09-05 23:00,12.59,37.24,0.0,8.78,20.98,269.7
2015-09-05 22:00,12.61,38.02,0.088,11.38,20.89,262.9
2015-09-05 21:00,12.62,38.21,3.595,17.31,24.57,267.6
2015-09-05 20:00,12.65,39.18,1.447,13.09,26.26,266.1
2015-09-05 19:00,12.68,39.65,3.683,14.71,20.82,262.5
2015-09-05 18:00,12.77,40.18,6.532,16.21,26.3,261.2
2015-09-05 17:00,12.59,40.04,1.776,13.58,23.52,259.7
2015-09-05 16:00,12.6,39.99,5.173,14.68,23.43,262.0
2015-09-05 15:00,12.6,40.48,3.42,16.07,26.92,265.0
2015-09-05 14:00,12.61,40.03,4.231,15.4,24.73,263.9
2015-09-05 13:00,12.61,39.3,7.102,17.14,26.85,264.4
2015-09-05 12:00,12.62,37.94,3.573,16.86,24.79,265.7
2015-09-05 11:00,12.63,36.61,1.008,14.59,25.27,273.9
2015-09-05 10:00,12.64,36.18,1.469,14.04,23.81,270.6
2015-09-05 09:00,12.65,35.95,0.197,9.75,22.42,276.0
2015-09-05 08:00,12.67,35.54,0.0,8.92,22.6,279.9
2015-09-05 07:00,12.69,35.66,0.416,13.5,22.69,268.9
2015-09-05 06:00,12.72,35.43,0.044,8.04,18.68,279.4
2015-09-05 05:00,13.56,35.54,0.0,6.861,21.42,280.9
2015-09-05 04:00,12.66,35.49,0.0,8.69,20.36,282.8
2015-09-05 03:00,12.67,35.42,0.329,10.71,23.39,278.3
2015-09-05 02:00,12.68,35.29,0.175,9.66,18.7,266.2
2015-09-05 01:00,12.69,35.35,4.603,13.25,21.04,248.4
2015-09-05 00:00,12.7,35.52,6.642,11.34,18.39,252.2
2015-09-04 23:00,12.71,36.49,5.436,10.25,17.8,261.8
2015-09-04 22:00,12.72,37.21,2.039,8.38,12.52,271.5
2015-09-04 21:00,12.74,36.02,4.252,8.96,13.02,267.7
2015-09-04 20:00,12.75,36.11,0.614,8.41,14.09,265.6
2015-09-04 19:00,12.77,36.35,5.064,9.53,13.39,262.5
2015-09-04 18:00,12.8,37.68,6.313,10.73,16.2,256.2
2015-09-04 17:00,12.88,37.85,3.222,7.352,12.78,264.0
2015-09-04 16:00,13.5,38.32,2.499,9.79,15.76,252.2
2015-09-04 15:00,12.6,37.91,4.406,9.54,16.51,253.4
2015-09-04 14:00,12.6,41.99,1.491,11.99,19.82,260.0
2015-09-04 13:00,12.6,39.98,1.622,8.67,19.73,256.9
2015-09-04 12:00,12.6,39.01,0.789,5.78,10.17,225.1
2015-09-04 11:00,12.6,41.33,0.0,1.189,9.16,294.9
2015-09-04 10:00,12.61,48.33,0.0,0.868,5.655,356.2
2015-09-04 09:00,12.61,48.03,0.0,2.579,6.576,102.6
2015-09-04 08:00,12.63,45.99,0.0,0.762,5.568,241.6
2015-09-04 07:00,12.64,44.64,0.0,0.531,3.529,107.1
2015-09-04 06:00,12.66,44.35,0.0,0.309,2.543,103.4
2015-09-04 05:00,12.69,36.62,0.0,1.445,3.77,251.9
2015-09-04 04:00,12.72,35.97,1.754,4.055,5.918,277.9
2015-09-04 03:00,13.51,35.35,3.617,6.133,8.64,267.3
2015-09-04 02:00,12.59,35.56,3.485,6.188,9.29,273.6
2015-09-04 01:00,12.6,35.21,1.14,4.787,7.606,277.9
2015-09-04 00:00,12.6,35.27,0.0,3.66,6.072,271.0
2015-09-03 23:00,12.6,35.76,0.0,3.55,7.234,269.1
2015-09-03 22:00,12.61,36.43,0.044,5.274,11.79,269.8
2015-09-03 21:00,12.62,36.3,2.565,7.773,13.79,264.0
2015-09-03 20:00,12.64,36.52,0.0,6.638,14.95,271.9
2015-09-03 19:00,12.65,36.92,0.0,6.667,14.03,280.8
2015-09-03 18:00,12.67,37.15,0.0,2.43,7.804,265.9
2015-09-03 17:00,12.69,39.2,0.0,4.852,14.45,272.1
2015-09-03 16:00,12.72,39.1,0.0,3.76,13.5,264.7
2015-09-03 15:00,12.81,40.69,0.0,2.716,10.83,281.1
2015-09-03 14:00,12.59,45.31,0.0,3.029,11.42,285.3
2015-09-03 13:00,12.59,44.59,0.0,2.979,14.14,273.8
2015-09-03 12:00,12.6,42.54,0.0,2.908,10.43,279.6
2015-09-03 11:00,12.59,39.11,0.0,3.259,13.66,277.1
2015-09-03 10:00,12.6,38.47,0.0,5.91,16.62,268.5
2015-09-03 09:00,12.61,37.27,0.0,3.741,13.0,279.7
2015-09-03 08:00,12.62,35.94,0.0,3.781,12.17,284.6
2015-09-03 07:00,12.64,35.25,0.0,3.814,11.4,270.6
2015-09-03 06:00,12.67,33.63,0.0,4.379,11.33,273.1
2015-09-03 05:00,12.68,33.34,3.025,9.54,16.92,266.4
2015-09-03 04:00,12.7,33.55,2.937,9.66,16.9,265.8
2015-09-03 03:00,12.74,34.44,0.438,5.608,11.68,270.2
2015-09-03 02:00,13.55,34.84,1.951,9.78,18.11,270.1
2015-09-03 01:00,12.6,35.14,0.351,9.53,18.98,276.1
2015-09-03 00:00,12.6,35.04,1.644,11.82,22.25,267.9
2015-09-02 23:00,12.61,34.97,0.0,6.86,17.93,273.3
2015-09-02 22:00,12.61,34.94,0.0,7.678,19.0,275.1
2015-09-02 21:00,12.62,34.42,0.022,8.62,22.6,271.9
2015-09-02 20:00,12.62,35.73,0.0,6.538,19.73,274.7
2015-09-02 19:00,12.64,38.12,0.0,3.619,20.12,278.8
2015-09-02 18:00,12.65,37.94,0.0,2.396,14.58,269.3
2015-09-02 17:00,12.67,39.94,0.0,2.345,10.15,288.8
2015-09-02 16:00,12.69,41.88,0.0,1.999,6.401,271.8
2015-09-02 15:00,12.71,41.54,0.0,2.54,11.11,287.9
2015-09-02 14:00,12.78,47.88,0.0,2.459,10.39,300.7
2015-09-02 13:00,12.59,46.12,0.0,2.104,8.57,280.6
2015-09-02 12:00,12.59,44.76,0.0,2.781,11.0,269.9
2015-09-02 11:00,12.6,40.25,0.0,2.731,9.29,272.5
2015-09-02 10:00,12.6,40.65,0.0,2.379,9.21,288.9
2015-09-02 09:00,12.6,40.18,0.0,3.484,14.77,258.8
2015-09-02 08:00,12.61,38.18,0.0,3.003,11.57,272.3
2015-09-02 07:00,12.62,38.03,0.0,3.295,13.57,263.7
2015-09-02 06:00,12.63,37.71,0.0,4.258,18.79,292.2
2015-09-02 05:00,12.65,37.65,0.263,8.38,29.18,287.5
2015-09-02 04:00,12.67,37.99,0.11,5.791,20.8,282.9
2015-09-02 03:00,12.69,38.72,0.197,7.028,27.95,295.5
2015-09-02 02:00,12.73,39.3,0.0,3.365,12.78,284.6
2015-09-02 01:00,12.91,39.5,0.0,2.973,9.49,261.0
2015-09-02 00:00,12.6,39.44,0.0,3.052,9.16,251.3
2015-09-01 23:00,12.6,40.33,0.0,2.986,8.94,270.5
2015-09-01 22:00,12.6,41.09,0.0,3.236,12.93,261.8
2015-09-01 21:00,12.6,42.22,0.0,3.248,12.8,260.9
2015-09-01 20:00,12.61,43.32,0.0,3.409,13.74,283.5
2015-09-01 19:00,12.61,44.5,0.0,4.633,15.15,264.5
2015-09-01 18:00,12.62,44.68,0.0,3.897,10.57,267.7
2015-09-01 17:00,12.63,44.98,0.0,3.436,9.97,269.6
2015-09-01 16:00,12.65,46.24,0.0,3.593,10.76,259.6
2015-09-01 15:00,12.67,47.45,0.0,2.516,7.825,254.6
2015-09-01 14:00,12.69,46.69,0.0,2.303,10.0,274.5
2015-09-01 13:00,12.74,46.81,0.0,1.833,7.036,286.9
2015-09-01 12:00,13.49,47.18,0.0,2.304,7.979,279.2
2015-09-01 11:00,12.6,47.57,0.0,2.315,8.22,256.1
2015-09-01 10:00,12.6,46.74,0.0,2.996,7.212,249.7
2015-09-01 09:00,12.6,45.82,0.0,2.095,6.116,254.4
2015-09-01 08:00,12.6,45.33,0.0,2.504,6.423,252.7
2015-09-01 07:00,12.6,44.7,0.0,2.369,7.935,258.4
2015-09-01 06:00,12.61,43.89,0.0,2.884,8.35,254.2
2015-09-01 05:00,12.62,43.72,0.0,2.786,8.86,284.0
2015-09-01 04:00,12.64,43.6,0.0,2.229,9.27,326.4
2015-09-01 03:00,12.66,43.53,0.0,3.055,11.38,308.8
2015-09-01 02:00,12.68,43.25,0.0,2.821,9.82,276.7
2015-09-01 01:00,12.71,43.03,0.0,2.788,11.07,330.7
2015-09-01 00:00,12.81,42.87,0.0,2.703,8.11,330.9
2015-08-31 23:00,12.6,42.94,0.066,3.533,11.33,322.2
2015-08-29 23:00,12.71,43.43,0.0,3.976,10.76,277.5
2015-08-29 22:00,12.74,43.74,0.0,4.406,11.9,257.6
2015-08-29 21:00,12.63,46.04,0.0,3.382,10.46,173.1
2015-08-29 20:00,12.63,46.44,0.0,3.8,10.46,263.1
2015-08-29 19:00,12.62,45.74,0.0,3.112,8.09,265.9
2015-08-29 18:00,12.63,45.17,0.0,2.97,9.18,261.4
2015-08-29 17:00,12.64,45.85,0.0,3.881,13.9,257.4
2015-08-29 16:00,12.64,46.58,0.0,3.816,11.86,254.6
2015-08-29 15:00,12.65,47.64,0.0,3.525,10.32,251.4
2015-08-29 14:00,12.66,47.43,0.0,2.411,10.13,264.0
2015-08-29 13:00,12.67,46.9,0.0,3.489,10.63,235.5
2015-08-29 12:00,12.69,48.61,0.0,4.875,26.46,229.2
2015-08-29 11:00,12.71,49.16,0.0,4.981,22.64,260.8
2015-08-29 10:00,12.73,50.12,0.0,3.411,10.43,265.7
2015-08-29 09:00,12.83,51.99,0.0,3.864,11.51,252.1
2015-08-29 08:00,12.64,47.86,0.0,9.09,35.38,197.8
2015-08-29 07:00,12.65,49.07,0.0,4.904,22.84,272.1
2015-08-29 06:00,12.65,49.43,0.285,13.93,31.06,271.1
2015-08-29 05:00,12.66,54.42,0.0,5.425,21.85,256.8
2015-08-29 04:00,12.67,54.83,0.0,2.353,7.562,233.7
2015-08-29 03:00,12.67,53.78,0.0,2.498,6.927,88.6
2015-08-29 02:00,12.69,55.58,0.0,4.466,7.847,75.28
2015-08-29 01:00,12.7,54.04,0.482,4.443,7.891,86.5
2015-08-29 00:00,12.71,54.06,0.11,4.284,8.04,98.8
2015-08-28 23:00,12.73,53.57,0.0,3.9,8.11,91.8
2015-08-28 22:00,12.75,54.6,0.351,4.105,8.33,96.1
2015-08-28 21:00,12.78,54.23,0.0,3.869,6.905,76.79
2015-08-28 20:00,12.66,56.26,0.0,3.852,6.094,78.47
2015-08-28 19:00,12.67,54.62,0.0,3.376,7.014,88.3
2015-08-28 18:00,12.67,55.74,0.0,2.409,7.935,204.2
2015-08-28 17:00,12.68,56.93,0.0,1.285,4.252,84.0
2015-08-28 16:00,12.68,55.55,0.0,1.993,5.94,281.0
2015-08-28 15:00,12.69,55.12,0.0,3.777,8.79,269.6
2015-08-28 14:00,12.69,57.53,0.0,2.902,13.66,280.7
2015-08-28 13:00,12.7,59.8,0.0,4.579,13.66,276.8
2015-08-28 12:00,12.71,60.14,0.0,2.512,10.92,284.4
2015-08-28 11:00,12.71,58.44,0.0,2.863,11.57,284.9
2015-08-28 10:00,12.73,54.35,0.0,3.517,9.01,268.8
2015-08-28 09:00,12.75,51.4,0.0,4.293,11.0,271.2
2015-08-28 08:00,12.78,52.06,0.0,1.136,3.792,249.8
2015-08-28 07:00,12.71,51.53,0.0,2.46,6.817,152.6
2015-08-28 06:00,12.71,48.41,4.274,12.46,23.56,247.6
2015-08-28 05:00,12.72,45.85,0.329,11.68,22.23,262.6
2015-08-28 04:00,12.73,50.53,0.0,6.236,16.7,256.7
2015-08-28 03:00,12.73,52.33,0.0,4.738,9.86,82.1
2015-08-28 02:00,12.75,52.33,0.0,5.654,12.95,248.4
2015-08-28 01:00,12.76,55.2,0.0,3.312,6.861,267.6
2015-08-28 00:00,12.76,55.77,0.0,2.527,6.751,267.4
2015-08-27 23:00,12.77,56.74,0.0,6.101,13.5,272.9
2015-08-27 22:00,12.78,58.45,0.0,3.241,12.06,288.8
2015-08-27 21:00,12.79,58.06,0.0,3.172,9.51,272.7
2015-08-27 20:00,12.81,57.63,0.329,5.928,10.72,266.6
2015-08-27 19:00,12.93,59.28,3.354,10.37,14.38,258.9
2015-08-27 18:00,13.47,60.05,5.283,12.74,17.97,263.1
2015-08-27 17:00,12.68,61.92,0.066,9.25,19.2,284.8
2015-08-27 16:00,12.69,64.03,0.0,4.333,14.38,284.0
2015-08-27 15:00,12.69,68.36,0.0,4.657,18.81,283.5
2015-08-27 14:00,12.69,68.94,0.0,3.722,12.38,289.9
2015-08-27 13:00,12.7,69.28,0.0,2.966,9.34,284.5
2015-08-27 12:00,12.7,69.18,0.022,5.724,19.03,276.4
2015-08-27 11:00,12.7,65.44,0.0,3.38,13.04,284.2
2015-08-27 10:00,12.71,64.35,0.0,2.763,14.34,283.7
2015-08-27 09:00,12.72,61.89,0.0,3.776,12.01,291.7
2015-08-27 08:00,12.73,59.55,0.088,4.578,11.79,265.2
2015-08-27 07:00,12.75,57.32,1.359,7.166,13.94,252.6
2015-08-27 06:00,12.77,56.09,3.946,8.05,12.36,257.2
2015-08-27 05:00,12.71,54.97,4.559,7.882,12.69,256.8
2015-08-27 04:00,12.72,54.94,2.959,8.04,14.51,259.7
2015-08-27 03:00,12.72,55.44,4.143,8.1,14.09,256.9
2015-08-27 02:00,12.73,57.18,3.748,9.3,15.98,257.1
2015-08-27 01:00,12.74,57.3,6.51,10.49,15.59,253.7
2015-08-27 00:00,12.75,58.72,2.981,8.21,16.26,261.1
2015-08-26 23:00,12.76,59.14,2.28,7.166,12.87,257.1
2015-08-26 22:00,12.77,58.58,0.921,5.138,9.38,255.8
2015-08-26 21:00,12.78,58.66,1.929,5.737,10.15,264.1
2015-08-26 20:00,12.79,58.42,0.0,3.881,7.277,274.2
2015-08-26 19:00,12.8,60.23,0.0,5.74,10.08,264.0
2015-08-26 18:00,12.83,61.5,2.543,7.623,12.76,261.7
2015-08-26 17:00,13.56,63.05,3.726,8.63,15.48,254.9
2015-08-26 16:00,13.55,65.12,5.129,11.11,16.79,244.7
2015-08-26 15:00,12.66,65.56,1.162,12.69,20.93,253.7
2015-08-26 14:00,12.66,64.89,4.45,12.81,21.0,251.9
2015-08-26 13:00,12.66,67.2,0.263,9.65,18.04,261.0
2015-08-26 12:00,12.66,71.23,0.57,6.05,11.88,256.0
2015-08-26 11:00,12.67,70.21,0.0,4.328,12.58,275.0
2015-08-26 10:00,12.68,70.44,0.0,2.489,6.335,276.4
2015-08-26 09:00,12.69,69.1,0.0,1.647,3.814,285.1
2015-08-26 08:00,12.7,65.45,0.0,1.156,3.156,282.9
2015-08-26 07:00,12.71,65.98,0.0,0.356,3.529,132.1
2015-08-26 06:00,12.73,61.26,0.0,3.554,5.392,78.18
2015-08-26 05:00,12.75,60.44,0.0,1.47,4.231,342.8
2015-08-26 04:00,12.79,58.84,1.622,3.537,5.305,90.9
2015-08-26 03:00,12.65,59.77,1.447,4.141,5.458,90.6
2015-08-26 02:00,12.65,61.0,0.0,2.4,5.743,102.6
2015-08-26 01:00,12.66,60.59,2.696,3.927,5.524,77.61
2015-08-26 00:00,12.67,61.21,0.0,1.33,4.34,69.11
2015-08-25 23:00,12.67,59.41,0.0,2.725,4.757,58.84
2015-08-25 22:00,12.68,60.63,0.0,1.535,3.88,323.5
2015-08-25 21:00,12.69,58.72,0.0,1.729,4.559,297.3
2015-08-25 20:00,12.7,57.2,0.526,4.649,6.817,279.2
2015-08-25 19:00,12.71,57.09,0.0,3.369,6.62,281.2
2015-08-25 18:00,12.72,56.93,5.568,8.36,11.9,268.0
2015-08-25 17:00,12.74,57.48,6.006,10.32,16.0,251.3
2015-08-25 16:00,12.76,60.1,6.423,11.6,16.79,247.1
2015-08-25 15:00,12.93,60.43,3.946,12.96,19.07,256.5
2015-08-25 14:00,12.66,61.29,6.072,13.7,19.97,263.5
2015-08-25 13:00,12.66,60.85,0.0,10.17,21.99,269.2
2015-08-25 12:00,12.66,64.67,0.0,7.83,17.43,269.6
2015-08-25 11:00,12.67,64.04,0.526,7.822,15.12,263.8
2015-08-25 10:00,12.68,58.6,2.17,6.983,10.46,270.8
2015-08-25 09:00,12.69,55.71,3.551,6.686,10.06,274.6
2015-08-25 08:00,12.7,53.65,1.863,6.424,12.19,274.2
2015-08-25 07:00,12.71,52.63,0.636,5.916,10.24,278.4
2015-08-25 06:00,12.72,50.94,1.403,6.045,11.05,271.3
2015-08-25 05:00,12.73,49.38,4.581,9.05,13.26,263.1
2015-08-25 04:00,12.75,49.42,6.072,10.76,16.07,268.2
2015-08-25 03:00,12.78,48.73,1.797,7.49,11.49,274.0
2015-08-25 02:00,12.67,49.95,3.639,7.104,10.59,259.7
2015-08-25 01:00,12.68,48.83,2.477,6.397,9.45,264.7
2015-08-25 00:00,12.69,49.29,0.044,5.014,8.53,270.7
2015-08-24 23:00,12.7,48.46,1.622,5.172,10.68,267.7
2015-08-24 22:00,12.7,50.97,1.929,8.56,14.82,274.8
2015-08-24 21:00,12.71,51.32,2.893,7.776,12.34,269.1
2015-08-24 20:00,12.72,51.93,4.976,8.51,12.45,263.1
2015-08-24 19:00,12.73,51.25,2.06,9.33,16.05,253.2
2015-08-24 18:00,12.74,53.35,0.11,10.11,19.29,265.7
2015-08-24 17:00,12.75,55.18,0.0,6.495,17.14,271.0
2015-08-24 16:00,12.76,62.52,0.0,3.274,14.86,271.8
2015-08-24 15:00,12.78,64.59,0.0,4.715,20.87,287.4
2015-08-24 14:00,13.59,67.2,0.0,3.855,11.4,267.1
2015-08-24 13:00,12.68,66.32,0.0,3.534,12.03,281.1
2015-08-24 12:00,12.69,64.63,0.0,2.367,9.07,321.6
2015-08-24 11:00,12.69,62.69,0.0,2.632,16.48,282.3
2015-08-24 10:00,12.69,63.16,0.0,2.419,8.09,292.9
2015-08-24 09:00,12.7,60.77,0.0,3.549,11.33,291.2
2015-08-24 08:00,12.71,57.29,0.0,6.517,14.03,275.9
2015-08-24 07:00,12.72,54.8,2.477,7.396,11.77,262.7
2015-08-24 06:00,12.73,53.38,2.937,6.61,10.59,262.4
2015-08-24 05:00,12.74,51.51,3.156,7.689,15.15,262.5
2015-08-24 04:00,12.77,51.45,6.05,9.85,16.81,250.6
2015-08-24 03:00,12.82,51.87,4.274,9.66,15.94,251.7
2015-08-24 02:00,13.48,52.44,4.669,8.6,15.39,253.1
2015-08-24 01:00,12.68,53.06,1.819,6.55,14.38,249.2
2015-08-24 00:00,12.68,54.22,3.156,10.45,15.78,261.4
2015-08-23 23:00,12.69,55.47,6.444,9.48,14.84,258.2
2015-08-23 22:00,12.7,55.88,2.214,8.18,13.39,264.1
2015-08-23 21:00,12.7,56.68,2.587,9.61,15.91,271.7
2015-08-23 20:00,12.71,55.75,0.219,8.62,18.48,273.1
2015-08-23 19:00,12.72,56.99,0.416,7.174,19.88,285.0
2015-08-23 18:00,12.72,60.42,0.044,9.02,19.79,273.5
2015-08-23 17:00,12.74,62.51,1.03,10.75,19.97,259.8
2015-08-23 16:00,12.75,64.18,0.416,10.1,19.51,259.7
2015-08-23 15:00,12.76,67.43,0.614,9.4,18.13,258.4
2015-08-23 14:00,12.82,70.58,0.0,4.504,11.38,270.0
2015-08-23 13:00,12.7,71.61,0.0,1.609,5.875,78.97
2015-08-23 12:00,12.7,69.4,0.0,2.721,6.773,83.7
2015-08-23 11:00,12.71,65.72,0.022,3.894,7.54,84.1
2015-08-23 10:00,12.72,63.87,1.403,4.628,7.957,87.8
2015-08-23 09:00,12.72,60.92,3.376,6.141,8.83,91.9
2015-08-23 08:00,12.73,58.72,3.135,5.622,8.44,91.4
2015-08-23 07:00,12.74,57.09,3.332,6.293,8.88,90.9
2015-08-23 06:00,12.75,53.12,3.376,5.083,7.343,88.3
2015-08-23 05:00,12.76,52.23,2.784,4.916,7.409,87.2
2015-08-23 04:00,12.77,51.91,4.537,6.653,8.75,80.3
2015-08-23 03:00,12.79,51.55,4.384,6.115,7.65,84.4
2015-08-23 02:00,12.82,51.52,5.392,7.548,9.97,89.2
2015-08-23 01:00,12.91,52.64,4.143,5.973,8.35,90.5
2015-08-23 00:00,13.55,52.47,3.047,5.666,8.4,99.7
2015-08-22 23:00,12.65,53.38,3.858,6.155,8.68,96.6
2015-08-22 22:00,12.65,54.16,2.104,5.162,7.343,93.4
2015-08-22 21:00,12.65,55.01,3.704,6.016,9.45,92.5
2015-08-22 20:00,12.65,56.1,3.748,5.83,8.61,97.1
2015-08-22 19:00,12.65,58.26,3.31,4.753,7.672,81.9
2015-08-22 18:00,12.65,60.88,0.0,3.278,6.554,73.33
2015-08-22 17:00,12.65,62.12,0.0,1.978,5.787,63.29
2015-08-22 16:00,12.66,64.98,0.0,1.605,4.669,83.4
2015-08-22 15:00,12.68,65.26,0.0,1.582,6.16,91.9
2015-08-22 14:00,12.69,65.39,0.0,2.315,7.672,68.34
2015-08-22 13:00,12.71,65.37,0.0,3.075,8.59,72.72
2015-08-22 12:00,12.76,63.07,0.0,2.308,7.562,55.26
2015-08-22 11:00,12.61,61.96,0.0,2.097,7.804,78.16
2015-08-22 10:00,12.61,59.52,0.0,3.863,8.64,92.0
2015-08-22 09:00,12.61,56.4,0.044,3.891,7.562,97.3
2015-08-22 08:00,12.61,55.13,0.0,3.175,6.444,94.2
2015-08-22 07:00,12.61,53.17,2.126,4.555,6.466,96.1
2015-08-22 06:00,12.62,51.04,3.047,5.005,6.62,89.7
2015-08-22 05:00,12.62,45.3,2.214,5.399,7.277,98.0
2015-08-22 04:00,12.63,45.57,2.345,4.044,6.444,106.5
2015-08-22 03:00,12.65,46.19,2.828,4.71,6.576,85.0
2015-08-22 02:00,12.67,44.56,1.359,4.153,6.664,91.6
2015-08-22 01:00,12.69,45.63,0.0,1.562,4.516,102.0
2015-08-22 00:00,12.72,44.98,0.0,3.851,7.014,291.6
2015-08-21 23:00,12.89,43.66,3.902,6.784,10.0,263.1
2015-08-21 22:00,12.62,43.89,3.156,7.511,11.0,265.2
2015-08-21 21:00,12.62,43.85,2.828,7.763,13.7,260.1
2015-08-21 20:00,12.62,44.23,3.178,10.25,18.33,254.6
2015-08-21 19:00,12.62,45.19,6.072,12.37,20.1,256.6
2015-08-21 18:00,12.63,45.93,0.504,13.35,24.33,264.4
2015-08-21 17:00,12.63,46.52,1.359,14.07,24.38,264.6
2015-08-21 16:00,12.63,46.2,0.614,19.56,29.83,269.5
2015-08-21 15:00,12.65,44.82,1.403,20.02,31.08,273.5
2015-08-21 14:00,12.66,44.21,1.052,19.21,29.66,267.8
2015-08-21 13:00,12.68,43.63,0.943,16.78,30.27,271.9
2015-08-21 12:00,12.7,44.11,2.455,15.63,23.7,261.2
2015-08-21 11:00,12.74,42.97,4.209,15.13,26.11,262.1
2015-08-21 10:00,12.63,41.13,6.094,15.74,24.79,260.8
2015-08-21 09:00,12.64,40.34,3.595,18.23,27.05,259.5
2015-08-21 08:00,12.65,39.7,5.042,21.72,33.03,264.0
2015-08-21 07:00,12.65,39.92,2.302,20.63,31.67,271.8
2015-08-21 06:00,12.66,40.34,9.54,19.92,31.59,266.1
2015-08-21 05:00,12.66,41.32,2.302,23.3,32.79,269.6
2015-08-21 04:00,12.67,42.57,7.847,19.64,29.53,267.4
2015-08-21 03:00,12.68,42.83,13.5,23.21,32.16,264.6
2015-08-21 02:00,12.69,43.18,8.66,24.24,30.58,267.1
2015-08-21 01:00,12.71,43.52,1.644,19.4,29.39,274.1
2015-08-21 00:00,12.73,44.37,6.883,21.09,32.57,270.3
2015-08-20 23:00,12.75,44.6,3.441,19.1,28.65,279.7
2015-08-20 22:00,12.82,46.05,0.921,13.15,28.17,288.7
2015-08-20 21:00,12.68,46.37,0.219,9.79,22.82,283.4
2015-08-20 20:00,12.68,47.12,0.088,6.492,26.85,287.6
2015-08-20 19:00,12.68,48.03,0.088,6.165,24.27,279.4
2015-08-20 18:00,12.69,49.52,0.0,4.651,15.04,262.1
2015-08-20 17:00,12.7,49.79,0.0,4.812,20.6,269.2
2015-08-20 16:00,12.7,52.09,0.0,5.448,17.76,270.8
2015-08-20 15:00,12.7,51.39,0.723,10.88,24.44,273.8
2015-08-20 14:00,12.71,52.95,0.022,12.2,26.92,272.5
2015-08-20 13:00,12.71,49.63,0.0,13.84,24.51,274.0
2015-08-20 12:00,12.72,48.93,0.329,11.42,20.85,279.9
2015-08-20 11:00,12.73,48.21,0.0,9.97,17.51,273.1
2015-08-20 10:00,12.76,48.37,0.0,9.5,18.35,278.2
2015-08-20 09:00,13.59,48.03,0.197,11.19,18.43,271.1
2015-08-20 08:00,12.72,48.12,1.951,12.7,18.94,269.9
2015-08-20 07:00,12.73,48.62,0.263,7.963,17.12,267.5
2015-08-20 06:00,12.73,48.43,3.968,11.21,18.68,251.9
2015-08-20 05:00,12.74,48.93,0.088,8.31,19.16,250.3
2015-08-20 04:00,12.75,49.83,0.964,6.556,12.8,264.4
2015-08-20 03:00,12.76,50.76,0.066,6.617,16.62,261.5
2015-08-20 02:00,12.77,52.53,4.757,15.65,26.65,255.9
2015-08-20 01:00,12.77,54.22,3.441,18.17,25.12,268.9
2015-08-20 00:00,12.78,56.12,0.022,10.56,20.78,275.4
2015-08-19 23:00,12.79,57.96,4.472,9.59,15.04,262.5
2015-08-19 22:00,12.81,57.56,5.414,10.32,15.34,260.6
2015-08-19 21:00,12.84,59.26,8.86,17.25,24.38,269.9
2015-08-19 20:00,13.6,60.65,6.883,19.23,26.57,269.8
2015-08-19 19:00,12.72,62.2,4.779,18.65,26.28,272.0
2015-08-19 18:00,12.72,64.97,5.896,18.34,30.1,274.7
2015-08-19 17:00,12.72,67.04,0.592,9.57,29.07,287.6
2015-08-19 16:00,12.72,68.72,0.0,5.633,21.39,273.3
2015-08-19 15:00,12.73,69.9,0.416,5.061,23.74,289.2
2015-08-19 14:00,12.74,70.96,0.0,3.706,19.0,284.3
2015-08-19 13:00,12.74,73.18,0.0,3.183,13.06,278.1
2015-08-19 12:00,12.74,71.69,0.0,5.055,16.51,276.5
