Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2019-01-18 14:00,12.6,30.68,2.63,4.731,6.949,98.9
2019-01-18 13:00,12.62,33.54,0.0,3.039,5.853,105.7
2019-01-18 12:00,12.65,32.11,0.0,2.311,5.721,121.1
2019-01-18 11:00,12.67,32.06,0.0,1.62,5.721,263.3
2019-01-18 10:00,12.72,28.29,0.0,2.311,9.1,264.4
2019-01-18 09:00,12.76,27.22,0.0,2.334,6.795,257.6
2019-01-18 08:00,12.81,26.73,0.0,2.246,7.146,245.3
2019-01-18 07:00,12.88,26.73,0.0,3.389,12.14,293.9
2019-01-18 06:00,13.1,27.36,0.0,2.48,7.913,96.7
2019-01-18 05:00,13.5,28.01,0.066,3.498,11.62,285.1
2019-01-18 04:00,12.55,28.18,0.0,3.459,12.71,324.7
2019-01-18 03:00,12.55,28.99,0.0,2.398,9.4,304.7
2019-01-18 02:00,12.55,29.11,0.0,2.584,11.33,283.9
2019-01-18 01:00,12.55,29.37,0.0,2.733,9.25,275.7
2019-01-18 00:00,12.56,29.66,0.0,2.556,7.014,257.9
2019-01-17 23:00,12.57,30.06,0.0,1.438,5.392,305.6
2019-01-17 22:00,12.6,29.92,0.0,2.596,5.984,268.2
2019-01-17 21:00,12.62,29.88,0.0,1.952,5.327,252.8
2019-01-17 20:00,12.67,29.88,0.0,2.595,8.31,189.1
2019-01-17 19:00,12.74,26.41,1.228,4.788,7.014,91.2
2019-01-17 18:00,12.85,26.21,4.187,5.666,7.453,94.2
2019-01-17 17:00,13.12,26.44,3.792,5.495,7.891,92.3
2019-01-17 16:00,12.55,27.67,3.047,5.739,8.48,93.2
2019-01-17 15:00,12.56,28.23,3.683,5.178,7.409,92.6
2019-01-17 14:00,12.56,28.27,2.324,6.419,9.34,95.3
2019-01-17 13:00,12.57,29.36,2.499,4.979,8.11,93.0
2019-01-17 12:00,12.58,27.52,1.293,3.733,5.875,90.2
2019-01-17 11:00,12.59,26.47,1.534,3.823,6.028,90.8
2019-01-17 10:00,12.6,25.07,0.789,4.667,7.606,90.6
2019-01-17 09:00,12.63,24.65,2.148,4.197,6.839,91.3
2019-01-17 08:00,12.67,24.18,2.608,4.921,7.321,93.5
2019-01-17 07:00,12.72,24.07,1.184,3.638,5.918,105.9
2019-01-17 06:00,12.79,24.32,0.745,3.967,8.09,89.2
2019-01-17 05:00,12.92,23.86,1.052,4.138,8.64,88.9
2019-01-17 04:00,13.53,23.87,0.46,3.598,7.782,88.0
2019-01-17 03:00,12.58,23.77,0.11,3.279,9.05,89.0
2019-01-17 02:00,12.58,23.62,0.0,4.712,11.99,70.2
2019-01-17 01:00,12.59,24.16,0.526,6.341,13.63,56.35
2019-01-17 00:00,12.61,23.68,0.0,3.068,7.891,72.46
2019-01-16 23:00,12.63,22.98,0.0,3.73,7.716,84.8
2019-01-16 22:00,12.66,22.45,0.833,4.384,7.891,92.7
2019-01-16 21:00,12.69,22.39,1.162,4.464,10.61,94.0
2019-01-16 20:00,12.73,22.38,1.052,4.725,12.03,91.7
2019-01-16 19:00,12.78,22.63,0.811,3.654,7.277,89.4
2019-01-16 18:00,12.82,22.34,0.0,3.263,6.291,88.4
2019-01-16 17:00,12.89,21.76,0.811,4.367,8.81,97.6
2019-01-16 16:00,13.26,22.46,0.022,3.158,9.18,79.3
2019-01-16 15:00,12.58,23.04,0.0,5.053,9.49,90.1
2019-01-16 14:00,12.6,27.48,2.608,7.077,14.6,103.1
2019-01-16 13:00,12.61,27.25,2.324,7.722,12.25,97.0
2019-01-16 12:00,12.63,27.55,4.384,9.08,14.53,95.9
2019-01-16 11:00,12.66,27.23,4.647,7.467,13.11,97.6
2019-01-16 10:00,12.68,22.69,4.779,7.528,11.0,101.7
2019-01-16 09:00,12.71,20.21,5.261,7.793,11.66,100.5
2019-01-16 08:00,12.75,17.71,5.348,8.01,11.55,103.7
2019-01-16 07:00,12.78,16.46,4.077,7.041,10.04,104.0
2019-01-16 06:00,12.81,16.79,4.779,7.051,9.97,104.9
2019-01-16 05:00,12.85,16.55,3.661,6.906,10.65,101.7
2019-01-16 04:00,12.97,16.04,3.748,6.014,8.5,101.6
2019-01-16 03:00,13.55,16.85,4.691,7.123,10.02,104.1
2019-01-16 02:00,12.58,16.96,5.612,8.07,10.92,110.9
2019-01-16 01:00,12.58,17.15,1.249,6.352,11.05,112.7
2019-01-16 00:00,12.58,16.7,4.165,6.684,11.22,105.6
2019-01-15 23:00,12.6,17.89,0.066,5.639,9.6,103.1
2019-01-15 22:00,12.61,18.08,1.578,5.812,11.68,112.3
2019-01-15 21:00,12.62,17.98,3.332,6.027,9.34,107.6
2019-01-15 20:00,12.64,17.84,1.907,6.477,10.11,107.7
2019-01-15 19:00,12.67,18.17,6.949,9.23,12.95,97.6
2019-01-15 18:00,12.72,19.35,6.006,8.03,11.66,100.7
2019-01-15 17:00,12.77,20.79,5.831,8.36,11.14,98.7
2019-01-15 16:00,12.84,22.32,5.195,8.1,12.76,98.3
2019-01-15 15:00,13.01,22.7,4.625,7.991,13.55,111.4
2019-01-15 14:00,12.57,23.14,6.006,8.95,13.57,103.0
2019-01-15 13:00,12.59,23.73,2.236,7.665,12.69,98.4
2019-01-15 12:00,12.59,22.6,4.209,8.26,14.18,94.2
2019-01-15 11:00,12.6,21.18,6.444,9.33,12.71,93.9
2019-01-15 10:00,12.61,21.99,6.138,10.74,14.66,102.5
2019-01-15 09:00,12.63,20.55,4.362,8.47,12.36,108.9
2019-01-15 08:00,12.66,17.0,6.817,9.74,13.39,105.5
2019-01-15 07:00,12.69,17.59,3.398,6.201,10.76,103.0
2019-01-15 06:00,12.73,19.66,3.025,8.54,13.61,105.3
2019-01-15 05:00,12.78,18.85,5.173,8.32,11.95,105.0
2019-01-15 04:00,12.83,18.94,4.713,8.09,11.05,106.5
2019-01-15 03:00,12.92,19.73,6.773,9.73,13.9,104.0
2019-01-15 02:00,13.55,20.57,5.984,9.68,13.88,104.8
2019-01-15 01:00,12.58,20.63,6.642,10.01,14.03,100.6
2019-01-15 00:00,12.6,21.57,5.853,10.26,15.02,103.0
2019-01-14 23:00,12.61,21.13,7.628,10.72,13.72,101.1
2019-01-14 22:00,12.62,20.93,8.72,12.18,15.52,104.9
2019-01-14 21:00,12.64,20.51,8.9,12.44,16.75,105.2
2019-01-14 20:00,12.67,20.7,9.34,12.95,16.66,108.8
2019-01-14 19:00,12.7,20.55,8.75,11.89,16.46,104.0
2019-01-14 18:00,12.74,21.29,8.88,12.67,17.16,106.5
2019-01-14 17:00,12.77,22.15,8.29,11.03,13.52,105.9
2019-01-14 16:00,12.82,23.69,6.247,10.08,14.4,98.5
2019-01-14 15:00,12.88,26.96,7.277,9.11,12.21,99.4
2019-01-14 14:00,13.12,28.54,6.949,8.87,11.92,97.2
2019-01-14 13:00,12.58,28.68,7.804,9.98,14.03,99.6
2019-01-14 12:00,12.59,28.44,8.37,10.49,13.68,100.0
2019-01-14 11:00,12.59,27.19,7.891,10.15,13.81,97.7
2019-01-14 10:00,12.6,25.57,8.57,11.58,15.98,99.9
2019-01-14 09:00,12.61,22.84,10.92,13.53,17.95,94.6
2019-01-14 08:00,12.62,20.9,11.2,13.87,16.72,97.3
2019-01-14 07:00,12.63,21.82,10.96,13.61,17.69,97.8
2019-01-14 06:00,12.66,22.12,10.68,13.1,15.48,99.6
2019-01-14 05:00,12.69,22.81,9.95,12.24,15.74,98.7
2019-01-14 04:00,12.73,23.23,8.86,11.35,14.05,95.8
2019-01-14 03:00,12.8,23.36,9.51,12.19,15.26,100.2
2019-01-14 02:00,12.9,23.77,10.57,12.39,15.48,98.1
2019-01-14 01:00,13.36,23.13,10.54,12.97,15.56,96.3
2019-01-14 00:00,12.6,24.04,10.89,13.21,17.4,98.1
2019-01-13 23:00,12.61,24.16,9.18,11.82,14.58,97.5
2019-01-13 22:00,12.62,24.06,7.299,9.57,12.49,101.4
2019-01-13 21:00,12.63,23.28,7.387,9.87,13.37,100.8
2019-01-13 20:00,12.65,23.39,8.66,10.52,13.04,95.3
2019-01-13 19:00,12.67,23.85,7.387,10.07,12.85,97.6
2019-01-13 18:00,12.7,23.94,7.234,9.83,12.82,96.2
2019-01-13 17:00,12.73,25.36,7.497,9.19,11.81,96.2
2019-01-13 16:00,12.77,26.85,7.782,9.82,12.74,94.3
2019-01-13 15:00,12.8,29.43,6.949,10.08,13.44,92.4
2019-01-13 14:00,12.86,30.4,6.51,9.24,12.32,92.1
2019-01-13 13:00,13.02,30.88,6.642,9.3,12.54,95.1
2019-01-13 12:00,13.47,29.37,5.94,9.72,13.39,93.8
2019-01-13 11:00,12.65,28.27,6.773,8.38,9.95,97.1
2019-01-13 10:00,12.65,26.56,5.48,7.883,10.19,96.3
2019-01-13 09:00,12.67,25.26,5.94,7.58,9.12,98.8
2019-01-13 08:00,12.67,23.81,6.642,8.46,10.43,102.0
2019-01-13 07:00,12.68,23.81,6.269,8.22,10.94,106.7
2019-01-13 06:00,12.69,24.02,6.729,8.16,10.26,102.7
2019-01-13 05:00,12.7,23.95,5.655,7.314,10.11,100.9
2019-01-13 04:00,12.71,24.13,4.384,6.383,8.59,103.4
2019-01-13 03:00,12.72,24.06,4.296,5.942,7.168,100.5
2019-01-13 02:00,12.75,24.55,2.74,5.809,8.37,99.3
2019-01-13 01:00,12.82,23.93,3.792,5.438,7.168,103.0
2019-01-13 00:00,13.01,24.3,4.34,5.581,7.453,99.6
2019-01-12 23:00,12.72,24.71,3.463,5.781,8.42,101.0
2019-01-12 22:00,12.73,24.9,4.033,6.336,9.64,99.4
2019-01-12 21:00,12.74,25.24,3.42,5.919,9.62,99.8
2019-01-12 20:00,12.75,25.38,3.595,6.408,9.03,108.1
2019-01-12 19:00,12.76,25.71,4.581,6.65,9.49,99.1
2019-01-12 18:00,12.77,25.87,4.625,7.406,13.06,95.9
2019-01-12 17:00,12.78,26.47,1.841,7.106,11.73,92.2
2019-01-12 16:00,12.79,27.31,0.0,3.448,7.65,89.7
2019-01-12 15:00,12.81,27.57,2.608,7.717,11.81,88.7
2019-01-12 14:00,12.84,27.36,1.973,7.8,13.59,80.3
2019-01-12 13:00,12.88,27.99,1.315,5.741,10.76,75.69
2019-01-12 12:00,13.02,27.42,0.285,5.524,11.64,69.17
2019-01-12 11:00,13.55,27.98,0.395,3.386,8.2,79.02
2019-01-12 10:00,13.58,27.5,0.0,3.453,7.957,75.25
2019-01-12 09:00,12.61,26.84,0.0,3.498,7.19,73.71
2019-01-12 08:00,12.61,27.13,1.03,4.403,9.23,76.13
2019-01-12 07:00,12.62,27.16,0.745,3.718,7.19,78.48
2019-01-12 06:00,12.62,26.86,0.0,3.116,5.765,73.6
2019-01-12 05:00,12.63,27.12,0.0,3.348,6.401,71.13
2019-01-12 04:00,12.64,27.19,2.28,4.195,8.22,77.84
2019-01-12 03:00,12.66,27.16,2.104,4.206,6.839,81.3
2019-01-12 02:00,12.69,27.31,1.337,3.99,7.453,81.0
2019-01-12 01:00,12.73,27.21,1.732,4.465,7.694,86.2
2019-01-12 00:00,12.79,27.15,1.337,4.627,8.57,81.3
2019-01-11 23:00,12.87,27.11,2.258,5.678,11.07,77.99
2019-01-11 22:00,13.11,27.14,2.367,5.607,9.84,82.1
2019-01-11 21:00,12.59,27.25,0.899,4.77,8.33,77.5
2019-01-11 20:00,12.59,27.44,0.701,5.208,10.68,75.87
2019-01-11 19:00,12.6,27.71,1.184,4.58,10.11,76.7
2019-01-11 18:00,12.6,27.78,1.469,5.191,11.03,75.42
2019-01-11 17:00,12.62,27.99,1.754,6.183,11.46,74.1
2019-01-11 16:00,12.63,28.34,0.723,3.781,7.497,78.52
2019-01-11 15:00,12.64,28.64,2.367,5.156,8.37,81.8
2019-01-11 14:00,12.67,28.88,0.658,3.427,7.672,79.47
2019-01-11 13:00,12.71,28.9,0.636,3.513,6.203,78.44
2019-01-11 12:00,12.75,28.67,0.0,3.637,7.519,74.64
2019-01-11 11:00,12.81,28.23,0.0,2.87,7.343,64.24
2019-01-11 10:00,12.91,27.87,1.096,3.779,8.09,78.6
2019-01-11 09:00,13.56,27.27,0.943,2.916,5.327,88.6
2019-01-11 08:00,12.62,26.54,1.403,3.297,5.151,96.4
2019-01-11 07:00,12.62,26.05,1.666,3.774,7.453,98.6
2019-01-11 06:00,12.62,25.99,1.885,3.915,7.321,94.4
2019-01-11 05:00,12.63,26.31,0.811,3.171,5.875,100.7
2019-01-11 04:00,12.63,26.01,1.732,3.507,5.984,104.6
2019-01-11 03:00,12.64,25.54,1.754,4.151,6.51,103.5
2019-01-11 02:00,12.65,25.61,0.0,3.879,7.014,107.6
2019-01-11 01:00,12.66,26.36,0.0,3.173,5.283,106.6
2019-01-11 00:00,12.68,26.4,1.644,4.967,7.913,96.5
2019-01-10 23:00,12.72,27.02,2.214,5.256,8.83,102.1
2019-01-10 22:00,12.76,27.32,2.937,5.41,8.57,105.5
2019-01-10 21:00,12.93,28.8,4.187,5.81,8.68,101.1
2019-01-10 20:00,12.66,29.66,5.261,6.745,8.94,102.2
2019-01-10 19:00,12.66,30.07,4.384,6.804,10.04,104.7
2019-01-10 18:00,12.68,31.51,3.683,6.436,10.76,111.1
2019-01-10 17:00,12.69,31.38,2.104,4.443,8.5,101.2
2019-01-10 16:00,12.7,33.52,0.0,2.939,5.502,91.8
2019-01-10 15:00,12.72,36.69,0.0,2.793,5.809,94.1
2019-01-10 14:00,12.74,35.61,0.0,0.891,4.187,295.5
2019-01-10 13:00,12.76,39.22,0.0,1.839,5.831,268.4
2019-01-10 12:00,12.78,33.08,0.0,1.93,6.006,197.4
2019-01-10 11:00,12.8,33.67,0.0,1.912,5.02,89.7
2019-01-10 10:00,12.8,35.44,0.0,0.777,6.16,147.1
2019-01-10 09:00,12.86,31.57,0.0,0.011,1.052,235.6
2019-01-10 08:00,12.98,30.42,0.0,0.0,0.0,0.0
2019-01-10 07:00,13.54,30.92,0.0,0.0,0.0,0.0
2019-01-10 06:00,12.67,30.91,0.0,0.0,0.0,0.0
2019-01-10 05:00,12.68,31.51,0.0,0.0,0.0,0.0
2019-01-10 04:00,12.68,32.12,0.0,0.0,0.0,0.0
2019-01-10 03:00,12.69,32.1,0.0,0.0,0.0,0.0
2019-01-10 02:00,12.69,31.91,0.0,0.0,0.0,0.0
2019-01-10 01:00,12.69,32.29,0.0,1.424,3.989,109.5
2019-01-10 00:00,12.7,32.02,0.0,2.654,6.554,158.1
2019-01-09 23:00,12.72,30.58,1.359,5.577,11.0,89.3
2019-01-09 22:00,12.74,29.83,1.578,4.933,8.75,87.0
2019-01-09 21:00,12.77,27.08,2.192,6.112,8.77,107.0
2019-01-09 20:00,12.82,25.11,2.302,4.831,8.53,105.8
2019-01-09 19:00,12.93,25.15,2.543,3.449,4.713,97.3
2019-01-09 18:00,13.54,24.6,2.608,3.651,5.064,97.7
2019-01-09 17:00,12.73,24.4,3.091,3.815,5.283,97.7
2019-01-09 16:00,12.75,24.17,2.477,3.77,5.217,95.8
2019-01-09 15:00,12.76,24.42,2.915,3.868,5.129,94.2
2019-01-09 14:00,12.76,24.55,2.345,3.713,5.502,93.4
2019-01-09 13:00,12.75,25.13,2.324,4.029,5.809,94.4
2019-01-09 12:00,12.78,24.29,3.836,4.958,6.203,95.6
2019-01-09 11:00,12.79,24.55,2.696,5.495,7.409,97.8
2019-01-09 10:00,12.81,23.44,3.989,5.818,8.26,97.7
2019-01-09 09:00,12.82,21.81,0.0,4.848,9.62,93.6
2019-01-09 08:00,12.84,21.18,3.222,5.473,8.02,97.0
2019-01-09 07:00,12.88,20.62,2.828,5.668,8.99,97.5
2019-01-09 06:00,12.98,20.31,3.288,5.675,9.1,93.7
2019-01-09 05:00,13.54,20.26,3.025,5.349,7.957,104.3
2019-01-09 04:00,13.55,20.39,2.389,4.44,7.738,102.9
2019-01-09 03:00,12.56,19.47,2.652,4.655,7.036,102.2
2019-01-09 02:00,12.56,19.25,1.973,4.212,7.014,100.5
2019-01-09 01:00,12.56,18.99,2.367,4.854,7.584,96.9
2019-01-09 00:00,12.56,19.14,2.477,5.378,11.0,99.5
2019-01-08 23:00,12.56,18.86,2.433,5.31,8.09,96.2
2019-01-08 22:00,12.57,18.95,1.556,5.415,9.84,95.8
2019-01-08 21:00,12.59,18.73,1.973,5.274,9.12,98.4
2019-01-08 20:00,12.61,18.67,3.266,5.968,10.65,95.0
2019-01-08 19:00,12.65,18.5,1.447,6.241,10.54,92.4
2019-01-08 18:00,12.7,18.37,2.389,5.74,9.32,92.4
2019-01-08 17:00,12.78,18.27,1.512,5.354,11.88,88.2
2019-01-08 16:00,12.89,18.18,2.63,5.267,9.78,88.7
2019-01-08 15:00,13.56,18.21,0.899,4.385,7.847,88.0
2019-01-08 14:00,12.54,18.86,0.921,4.068,8.22,87.2
2019-01-08 13:00,12.55,19.19,0.504,4.538,9.03,88.3
2019-01-08 12:00,12.56,18.05,0.263,4.322,9.12,88.3
2019-01-08 11:00,12.57,17.31,0.373,4.96,13.96,84.8
2019-01-08 10:00,12.58,16.67,0.153,4.883,14.2,89.9
2019-01-08 09:00,12.61,16.88,1.491,5.906,12.85,90.7
2019-01-08 08:00,12.64,16.99,0.0,4.519,14.01,82.3
2019-01-08 07:00,12.67,16.58,0.0,4.148,11.79,87.9
2019-01-08 06:00,12.72,16.19,0.088,4.911,16.44,81.9
2019-01-08 05:00,12.78,15.98,1.03,4.539,9.14,91.9
2019-01-08 04:00,12.84,16.11,0.986,5.104,12.21,92.9
2019-01-08 03:00,13.09,16.94,1.381,6.07,14.75,82.7
2019-01-08 02:00,12.54,16.67,0.329,4.793,12.1,99.2
2019-01-08 01:00,12.54,15.9,0.0,6.028,11.71,104.0
2019-01-08 00:00,12.54,16.11,2.85,6.1,10.13,107.2
2019-01-07 23:00,12.55,15.49,3.748,6.733,9.25,109.8
2019-01-07 22:00,12.55,15.45,5.217,7.19,10.59,101.1
2019-01-07 21:00,12.57,16.41,4.099,6.34,8.53,105.8
2019-01-07 20:00,12.58,16.79,4.011,6.392,8.83,105.2
2019-01-07 19:00,12.6,18.46,0.0,2.139,5.327,119.3
2019-01-07 18:00,12.65,18.88,0.0,3.323,9.25,246.6
2019-01-07 17:00,12.69,18.4,2.455,9.04,17.73,274.7
2019-01-07 16:00,12.77,18.92,8.22,16.23,24.42,281.2
2019-01-07 15:00,12.89,19.74,3.704,16.87,29.02,281.5
2019-01-07 14:00,13.33,20.13,2.192,16.52,27.18,285.1
2019-01-07 13:00,12.55,20.27,3.178,15.1,28.15,284.8
2019-01-07 12:00,12.55,20.69,0.263,6.572,28.5,283.4
2019-01-07 11:00,12.56,20.83,0.132,10.16,24.16,296.0
2019-01-07 10:00,12.56,20.87,0.0,3.705,14.38,294.3
2019-01-07 09:00,12.57,19.67,0.351,13.37,21.99,280.7
2019-01-07 08:00,12.58,19.2,9.43,21.04,36.47,281.2
2019-01-07 07:00,12.61,19.27,0.285,21.91,45.55,284.4
2019-01-07 06:00,12.63,21.11,0.0,3.429,13.88,266.8
2019-01-07 05:00,12.67,20.92,0.0,2.945,11.86,274.9
2019-01-07 04:00,12.72,20.91,0.0,4.377,22.36,293.7
2019-01-07 03:00,12.81,20.51,0.0,3.516,12.28,284.8
2019-01-07 02:00,12.97,20.96,0.0,4.614,18.98,295.1
2019-01-07 01:00,12.57,21.13,0.022,3.152,10.78,258.8
2019-01-07 00:00,12.58,21.56,0.0,2.532,9.49,265.8
2019-01-06 23:00,12.58,21.93,0.0,2.258,7.738,264.1
2019-01-06 22:00,12.58,21.65,0.0,2.797,8.44,268.4
2019-01-06 21:00,12.6,21.78,0.0,2.521,5.502,103.1
2019-01-06 20:00,12.61,21.93,1.732,3.72,6.138,109.9
2019-01-06 19:00,12.62,21.78,1.973,3.212,5.217,99.0
2019-01-06 18:00,12.65,21.85,2.587,4.836,6.905,105.2
2019-01-06 17:00,12.68,22.14,0.0,1.278,5.129,51.95
2019-01-06 16:00,12.72,22.6,0.0,1.342,4.603,295.7
2019-01-06 15:00,12.78,24.36,0.0,2.366,5.151,277.5
2019-01-06 14:00,12.88,24.13,0.0,2.107,6.072,266.1
2019-01-06 13:00,13.2,23.72,0.0,2.597,6.598,274.3
2019-01-06 12:00,12.59,24.88,0.0,2.953,12.21,288.0
2019-01-06 11:00,12.6,24.81,0.0,2.642,9.18,268.9
2019-01-06 10:00,12.61,24.44,0.0,3.004,11.73,263.7
2019-01-06 09:00,12.62,23.51,0.0,2.866,13.35,279.1
2019-01-06 08:00,12.62,22.9,0.0,3.311,12.87,334.1
2019-01-06 07:00,12.63,23.46,0.0,3.476,11.18,306.4
2019-01-06 06:00,12.64,23.15,0.175,5.538,17.82,326.3
2019-01-06 05:00,12.67,23.03,0.263,5.427,18.04,288.8
2019-01-06 04:00,12.68,24.26,0.219,8.33,29.02,256.2
2019-01-06 03:00,12.72,27.01,0.022,4.501,13.31,119.1
2019-01-06 02:00,12.78,25.36,0.175,4.462,7.847,102.5
2019-01-06 01:00,12.9,25.54,0.614,4.772,9.16,102.8
2019-01-06 00:00,13.49,25.36,0.0,4.518,11.6,97.1
2019-01-05 23:00,12.67,25.3,2.959,6.88,12.65,102.3
2019-01-05 22:00,12.66,25.19,0.0,5.675,13.28,103.1
2019-01-05 21:00,12.7,25.15,0.0,3.157,8.68,94.4
2019-01-05 20:00,12.72,25.35,1.118,4.78,10.0,94.4
2019-01-05 19:00,12.74,25.79,0.0,3.439,8.24,96.3
2019-01-05 18:00,12.75,26.03,0.855,3.743,8.35,98.1
2019-01-05 17:00,12.77,26.08,0.241,5.537,12.03,92.1
2019-01-05 16:00,12.78,26.77,1.556,5.563,11.81,80.1
2019-01-05 15:00,12.8,27.28,0.022,3.807,8.75,84.1
2019-01-05 14:00,12.82,27.26,1.206,6.541,14.75,59.26
2019-01-05 13:00,12.85,26.71,1.118,8.91,17.4,47.54
2019-01-05 12:00,12.94,27.23,0.0,5.884,15.23,59.06
2019-01-05 11:00,13.52,31.6,0.0,0.353,6.116,92.1
2019-01-05 10:00,12.62,28.88,0.0,0.0,0.0,0.0
2019-01-05 09:00,12.63,28.73,0.0,0.0,0.0,0.0
2019-01-05 08:00,12.6,28.25,0.0,0.0,0.0,0.0
2019-01-05 07:00,12.63,27.83,0.0,0.0,0.0,0.0
2019-01-05 06:00,12.64,27.51,0.0,0.0,0.0,0.0
2019-01-05 05:00,12.64,28.23,0.0,0.0,0.0,0.0
2019-01-05 04:00,12.65,28.11,0.0,0.0,0.0,0.0
2019-01-05 03:00,12.67,28.6,0.0,0.0,0.0,0.0
2019-01-05 02:00,12.69,28.77,0.0,0.0,0.0,0.0
2019-01-05 01:00,12.74,28.41,0.0,0.0,0.0,0.0
2019-01-05 00:00,12.8,28.91,0.0,0.0,0.0,0.0
2019-01-04 23:00,12.9,28.7,0.0,0.0,0.0,0.0
2019-01-04 22:00,13.5,28.59,0.0,0.0,0.0,0.0
2019-01-04 21:00,12.63,28.73,0.0,0.0,0.0,0.0
2019-01-04 20:00,12.63,29.17,0.0,0.0,0.0,0.0
2019-01-04 19:00,12.64,29.88,0.0,0.0,0.0,0.0
2019-01-04 18:00,12.65,29.92,0.0,0.0,0.0,0.0
2019-01-04 17:00,12.66,29.97,0.0,0.0,0.0,0.0
2019-01-04 16:00,12.67,30.15,0.0,0.0,0.0,0.0
2019-01-04 15:00,12.69,30.52,0.0,0.0,0.0,0.0
2019-01-04 14:00,12.72,31.22,0.0,0.0,0.0,0.0
2019-01-04 13:00,12.74,30.69,0.0,3.391,8.09,266.8
2019-01-04 12:00,12.79,30.64,0.132,5.192,10.87,257.6
2019-01-04 11:00,12.85,30.29,0.46,4.246,9.14,258.2
2019-01-04 10:00,13.03,29.87,0.0,3.421,8.7,255.4
2019-01-04 09:00,12.67,29.45,0.0,3.06,9.27,269.5
2019-01-04 08:00,12.68,28.93,0.0,3.741,12.28,266.2
2019-01-04 07:00,12.68,29.34,0.0,3.801,11.68,270.2
2019-01-04 06:00,12.69,29.03,0.175,5.423,15.76,267.7
2019-01-04 05:00,12.7,29.26,0.0,6.05,17.43,256.6
2019-01-04 04:00,12.71,29.97,0.066,5.867,13.04,250.5
2019-01-04 03:00,12.71,30.23,0.0,6.017,14.55,261.9
2019-01-04 02:00,12.72,30.54,0.175,8.02,30.91,291.5
2019-01-04 01:00,12.73,30.77,0.0,3.387,8.77,280.9
2019-01-04 00:00,12.76,32.0,0.0,5.934,19.64,185.9
2019-01-03 23:00,12.77,33.67,0.0,6.996,18.72,130.6
2019-01-03 22:00,12.84,34.19,0.0,2.849,8.11,156.3
2019-01-03 21:00,13.28,33.65,0.0,3.071,7.387,108.2
2019-01-03 20:00,12.74,34.67,0.0,4.587,12.3,259.6
2019-01-03 19:00,12.76,33.96,0.0,3.558,11.55,248.8
2019-01-03 18:00,12.76,33.98,0.0,2.769,10.32,267.2
2019-01-03 17:00,12.77,34.17,0.0,3.286,10.5,277.2
2019-01-03 16:00,12.78,33.96,0.0,3.694,8.75,266.0
2019-01-03 15:00,12.79,34.62,0.0,3.244,9.54,264.6
2019-01-03 14:00,12.79,35.47,0.022,4.486,15.94,269.5
2019-01-03 13:00,12.81,35.96,0.044,5.776,22.69,292.6
2019-01-03 12:00,12.82,36.42,0.044,3.761,14.36,285.7
2019-01-03 11:00,12.82,36.13,0.066,4.906,15.5,265.4
2019-01-03 10:00,12.87,35.45,0.0,4.589,12.91,257.1
2019-01-03 09:00,12.96,35.18,0.0,4.37,12.23,259.9
2019-01-03 08:00,13.57,35.41,0.0,4.058,10.19,272.4
2019-01-03 07:00,13.55,35.33,0.0,3.032,8.81,272.8
2019-01-03 06:00,13.39,35.36,0.0,3.023,11.22,273.8
2019-01-03 05:00,12.59,35.96,0.0,3.966,13.55,279.2
2019-01-03 04:00,12.58,35.93,0.0,3.318,14.58,258.0
2019-01-03 03:00,12.62,35.95,0.0,2.983,10.94,283.0
2019-01-03 02:00,12.63,35.31,0.0,3.245,10.76,271.2
2019-01-03 01:00,12.65,34.57,0.0,3.288,10.68,276.4
2019-01-03 00:00,12.67,34.58,0.0,3.548,13.0,282.4
2019-01-02 23:00,12.7,33.5,0.0,4.089,11.84,268.7
2019-01-02 22:00,12.74,32.72,0.088,4.949,13.83,268.7
2019-01-02 21:00,12.78,31.84,0.789,6.041,12.76,262.5
2019-01-02 20:00,12.83,30.65,0.219,6.699,14.6,269.3
2019-01-02 19:00,12.93,28.7,0.022,5.11,12.41,259.8
2019-01-02 18:00,13.56,28.3,0.066,5.758,12.25,267.7
2019-01-02 17:00,12.58,27.69,0.0,4.292,11.14,264.7
2019-01-02 16:00,12.56,28.43,0.0,2.854,10.28,271.9
2019-01-02 15:00,12.61,29.57,0.0,4.701,12.28,265.0
2019-01-02 14:00,12.62,31.21,0.0,3.858,14.03,275.8
2019-01-02 13:00,12.64,32.35,0.0,4.803,13.28,272.6
2019-01-02 12:00,12.67,33.15,0.0,3.928,9.62,268.3
2019-01-02 11:00,12.7,33.12,0.0,3.679,11.27,282.5
2019-01-02 10:00,12.74,32.38,0.0,3.715,8.92,283.6
2019-01-02 09:00,12.78,31.98,0.0,3.385,10.48,270.0
2019-01-02 08:00,12.82,31.72,0.0,4.048,11.16,276.8
2019-01-02 07:00,12.87,32.12,0.0,6.387,16.11,281.4
2019-01-02 06:00,13.04,32.31,0.0,3.825,7.519,278.7
2019-01-02 05:00,13.54,34.29,0.0,5.154,10.3,265.0
2019-01-02 04:00,12.55,33.9,0.0,4.99,10.3,235.4
2019-01-02 03:00,12.55,30.7,0.241,4.472,8.59,229.8
2019-01-02 02:00,12.55,30.18,4.406,10.41,18.35,259.5
