Date/Time (PST),Battery Voltage (v),"Precipitation ("")","24 Hour Snow ("")","Total Snow Depth ("")",Temperature (deg F),Relative Humidity (%)
2017-09-08 23:00,13.96,0.0,-199.5,-1.706,,
2017-09-08 22:00,13.81,0.0,-215.0,-1.445,,
2017-09-08 21:00,13.92,0.0,-220.0,-1.84,,
2017-09-08 20:00,13.98,0.0,-212.9,-1.556,,
2017-09-08 19:00,14.03,0.0,-252.1,-1.979,,
2017-09-08 18:00,13.96,0.0,-251.6,-2.61,,
2017-09-08 17:00,13.93,0.0,-206.9,-2.044,,
2017-09-08 16:00,14.02,0.0,80.1,-2.812,,
2017-09-08 15:00,13.96,0.0,81.9,-4.263,,
2017-09-08 14:00,13.92,0.0,79.98,-2.792,,
2017-09-08 13:00,13.92,0.0,76.76,-2.241,,
2017-09-08 12:00,13.94,0.0,67.51,-1.071,,
2017-09-08 11:00,13.96,0.0,-23.61,-1.109,,
2017-09-08 10:00,13.9,0.0,-29.33,-3.056,,
2017-09-08 09:00,13.95,0.0,-43.75,-3.725,,
2017-09-08 08:00,13.9,0.0,-71.51,-3.177,,
2017-09-08 07:00,13.77,0.0,-148.1,-3.446,,
2017-09-08 06:00,13.8,0.0,-199.8,-3.379,,
2017-09-08 05:00,13.89,0.0,-274.3,196.0,,
2017-09-08 04:00,13.79,0.0,-278.9,-2.898,,
2017-09-08 03:00,13.86,0.0,-268.4,-2.887,,
2017-09-08 02:00,13.86,0.0,-285.6,-3.01,,
2017-09-08 01:00,13.76,0.0,-279.7,-3.0,,
2017-09-08 00:00,13.96,0.0,-245.2,-2.447,,
2017-09-07 23:00,13.89,0.0,-228.0,-1.709,,
2017-09-07 22:00,13.97,0.0,-107.1,-2.446,,
2017-09-07 21:00,13.94,0.0,30.24,-3.117,,
2017-09-07 20:00,13.97,0.0,-35.41,-2.044,,
2017-09-07 19:00,13.99,0.0,66.44,-2.849,,
2017-09-07 18:00,13.99,0.0,72.74,-1.356,,
2017-09-07 17:00,13.96,0.0,92.2,-1.837,,
2017-09-07 16:00,13.95,0.0,66.84,-2.507,,
2017-09-07 15:00,13.98,0.0,65.42,-4.443,,
2017-09-07 14:00,13.99,0.0,68.37,-3.907,,
2017-09-07 13:00,14.01,0.0,70.23,-1.556,,
2017-09-07 12:00,13.96,0.0,70.84,-5.063,,
2017-09-07 11:00,14.04,0.0,70.83,-3.163,,
2017-09-07 10:00,14.01,0.0,66.28,-2.128,,
2017-09-07 09:00,14.08,0.0,62.34,-3.535,,
2017-09-07 08:00,14.02,0.0,63.62,-1.702,,
2017-09-07 07:00,13.8,0.0,68.65,-0.533,,
2017-09-07 06:00,13.91,0.0,74.76,-1.843,,
2017-09-07 05:00,13.92,0.0,80.3,-2.514,,
2017-09-07 04:00,13.95,0.0,80.4,-0.592,,
2017-09-07 03:00,13.99,0.0,71.27,-2.584,,
2017-09-07 02:00,13.96,0.0,48.41,-3.782,,
2017-09-07 01:00,14.05,0.0,32.38,-3.613,,
2017-09-07 00:00,14.08,0.0,33.19,-3.311,,
2017-09-06 23:00,14.07,0.0,35.13,-1.434,,
2017-09-06 22:00,14.07,0.0,36.0,-3.185,,
2017-09-06 21:00,14.01,0.0,40.23,-1.483,,
2017-09-06 20:00,13.91,0.0,44.92,-0.8,,
2017-09-06 19:00,13.94,0.0,51.89,-4.115,,
2017-09-06 18:00,13.98,0.0,59.05,-2.163,,
2017-09-06 17:00,14.02,0.0,65.07,-3.431,,
2017-09-06 16:00,14.08,0.0,70.29,-6.225,,
2017-09-06 15:00,14.1,0.0,73.57,-3.692,,
2017-09-06 14:00,14.12,0.0,75.24,-2.942,,
2017-09-06 13:00,14.17,0.0,75.64,-3.487,,
2017-09-06 12:00,14.16,0.0,72.16,-4.83,,
2017-09-06 11:00,14.14,0.0,67.01,-3.392,,
2017-09-06 10:00,14.13,0.0,56.43,-0.417,,
2017-09-06 09:00,14.06,0.0,44.78,-1.958,,
2017-09-06 08:00,14.07,0.0,34.86,-2.299,,
2017-09-06 07:00,14.07,0.0,30.64,-2.641,,
2017-09-06 06:00,13.88,0.0,30.77,-1.836,,
2017-09-06 05:00,13.88,0.0,32.78,-0.228,,
2017-09-06 04:00,13.92,0.0,35.67,-1.3,,
2017-09-06 03:00,13.98,0.0,38.35,-0.764,,
2017-09-06 02:00,13.97,0.0,39.62,-2.641,,
2017-09-06 01:00,13.93,0.0,40.36,-5.59,,
2017-09-06 00:00,14.02,0.0,42.37,-1.3,,
2017-09-05 23:00,14.04,0.0,44.72,-2.306,,
2017-09-05 22:00,14.03,0.0,46.93,-1.539,,
2017-09-05 21:00,14.01,0.0,49.27,-2.908,,
2017-09-05 20:00,14.07,0.0,53.63,-3.297,,
2017-09-05 19:00,14.04,0.0,58.72,-2.031,,
2017-09-05 18:00,14.08,0.0,62.26,-0.788,,
2017-09-05 17:00,14.06,0.0,67.48,-3.029,,
2017-09-05 16:00,14.13,0.0,69.7,-2.962,,
2017-09-05 15:00,14.2,0.0,70.63,-2.592,,
2017-09-05 14:00,14.2,0.0,71.89,-2.691,,
2017-09-05 13:00,14.13,0.0,68.42,-2.864,,
2017-09-05 12:00,14.14,0.0,59.45,-2.895,,
2017-09-05 11:00,14.11,0.0,48.26,-3.096,,
2017-09-05 10:00,14.06,0.0,38.82,-3.505,,
2017-09-05 09:00,14.03,0.0,33.72,-1.568,,
2017-09-05 08:00,14.03,0.0,30.51,-3.78,,
2017-09-05 07:00,14.04,0.0,30.37,-1.836,,
2017-09-05 06:00,13.85,0.0,32.65,-1.434,,
2017-09-05 05:00,13.83,0.0,34.66,-3.177,,
2017-09-05 04:00,13.89,0.0,36.67,-2.909,,
2017-09-05 03:00,14.01,0.0,39.49,-1.971,,
2017-09-05 02:00,13.96,0.0,40.69,-3.311,,
2017-09-05 01:00,13.97,0.0,42.03,-1.3,,
2017-09-05 00:00,13.89,0.0,43.71,-2.239,,
2017-09-04 23:00,13.96,0.0,45.99,-2.306,,
2017-09-04 22:00,13.99,0.0,48.27,-3.169,,
2017-09-04 21:00,14.05,0.0,52.29,-1.271,,
2017-09-04 20:00,14.03,0.0,55.77,-4.695,,
2017-09-04 19:00,14.03,0.0,61.2,-2.433,,
2017-09-04 18:00,14.05,0.0,66.21,-3.163,,
2017-09-04 17:00,14.15,0.0,71.9,-3.413,,
2017-09-04 16:00,14.02,0.0,74.84,-4.295,,
2017-09-04 15:00,14.13,0.0,77.64,-2.815,,
2017-09-04 14:00,14.06,0.0,77.52,-1.615,,
2017-09-04 13:00,14.04,0.0,79.91,-2.749,,
2017-09-04 12:00,14.09,0.0,79.31,-1.677,,
2017-09-04 11:00,14.16,0.0,77.38,-3.089,,
2017-09-04 10:00,14.11,0.0,70.03,-2.872,,
2017-09-04 09:00,14.01,0.0,60.18,-2.225,,
2017-09-04 08:00,13.99,0.0,48.8,-2.36,,
2017-09-04 07:00,14.02,0.0,37.07,-2.192,,
2017-09-04 06:00,13.88,0.0,31.44,-1.367,,
2017-09-04 05:00,13.93,0.0,31.31,2.283,,
2017-09-04 04:00,13.96,0.0,33.45,-0.465,,
2017-09-04 03:00,13.98,0.0,37.14,-0.496,,
2017-09-04 02:00,13.94,0.0,39.35,-1.166,,
2017-09-04 01:00,14.01,0.0,40.43,-0.51,,
2017-09-04 00:00,13.96,0.0,43.58,-1.971,,
2017-09-03 23:00,14.0,0.0,46.59,-1.769,,
2017-09-03 22:00,14.03,0.0,50.82,-2.507,,
2017-09-03 21:00,13.98,0.0,53.9,-3.445,,
2017-09-03 20:00,13.99,0.0,57.38,-2.641,,
2017-09-03 19:00,13.98,0.0,63.74,-3.103,,
2017-09-03 18:00,14.01,0.0,69.49,-2.091,,
2017-09-03 17:00,14.02,0.0,72.44,-4.771,,
2017-09-03 16:00,14.01,0.0,75.25,-3.8,,
2017-09-03 15:00,14.03,0.0,78.46,-3.625,,
2017-09-03 14:00,14.36,0.0,79.26,-2.955,,
2017-09-03 13:00,14.03,0.0,80.2,-1.884,,
2017-09-03 12:00,14.36,0.0,81.2,-2.542,,
2017-09-03 11:00,14.08,0.0,79.26,-0.813,,
2017-09-03 10:00,14.08,0.0,71.1,-2.486,,
2017-09-03 09:00,14.08,0.0,57.91,-1.422,,
2017-09-03 08:00,14.02,0.0,43.77,-1.763,,
2017-09-03 07:00,13.93,0.0,33.32,-1.037,,
2017-09-03 06:00,13.9,0.0,32.85,2.381,,
2017-09-03 05:00,13.9,0.0,34.39,-1.337,,
2017-09-03 04:00,13.94,0.0,35.8,-1.86,,
2017-09-03 03:00,13.88,0.0,36.47,-1.203,,
2017-09-03 02:00,13.86,0.0,38.35,-1.94,,
2017-09-03 01:00,13.99,0.0,41.43,-4.689,,
2017-09-03 00:00,13.92,0.0,45.92,-1.337,,
2017-09-02 23:00,13.95,0.0,49.14,-3.066,,
2017-09-02 22:00,13.96,0.0,52.29,-2.373,,
2017-09-02 21:00,13.93,0.0,56.58,-2.909,,
2017-09-02 20:00,14.01,0.0,62.28,-1.3,,
2017-09-02 19:00,13.98,0.0,66.96,-3.639,,
2017-09-02 18:00,13.95,0.0,71.91,-2.895,,
2017-09-02 17:00,13.94,0.0,76.59,-5.707,,
2017-09-02 16:00,13.95,0.0,79.53,-3.357,,
2017-09-02 15:00,13.99,0.0,83.7,-4.02,,
2017-09-02 14:00,14.17,0.0,84.1,-3.283,,
2017-09-02 13:00,14.02,0.0,84.2,-3.588,,
2017-09-02 12:00,14.73,0.0,82.7,-3.089,,
2017-09-02 11:00,14.11,0.0,80.0,-3.089,,
2017-09-02 10:00,14.24,0.0,74.84,-2.018,,
2017-09-02 09:00,14.03,0.0,64.07,-2.895,,
2017-09-02 08:00,13.95,0.0,46.52,-3.334,,
2017-09-02 07:00,13.89,0.0,28.76,-1.837,,
2017-09-02 06:00,13.84,0.0,25.21,-2.581,,
2017-09-02 05:00,13.86,0.0,25.68,-0.941,,
2017-09-02 04:00,13.88,0.0,26.08,-4.421,,
2017-09-02 03:00,13.9,0.0,27.69,-2.812,,
2017-09-02 02:00,13.92,0.0,28.23,-2.648,,
2017-09-02 01:00,13.9,0.0,29.97,-2.911,,
2017-09-02 00:00,13.81,0.0,31.31,-0.228,,
2017-09-01 23:00,13.9,0.0,35.0,-3.451,,
2017-09-01 22:00,13.89,0.0,40.36,-0.934,,
2017-09-01 21:00,13.79,0.0,47.73,-0.785,,
2017-09-01 20:00,13.98,0.0,57.25,-3.178,,
2017-09-01 19:00,13.96,0.0,65.63,-2.904,,
2017-09-01 18:00,14.05,0.0,71.11,-2.262,,
2017-09-01 17:00,14.05,0.0,74.99,-3.766,,
2017-09-01 16:00,14.04,0.0,77.73,-3.565,,
2017-09-01 15:00,14.16,0.0,81.2,-1.75,,
2017-09-01 14:00,14.11,0.0,81.9,-0.076,,
2017-09-01 13:00,14.06,0.0,80.6,-2.037,,
2017-09-01 12:00,14.12,0.0,77.39,-0.452,,
2017-09-01 11:00,14.12,0.0,72.44,-2.359,,
2017-09-01 10:00,14.06,0.0,65.01,-1.02,,
2017-09-01 09:00,14.1,0.0,53.76,2.001,,
2017-09-01 08:00,14.03,0.0,38.95,0.845,,
2017-09-01 07:00,13.93,0.0,18.97,3.215,,
2017-09-01 06:00,13.88,0.0,11.52,0.178,,
2017-09-01 05:00,13.88,0.0,7.697,-1.171,,
2017-09-01 04:00,13.87,0.0,-0.352,2.315,,
2017-09-01 03:00,13.82,0.0,-3.706,2.175,,
2017-09-01 02:00,13.87,0.0,12.59,0.126,,
2017-09-01 01:00,13.83,0.0,44.93,-1.484,,
2017-09-01 00:00,13.87,0.0,64.91,-1.33,,
2017-08-31 23:00,13.83,0.0,-0.017,-1.313,,
2017-08-31 22:00,13.85,0.0,58.2,-1.715,,
2017-08-31 21:00,13.85,0.0,43.65,-1.38,,
2017-08-31 20:00,13.86,0.0,55.52,-2.578,,
2017-08-31 19:00,13.92,0.0,64.23,-2.188,,
2017-08-31 18:00,13.94,0.0,51.49,-1.471,,
2017-08-31 17:00,14.0,0.0,50.95,-3.445,,
2017-08-31 16:00,13.99,0.0,53.09,-1.699,,
2017-08-31 15:00,14.04,0.0,50.54,-2.562,,
2017-08-31 14:00,14.02,0.0,37.21,-2.444,,
2017-08-31 13:00,13.98,0.0,26.22,-4.25,,
2017-08-31 12:00,13.95,0.0,44.11,-2.678,,
2017-08-31 11:00,13.92,0.0,53.9,-0.666,,
2017-08-31 10:00,13.93,0.0,61.82,-1.038,,
2017-08-31 09:00,13.95,0.0,49.35,0.839,,
2017-08-31 08:00,13.82,0.0,-146.1,-2.386,,
2017-08-31 07:00,13.8,0.0,-240.8,-2.386,,
2017-08-31 06:00,13.73,0.0,-292.5,-3.459,,
2017-08-31 05:00,13.77,0.0,-275.6,-0.978,,
2017-08-31 04:00,13.85,0.0,-246.3,0.029,,
2017-08-31 03:00,13.83,0.0,-245.1,0.163,,
2017-08-31 02:00,13.82,0.0,-271.3,-0.173,,
2017-08-31 01:00,13.9,0.0,-275.5,-0.108,,
2017-08-31 00:00,13.79,0.0,-284.9,0.156,,
2017-08-30 23:00,13.8,0.0,-226.6,-0.643,,
2017-08-30 22:00,13.89,0.0,-146.3,-1.313,,
2017-08-30 21:00,13.85,0.0,-21.15,-2.386,,
2017-08-30 20:00,13.87,0.0,68.0,-1.984,,
2017-08-30 19:00,13.9,0.0,34.8,-2.115,,
2017-08-30 18:00,13.92,0.0,51.22,-1.231,,
2017-08-30 17:00,13.95,0.0,57.92,-3.445,,
2017-08-30 16:00,13.99,0.0,62.54,-2.358,,
2017-08-30 15:00,14.15,0.0,64.34,-3.803,,
2017-08-30 14:00,14.02,0.0,63.14,-3.37,,
2017-08-30 13:00,14.0,0.0,61.26,-1.093,,
2017-08-30 12:00,14.01,0.0,59.72,-3.103,,
2017-08-30 11:00,14.0,0.0,56.57,-2.299,,
2017-08-30 10:00,13.97,0.0,48.94,-1.382,,
2017-08-30 09:00,14.01,0.0,40.16,-2.909,,
2017-08-30 08:00,13.94,0.0,32.25,-3.177,,
2017-08-30 07:00,13.91,0.0,27.15,-2.581,,
2017-08-30 06:00,13.79,0.0,25.94,-2.481,,
2017-08-30 05:00,13.9,0.0,25.0,0.204,,
2017-08-30 04:00,13.92,0.0,26.35,-1.656,,
2017-08-30 03:00,13.94,0.0,28.09,-1.843,,
2017-08-30 02:00,13.97,0.0,31.71,-3.579,,
2017-08-30 01:00,13.92,0.0,33.32,0.171,,
2017-08-30 00:00,13.91,0.0,36.2,-0.869,,
2017-08-29 23:00,13.92,0.0,41.5,-1.642,,
2017-08-29 22:00,14.04,0.0,47.6,-2.62,,
2017-08-29 21:00,13.94,0.0,54.03,-2.373,,
2017-08-29 20:00,13.95,0.0,59.86,-3.445,,
2017-08-29 19:00,13.91,0.0,64.28,-3.103,,
2017-08-29 18:00,13.97,0.0,69.36,-3.838,,
2017-08-29 17:00,14.11,0.0,71.91,-4.235,,
2017-08-29 16:00,14.13,0.0,74.45,-4.503,,
2017-08-29 15:00,14.11,0.0,74.58,-2.761,,
2017-08-29 14:00,14.11,0.0,74.72,-1.891,,
2017-08-29 13:00,14.1,0.0,72.51,-1.422,,
2017-08-29 12:00,14.06,0.0,74.05,-4.637,,
2017-08-29 11:00,14.08,0.0,73.78,-3.833,,
2017-08-29 10:00,14.12,0.0,71.3,-4.101,,
2017-08-29 09:00,14.01,0.0,62.46,-4.101,,
2017-08-29 08:00,14.02,0.0,51.62,-1.92,,
2017-08-29 07:00,13.96,0.0,46.12,-3.177,,
2017-08-29 06:00,13.91,0.0,44.72,-1.713,,
2017-08-29 05:00,13.85,0.0,45.45,2.113,,
2017-08-29 04:00,13.86,0.0,46.66,-0.13,,
2017-08-29 03:00,13.93,0.0,48.67,-2.677,,
2017-08-29 02:00,13.94,0.0,51.75,-0.094,,
2017-08-29 01:00,14.09,0.0,54.17,-2.909,,
2017-08-29 00:00,14.02,0.0,52.83,-2.641,,
2017-08-28 23:00,14.06,0.0,54.57,-1.032,,
2017-08-28 22:00,13.99,0.0,56.51,-3.713,,
2017-08-28 21:00,13.99,0.0,59.73,-3.981,,
2017-08-28 20:00,14.0,0.0,63.89,-4.518,,
2017-08-28 19:00,14.01,0.0,69.84,-1.895,,
2017-08-28 18:00,14.06,0.0,75.12,-3.297,,
2017-08-28 17:00,14.02,0.0,78.2,-0.449,,
2017-08-28 16:00,14.04,0.0,80.8,-1.214,,
2017-08-28 15:00,14.08,0.0,84.1,-5.024,,
2017-08-28 14:00,14.09,0.0,85.1,-1.811,,
2017-08-28 13:00,14.1,0.0,85.7,-3.036,,
2017-08-28 12:00,14.13,0.0,85.8,-2.808,,
2017-08-28 11:00,14.15,0.0,82.2,-3.692,,
2017-08-28 10:00,14.11,0.0,77.73,-2.828,,
2017-08-28 09:00,14.0,0.0,70.57,-3.297,,
2017-08-28 08:00,13.99,0.0,62.6,-4.577,,
2017-08-28 07:00,13.93,0.0,53.9,-3.847,,
2017-08-28 06:00,13.91,0.0,53.1,-0.063,,
2017-08-28 05:00,13.9,0.0,53.5,-2.745,,
2017-08-28 04:00,13.8,0.0,54.71,-2.141,,
2017-08-28 03:00,13.89,0.0,56.45,-2.275,,
2017-08-28 02:00,13.89,0.0,57.25,-0.8,,
2017-08-28 01:00,13.88,0.0,58.26,-1.436,,
2017-08-28 00:00,13.92,0.0,58.59,1.096,,
2017-08-27 23:00,13.89,0.0,59.4,-0.868,,
2017-08-27 22:00,13.88,0.0,62.21,-0.456,,
2017-08-27 21:00,14.06,0.0,66.1,-2.641,,
2017-08-27 20:00,14.0,0.0,69.32,-2.239,,
2017-08-27 19:00,13.94,0.0,74.6,-2.282,,
2017-08-27 18:00,14.06,0.0,78.74,-1.556,,
2017-08-27 17:00,14.03,0.0,81.5,-3.833,,
2017-08-27 16:00,13.98,0.0,82.9,-5.217,,
2017-08-27 15:00,14.13,0.0,85.0,-1.079,,
2017-08-27 14:00,14.11,0.0,88.2,-2.346,,
2017-08-27 13:00,14.1,0.0,88.6,-3.981,,
2017-08-27 12:00,14.14,0.0,87.0,-3.333,,
2017-08-27 11:00,14.09,0.0,83.6,-2.621,,
2017-08-27 10:00,14.08,0.0,78.6,-0.484,,
2017-08-27 09:00,14.06,0.0,73.38,-3.297,,
2017-08-27 08:00,14.06,0.0,65.15,-2.701,,
2017-08-27 07:00,13.88,0.0,57.79,0.174,,
2017-08-27 06:00,13.91,0.0,51.63,-1.91,,
2017-08-27 05:00,13.87,0.0,50.02,-1.653,,
2017-08-27 04:00,13.96,0.0,49.08,-0.77,,
2017-08-27 03:00,13.89,0.0,47.33,-0.569,,
2017-08-27 02:00,13.87,0.0,46.93,-2.178,,
2017-08-27 01:00,13.9,0.0,48.0,-2.044,,
2017-08-27 00:00,13.97,0.0,49.55,-2.715,,
2017-08-26 23:00,13.98,0.0,52.03,-4.058,,
2017-08-26 22:00,13.99,0.0,55.65,-3.385,,
2017-08-26 21:00,13.95,0.0,59.4,-2.312,,
2017-08-26 20:00,14.08,0.0,64.7,-3.356,,
2017-08-26 19:00,13.98,0.0,71.26,-3.311,,
2017-08-26 18:00,14.01,0.0,74.26,-3.099,,
2017-08-26 17:00,14.06,0.0,77.53,-3.431,,
2017-08-26 16:00,14.05,0.0,78.74,-3.699,,
2017-08-26 15:00,14.09,0.0,80.3,-0.95,,
2017-08-26 14:00,14.45,0.0,80.2,-2.877,,
2017-08-26 13:00,14.09,0.0,79.0,-0.577,,
2017-08-26 12:00,14.07,0.0,76.66,-2.604,,
2017-08-26 11:00,14.05,0.0,70.7,-1.221,,
2017-08-26 10:00,14.01,0.0,62.26,0.052,,
2017-08-26 09:00,14.07,0.0,52.69,-0.423,,
2017-08-26 08:00,13.84,0.0,38.01,-2.105,,
2017-08-26 07:00,13.85,0.0,19.23,-1.899,,
2017-08-26 06:00,13.69,0.0,19.63,0.246,,
2017-08-26 05:00,13.74,0.0,19.9,-0.576,,
2017-08-26 04:00,13.75,0.0,17.48,0.777,,
2017-08-26 03:00,13.77,0.0,16.08,2.005,,
2017-08-26 02:00,13.82,0.0,23.52,-1.183,,
2017-08-26 01:00,13.84,0.0,35.26,0.224,,
2017-08-26 00:00,13.76,0.0,50.03,1.984,,
2017-08-25 23:00,13.81,0.0,57.14,1.432,,
2017-08-25 22:00,13.75,0.0,58.01,-1.051,,
2017-08-25 21:00,13.87,0.0,54.05,-0.142,,
2017-08-25 20:00,13.81,0.0,45.12,1.236,,
2017-08-25 19:00,13.88,0.0,35.6,-2.103,,
2017-08-25 18:00,13.94,0.0,44.25,-2.514,,
2017-08-25 17:00,13.96,0.0,50.28,-3.06,,
2017-08-25 16:00,13.97,0.0,52.42,-2.775,,
2017-08-25 15:00,14.01,0.0,54.16,-1.732,,
2017-08-25 14:00,14.04,0.0,53.23,-0.094,,
2017-08-25 13:00,14.08,0.0,54.17,-2.775,,
2017-08-25 12:00,13.95,0.0,45.32,-1.299,,
2017-08-25 11:00,13.95,0.0,30.77,-1.568,,
2017-08-25 10:00,13.93,0.0,34.86,-1.91,,
2017-08-25 09:00,13.9,0.0,45.73,-0.303,,
2017-08-25 08:00,13.8,0.0,69.68,0.596,,
2017-08-25 07:00,13.78,0.0,61.71,0.59,,
2017-08-25 06:00,13.8,0.0,49.76,-0.274,,
2017-08-25 05:00,13.5,0.0,-185.5,0.865,,
2017-08-25 04:00,13.69,0.0,-231.4,-0.122,,
2017-08-25 03:00,13.72,0.0,-248.3,0.353,,
2017-08-25 02:00,13.71,0.0,-292.9,-1.997,,
2017-08-25 01:00,13.73,0.0,-287.0,-1.46,,
2017-08-25 00:00,13.77,0.0,-255.0,-0.453,,
2017-08-24 23:00,13.74,0.0,-276.1,-2.131,,
2017-08-24 22:00,13.74,0.0,-269.7,-1.057,,
2017-08-24 21:00,13.7,0.0,-134.3,-0.968,,
2017-08-24 20:00,13.68,0.0,22.38,-0.674,,
2017-08-24 19:00,13.63,0.0,63.85,-1.238,,
2017-08-24 18:00,13.8,0.0,46.47,-0.41,,
2017-08-24 17:00,13.93,0.0,25.74,-0.24,,
2017-08-24 16:00,13.94,0.0,41.17,-0.556,,
2017-08-24 15:00,13.96,0.0,45.05,-1.383,,
2017-08-24 14:00,13.92,0.0,56.93,-0.776,,
2017-08-24 13:00,13.91,0.0,56.13,-0.565,,
2017-08-24 12:00,13.65,0.0,-12.98,-0.716,,
2017-08-24 11:00,13.63,0.0,-183.1,-0.964,,
2017-08-24 10:00,13.72,0.0,-151.5,-0.65,,
2017-08-24 09:00,13.65,0.0,-202.2,0.725,,
2017-08-24 08:00,13.71,0.0,-232.7,-0.306,,
2017-08-24 07:00,13.76,0.0,-296.1,-0.081,,
2017-08-24 06:00,13.81,0.0,-153.0,0.199,,
2017-08-24 05:00,13.65,0.0,-158.9,-1.884,,
2017-08-24 04:00,13.78,0.0,-177.9,-1.886,,
2017-08-24 03:00,13.8,0.0,-91.8,-2.018,,
2017-08-24 02:00,13.81,0.0,-118.9,-0.247,,
2017-08-24 01:00,13.78,0.0,38.35,-2.397,,
2017-08-24 00:00,13.75,0.0,57.8,-1.581,,
2017-08-23 23:00,13.84,0.0,61.42,-0.977,,
2017-08-23 22:00,13.91,0.0,65.58,-1.975,,
2017-08-23 21:00,13.87,0.0,57.26,-2.377,,
2017-08-23 20:00,13.9,0.0,63.84,-0.078,,
2017-08-23 19:00,13.88,0.0,73.89,-3.385,,
2017-08-23 18:00,13.91,0.0,69.38,-3.914,,
2017-08-23 17:00,13.98,0.0,69.3,-2.165,,
2017-08-23 16:00,14.0,0.0,74.58,-3.163,,
2017-08-23 15:00,14.07,0.0,77.93,-1.88,,
2017-08-23 14:00,14.06,0.0,76.73,-2.761,,
2017-08-23 13:00,13.98,0.0,72.04,-2.962,,
2017-08-23 12:00,13.95,0.0,64.67,-4.369,,
2017-08-23 11:00,13.99,0.0,61.33,-2.527,,
2017-08-23 10:00,13.98,0.0,56.23,-3.469,,
2017-08-23 09:00,13.91,0.0,47.86,-0.959,,
2017-08-23 08:00,13.93,0.0,38.15,-1.434,,
2017-08-23 07:00,13.95,0.0,42.24,0.27,,
2017-08-23 06:00,13.92,0.0,58.2,-0.64,,
2017-08-23 05:00,13.68,0.0,56.86,-2.788,,
2017-08-23 04:00,13.78,0.0,57.67,-4.801,,
2017-08-23 03:00,13.8,0.0,59.68,0.163,,
2017-08-23 02:00,13.8,0.0,67.8,-1.439,,
2017-08-23 01:00,13.87,0.0,62.5,-1.841,,
2017-08-23 00:00,13.89,0.0,53.91,-2.754,,
2017-08-22 23:00,13.88,0.0,56.12,-2.111,,
2017-08-22 22:00,13.91,0.0,58.53,-0.569,,
2017-08-22 21:00,13.94,0.0,61.68,-2.44,,
2017-08-22 20:00,13.97,0.0,65.03,0.023,,
2017-08-22 19:00,13.97,0.0,68.85,-2.507,,
2017-08-22 18:00,14.0,0.0,72.86,-1.227,,
2017-08-22 17:00,14.02,0.0,76.06,-2.915,,
2017-08-22 16:00,14.03,0.0,79.27,-3.163,,
2017-08-22 15:00,14.04,0.0,82.1,-3.491,,
2017-08-22 14:00,14.04,0.0,83.7,-3.692,,
2017-08-22 13:00,14.07,0.0,83.3,-2.152,,
2017-08-22 12:00,14.06,0.0,81.7,-2.957,,
2017-08-22 11:00,14.15,0.0,79.53,-2.696,,
2017-08-22 10:00,14.08,0.0,75.79,-3.565,,
2017-08-22 09:00,13.92,0.0,69.63,-2.092,,
2017-08-22 08:00,13.97,0.0,62.0,-5.106,,
2017-08-22 07:00,14.01,0.0,52.56,-0.362,,
2017-08-22 06:00,13.98,0.0,45.99,-3.318,,
2017-08-22 05:00,13.75,0.0,46.53,-2.178,,
2017-08-22 04:00,13.89,0.0,45.86,0.102,,
2017-08-22 03:00,13.88,0.0,44.12,0.102,,
2017-08-22 02:00,13.91,0.0,43.85,-2.849,,
2017-08-22 01:00,13.93,0.0,45.46,-0.77,,
2017-08-22 00:00,14.0,0.0,46.26,-1.545,,
2017-08-21 23:00,14.02,0.0,45.72,-0.971,,
2017-08-21 22:00,13.97,0.0,49.35,-1.374,,
2017-08-21 21:00,13.94,0.0,52.97,-1.642,,
2017-08-21 20:00,13.97,0.0,57.79,-3.482,,
2017-08-21 19:00,13.99,0.0,66.23,-2.775,,
2017-08-21 18:00,14.07,0.0,74.05,-2.246,,
2017-08-21 17:00,14.01,0.0,77.0,-2.359,,
2017-08-21 16:00,14.12,0.0,77.13,-3.297,,
2017-08-21 15:00,14.2,0.0,78.59,-4.027,,
2017-08-21 14:00,14.25,0.0,77.79,-2.219,,
2017-08-21 13:00,14.23,0.0,73.38,-3.82,,
2017-08-21 12:00,14.23,0.0,64.74,-1.958,,
2017-08-21 11:00,14.23,0.0,47.33,-3.103,,
2017-08-21 10:00,14.18,0.0,30.51,-0.63,,
2017-08-21 09:00,14.11,0.0,41.3,-2.567,,
2017-08-21 08:00,14.19,0.0,35.73,-2.641,,
2017-08-21 07:00,14.25,0.0,24.07,-1.881,,
2017-08-21 06:00,13.87,0.0,60.15,-2.02,,
2017-08-21 05:00,13.77,0.0,64.78,-3.497,,
2017-08-21 04:00,13.83,0.0,59.01,-1.215,,
2017-08-21 03:00,13.86,0.0,52.3,-1.215,,
2017-08-21 02:00,13.87,0.0,54.98,-3.124,,
2017-08-21 01:00,13.85,0.0,56.06,-3.191,,
2017-08-21 00:00,13.79,0.0,2.059,-2.005,,
2017-08-20 23:00,13.85,0.0,-8.81,-0.792,,
2017-08-20 22:00,13.93,0.0,-5.317,-1.722,,
2017-08-20 21:00,13.92,0.0,17.82,-1.984,,
2017-08-20 20:00,13.87,0.0,59.28,-3.325,,
2017-08-20 19:00,13.9,0.0,33.45,-1.415,,
2017-08-20 18:00,13.89,0.0,22.79,-1.773,,
2017-08-20 17:00,13.99,0.0,25.88,-3.72,,
